Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10,2,28,200,2.369,25,-3.156250e+00,1,6,1
2,10,2,29,200,2.068,-41,-2.687500e+01,1,6,1
2,10,2,30,420,4.805,130,1.371953e+02,1,6,1
2,10,2,31,420,4.605,-60,-2.710586e+02,-1,6,1
2,10,2,32,420,2.686,-75,-2.619727e+02,1,5,0
2,10,2,33,200,1.718,-1,-2.157812e+01,-1,4,1
2,10,2,34,200,1.551,-51,1.882031e+01,1,5,1
2,10,2,35,640,6.473,280,5.209297e+02,-1,5,0
2,10,2,36,860,7.825,-177,6.946602e+02,1,5,1
2,10,2,37,860,2.535,210,7.523672e+02,1,6,1
2,10,2,38,640,1.585,-248,-4.783398e+02,1,5,0
2,10,2,39,860,28.165,-363,-6.179102e+02,-1,4,1
2,10,2,40,420,14.650,-186,-1.949219e+00,-1,7,1
2,10,2,41,640,34.071,-9,4.139844e+02,1,5,1
2,10,2,42,860,5.056,-18,-6.833008e+02,-1,4,1
2,10,2,43,860,11.596,-116,8.003906e+00,-1,4,0
2,10,2,44,860,3.537,386,-6.755117e+02,1,5,0
2,10,2,45,200,2.703,-16,7.714844e+00,1,5,1
2,10,2,46,200,1.667,-29,-9.257812e+00,-1,5,1
2,10,2,47,200,1.718,76,-6.210938e-01,1,5,1
2,10,2,48,420,2.586,82,-1.375898e+02,-1,6,1
2,10,2,49,860,6.056,422,-6.660391e+02,1,5,0
2,10,2,50,200,3.003,96,-1.072656e+01,-1,5,1
2,10,2,51,860,3.270,139,6.615195e+02,1,5,1
2,10,2,52,640,2.102,-171,3.742734e+02,1,5,1
2,10,2,53,640,2.236,289,5.092695e+02,-1,6,0
2,10,2,54,640,3.654,-100,-4.704609e+02,-1,5,1
2,10,2,55,640,2.052,12,-3.572109e+02,-1,5,1
2,10,2,56,640,2.553,42,4.842930e+02,1,5,1
2,10,2,57,200,2.202,96,7.378906e+00,-1,4,1
2,10,2,58,200,1.618,-99,-1.503906e+00,-1,7,1
2,10,2,59,640,1.902,-115,-4.337773e+02,1,5,0
2,10,2,60,640,2.169,261,4.143008e+02,1,3,1
2,1000,3,1,860,9.066,188,-6.908203e+02,1,5,0
2,1000,3,2,420,7.057,-41,-3.761328e+01,-1,5,1
2,1000,3,3,860,2.119,95,-6.286992e+02,1,5,0
2,1000,3,4,420,3.136,119,-2.100078e+02,1,5,0
2,1000,3,5,200,1.484,-89,7.871094e+00,-1,5,1
2,1000,3,6,420,4.088,-35,6.824219e+00,-1,5,1
2,1000,3,7,860,3.303,16,-5.552578e+02,1,5,0
2,1000,3,8,200,1.468,50,-1.303125e+01,-1,5,1
