Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10,2,50,860,1.417,-36,658,1,6,1
2,10,2,51,200,3.700,92,2,-1,5,1
2,10,2,52,640,10.150,101,371,1,7,1
2,10,2,53,860,5.516,290,620,-1,5,0
2,10,2,54,640,1.833,76,178,1,6,1
2,10,2,55,420,1.733,146,208,1,5,1
2,10,2,56,200,1.400,-24,54,1,7,1
2,10,2,57,420,1.050,120,234,1,4,1
2,10,2,58,860,1.083,-268,733,1,4,1
2,10,2,59,640,1.050,205,509,1,6,1
2,10,2,60,420,1.016,36,274,1,5,1
2,1000,3,1,420,78.666,103,-156,1,5,0
2,1000,3,2,200,3.350,3,124,-1,5,1
2,1000,3,3,200,1.383,1,-26,1,5,1
2,1000,3,4,420,1.016,-135,17,-1,5,1
2,1000,3,5,640,6.700,232,575,1,5,1
2,1000,3,6,420,3.183,161,198,1,5,1
2,1000,3,7,420,3.683,22,292,1,5,1
2,1000,3,8,200,4.567,-76,100,1,5,1
2,1000,3,9,420,1.600,-3,15,1,5,1
2,1000,3,10,640,25.400,-311,-84,1,5,0
2,1000,3,11,420,28.483,-61,308,1,5,1
2,1000,3,12,860,22.117,-153,700,1,5,1
2,1000,3,13,640,1.117,-94,179,1,5,1
2,1000,3,14,420,3.033,107,251,1,5,1
2,1000,3,15,640,1.867,92,434,-1,5,0
2,1000,3,16,420,1.083,176,234,-1,5,0
2,1000,3,17,200,18.483,-21,-16,1,5,1
2,1000,3,18,420,1.500,-189,301,1,5,1
2,1000,3,19,420,2.600,-72,376,1,5,1
2,1000,3,20,860,1.317,80,636,1,5,1
2,1000,3,21,200,1.650,-76,35,-1,5,1
2,1000,3,22,860,1.367,406,458,-1,5,0
2,1000,3,23,200,1.800,-26,75,1,5,1
2,1000,3,24,200,1.500,-34,-44,-1,5,1
2,1000,3,25,640,1.133,-109,2,1,5,0
2,1000,3,26,860,1.167,147,120,1,5,0
2,1000,3,27,420,1.000,26,179,-1,5,0
2,1000,3,28,860,1.066,-373,38,-1,5,0
2,1000,3,29,640,1.883,-91,292,1,5,1
2,1000,3,30,420,1.500,10,163,-1,5,0
2,1000,3,31,860,1.683,-65,191,-1,5,0
2,1000,3,32,640,15.033,216,521,1,5,1
2,1000,3,33,420,1.400,-178,271,-1,5,0
2,1000,3,34,860,1.216,-2,632,-1,5,0
2,1000,3,35,860,1.517,-417,-293,-1,5,0
2,1000,3,36,860,1.483,329,623,-1,5,0
2,1000,3,37,640,4.417,-22,566,1,5,1
2,1000,3,38,420,2.333,-201,320,-1,5,0
2,1000,3,39,640,2.733,78,-215,-1,5,1
2,1000,3,40,640,2.266,-15,474,-1,5,0
2,1000,3,41,200,23.117,-65,-38,1,5,1
2,1000,3,42,860,13.450,347,351,1,5,1
2,1000,3,43,200,1.717,43,21,1,5,1
2,1000,3,44,200,3.133,-63,48,-1,5,1
2,1000,3,45,420,4.800,119,163,1,5,1
2,1000,3,46,860,18.683,47,696,-1,5,0
2,1000,3,47,860,2.083,-94,721,-1,5,0
2,1000,3,48,860,12.100,222,350,-1,5,0
2,1000,3,49,640,30.283,-238,-4,1,5,0
2,1000,3,50,640,13.583,58,513,-1,5,0
2,1000,3,51,640,2.567,-11,-2,1,5,0
2,1000,3,52,200,7.850,-73,70,1,5,1
2,1000,3,53,200,1.317,-13,160,-1,5,1
2,1000,3,54,640,3.133,-213,-223,1,5,0
2,1000,3,55,860,10.016,-272,727,1,5,1
2,1000,3,56,200,4.850,-69,0,1,5,1
2,1000,3,57,860,13.083,356,-63,1,5,0
2,1000,3,58,640,2.000,-182,204,1,5,1
2,1000,3,59,200,1.067,33,-146,1,5,1
2,1000,3,60,200,12.900,98,146,1,5,1
