Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10,2,58,860,2.719,-268,-6.022969e+02,1,4,0
2,10,2,59,640,2.052,205,-4.859258e+02,1,6,0
2,10,2,60,420,1.985,36,-3.240625e+02,1,5,0
2,1000,3,1,420,8.367,103,-5.855469e+00,1,5,1
2,1000,3,2,200,5.006,3,-3.972656e+00,-1,5,1
2,1000,3,3,200,2.453,1,-6.433594e+00,1,5,1
2,1000,3,4,420,7.357,-135,5.234766e+01,-1,5,1
2,1000,3,5,640,6.924,232,-2.369219e+02,1,5,0
2,1000,3,6,420,7.441,161,6.941797e+01,1,5,1
2,1000,3,7,420,3.453,22,-3.602344e+01,1,5,1
2,1000,3,8,200,3.154,-76,8.453125e+00,1,5,1
2,1000,3,9,420,2.035,-3,-2.187500e+01,1,5,1
2,1000,3,10,640,1.851,-311,-2.211992e+02,1,5,0
2,1000,3,11,420,2.435,-61,9.542969e+00,1,5,1
2,1000,3,12,860,3.821,-153,4.841875e+02,1,5,1
2,1000,3,13,640,2.169,-94,-3.476719e+02,1,5,0
2,1000,3,14,420,2.219,107,1.303516e+01,1,5,1
2,1000,3,15,640,2.001,92,2.255742e+02,-1,5,0
2,1000,3,16,420,4.004,176,-5.217969e+01,-1,5,1
2,1000,3,17,200,2.186,-21,1.222656e+01,1,5,1
2,1000,3,18,420,2.052,-189,-2.350117e+02,1,5,0
2,1000,3,19,420,6.907,-72,2.115312e+02,1,5,1
2,1000,3,20,860,2.552,80,-4.854883e+02,1,5,0
2,1000,3,21,200,2.051,-76,6.346875e+01,-1,5,1
2,1000,3,22,860,3.587,406,-7.926797e+02,-1,5,1
2,1000,3,23,200,2.369,-26,5.683594e+00,1,5,1
2,1000,3,24,200,1.718,-34,6.835938e+00,-1,5,1
2,1000,3,25,640,1.985,-109,-2.321719e+02,1,5,0
2,1000,3,26,860,2.235,147,-4.893945e+02,1,5,0
2,1000,3,27,420,2.168,26,-1.211172e+02,-1,5,1
2,1000,3,28,860,2.686,-373,4.609375e+02,-1,5,0
2,1000,3,29,640,2.219,-91,-2.599180e+02,1,5,0
2,1000,3,30,420,2.218,10,1.990430e+02,-1,5,0
2,1000,3,31,860,2.052,-65,-4.767578e+02,-1,5,1
2,1000,3,32,640,2.302,216,2.909258e+02,1,5,1
2,1000,3,33,420,1.885,-178,-1.596172e+02,-1,5,1
2,1000,3,34,860,2.068,-2,4.842695e+02,-1,5,0
2,1000,3,35,860,1.935,-417,-4.693398e+02,-1,5,1
2,1000,3,36,860,1.718,329,6.057656e+02,-1,5,0
2,1000,3,37,640,2.902,-22,3.915938e+02,1,5,1
2,1000,3,38,420,1.802,-201,-2.649141e+02,-1,5,1
2,1000,3,39,640,11.312,78,-4.420781e+02,-1,5,1
2,1000,3,40,640,3.052,-15,4.744375e+02,-1,5,0
2,1000,3,41,200,2.735,-65,-5.579688e+01,1,5,1
2,1000,3,42,860,1.934,347,-4.787500e+02,1,5,0
2,1000,3,43,200,1.601,43,1.141797e+01,1,5,1
2,1000,3,44,200,1.868,-63,1.235938e+01,-1,5,1
2,1000,3,45,420,2.619,119,1.875000e+00,1,5,1
2,1000,3,46,860,2.419,47,-4.588672e+02,-1,5,1
2,1000,3,47,860,7.525,-94,-7.182266e+02,-1,5,1
2,1000,3,48,860,3.037,222,-7.484609e+02,-1,5,1
2,1000,3,49,640,2.920,-238,4.846719e+02,1,5,1
2,1000,3,50,640,2.702,58,-4.745430e+02,-1,5,1
2,1000,3,51,640,2.302,-11,5.191094e+02,1,5,1
2,1000,3,52,200,2.068,-73,-1.148203e+02,1,5,1
2,1000,3,53,200,1.768,-13,-8.233594e+01,-1,5,1
2,1000,3,54,640,2.519,-213,5.171367e+02,1,5,1
2,1000,3,55,860,2.502,-272,-6.333789e+02,1,5,0
2,1000,3,56,200,2.002,-69,-8.265625e+00,1,5,1
2,1000,3,57,860,2.619,356,-6.996836e+02,1,5,0
2,1000,3,58,640,1.701,-182,-4.979609e+02,1,5,0
2,1000,3,59,200,1.802,33,2.277734e+01,1,5,1
2,1000,3,60,200,1.935,98,4.085938e+00,1,5,1
