Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,57,860,5.289,-76,5.450352e+02,1,7,1
2,1,1,58,640,2.920,92,-2.623828e+02,1,6,0
2,1,1,59,420,2.585,-110,3.333984e+01,-1,5,1
2,1,1,60,860,2.018,-321,-4.544531e+01,-1,4,0
2,10,2,1,420,3.589,-21,-8.945312e-01,-1,4,1
2,10,2,2,640,6.490,-305,-1.951289e+02,-1,6,1
2,10,2,3,860,5.005,-235,-5.140664e+02,-1,5,1
2,10,2,4,200,2.269,79,7.160156e+00,-1,6,1
2,10,2,5,200,2.252,72,7.070312e+00,-1,4,1
2,10,2,6,640,2.853,162,2.451914e+02,-1,4,0
2,10,2,7,200,2.970,22,1.132812e+00,-1,6,1
2,10,2,8,200,2.202,37,-4.070312e+00,1,4,1
2,10,2,9,860,3.420,-161,-4.231250e+01,-1,5,0
2,10,2,10,420,2.886,-132,-1.403086e+02,1,5,0
2,10,2,11,420,4.021,111,-9.910547e+01,-1,5,1
2,10,2,12,640,2.102,28,-3.173008e+02,-1,6,1
2,10,2,13,200,2.169,89,7.292969e+00,-1,4,1
2,10,2,14,200,2.336,94,-1.306641e+01,1,5,1
2,10,2,15,420,3.053,-139,-1.701484e+02,1,5,0
2,10,2,16,200,1.918,55,1.523438e-01,-1,4,1
2,10,2,17,640,2.485,-132,-2.989297e+02,-1,5,1
2,10,2,18,860,2.719,18,5.415742e+02,1,5,1
2,10,2,19,200,1.852,24,1.217969e+01,1,4,1
2,10,2,20,860,2.686,-83,-6.029531e+02,-1,5,1
2,10,2,21,860,3.353,-90,-5.732656e+02,1,7,0
2,10,2,22,640,1.985,-319,-3.042383e+02,1,5,0
2,10,2,23,860,2.152,266,-4.821133e+02,-1,4,1
2,10,2,24,860,2.218,359,5.205078e+02,1,5,1
2,10,2,25,420,3.837,87,-1.422266e+01,1,5,1
2,10,2,26,860,2.719,-153,-5.743125e+02,-1,5,1
2,10,2,27,420,3.737,-73,4.164062e+01,1,5,1
2,10,2,28,420,2.920,29,3.874219e+01,1,5,1
2,10,2,29,640,2.352,-308,-3.120078e+02,-1,5,1
2,10,2,30,200,2.369,81,3.167969e+00,1,5,1
2,10,2,31,640,2.719,-83,-3.284297e+02,-1,6,1
2,10,2,32,640,5.656,-15,-3.928281e+02,1,5,0
2,10,2,33,860,3.119,-20,-5.561328e+02,1,6,0
2,10,2,34,420,3.270,60,-4.044141e+01,1,4,0
2,10,2,35,860,3.587,-322,-4.961484e+02,-1,5,1
2,10,2,36,200,2.519,67,-2.734375e-01,1,4,1
2,10,2,37,200,2.169,90,-7.332031e+00,1,6,1
2,10,2,38,640,3.437,167,-3.658047e+02,1,6,0
2,10,2,39,200,2.386,67,-3.222656e+00,-1,4,1
2,10,2,40,640,2.736,-242,3.301641e+02,1,4,1
2,10,2,41,860,2.203,380,-6.778789e+02,1,5,0
2,10,2,42,420,2.585,160,1.210938e-01,1,6,1
2,10,2,43,200,2.002,28,1.828125e+00,-1,5,1
2,10,2,44,860,3.554,140,-5.514180e+02,1,5,0
2,10,2,45,640,2.787,-37,-4.210391e+02,-1,4,1
2,10,2,46,860,2.670,-171,-6.061797e+02,1,5,0
2,10,2,47,420,2.218,-18,7.253906e+00,-1,5,1
2,10,2,48,860,2.236,370,3.502695e+02,1,5,1
2,10,2,49,420,2.436,-15,-1.212109e+01,-1,5,1
2,10,2,50,860,3.169,400,5.384180e+02,1,4,1
2,10,2,51,640,3.721,65,-8.514453e+01,1,4,0
2,10,2,52,420,2.636,117,1.926562e+01,1,6,1
2,10,2,53,420,2.803,-81,-1.338945e+02,-1,6,1
2,10,2,54,200,2.419,-39,1.528125e+01,-1,6,1
2,10,2,55,640,2.986,-214,-3.025078e+02,1,4,0
2,10,2,56,200,2.653,-15,3.027344e+00,1,7,1
2,10,2,57,640,2.452,35,2.726172e+02,1,6,1
2,10,2,58,420,3.420,106,6.892188e+01,1,5,1
2,10,2,59,420,2.235,36,-1.997734e+02,-1,5,1
2,10,2,60,640,2.268,177,3.660586e+02,-1,5,0
2,1000,3,1,640,4.715,187,1.796211e+02,1,5,1
2,1000,3,2,420,3.019,-174,-1.294922e+01,-1,5,1
2,1000,3,3,200,1.968,-48,-1.160156e+00,-1,5,1
2,1000,3,4,640,4.471,117,-1.700117e+02,1,5,0
2,1000,3,5,860,3.053,178,-4.961094e+02,1,5,0
2,1000,3,6,200,3.304,80,8.515625e-01,-1,5,1
2,1000,3,7,200,2.419,19,-9.921875e+00,-1,5,1
2,1000,3,8,860,5.189,-223,3.884727e+02,1,5,1
2,1000,3,9,640,2.302,-127,-3.939805e+02,1,5,0
2,1000,3,10,640,4.137,-16,3.595234e+02,1,5,1
2,1000,3,11,860,2.002,7,-6.073984e+02,-1,5,1
2,1000,3,12,420,2.085,-42,1.436328e+01,1,5,1
2,1000,3,13,420,2.302,-177,1.988672e+01,1,5,1
2,1000,3,14,640,5.889,-107,-3.589766e+02,1,5,0
2,1000,3,15,200,2.453,31,5.832031e+00,-1,5,1
2,1000,3,16,420,5.373,-6,1.721094e+01,-1,5,1
2,1000,3,17,200,2.152,-44,6.867188e+00,-1,5,1
2,1000,3,18,640,2.520,156,3.922773e+02,1,5,1
2,1000,3,19,420,4.671,34,4.843750e+01,-1,5,1
2,1000,3,20,200,2.152,33,5.105469e+00,1,5,1
2,1000,3,21,860,2.903,-175,-5.760977e+02,-1,5,1
2,1000,3,22,420,3.770,-180,4.693359e+01,1,5,1
2,1000,3,23,200,2.218,90,-8.851562e+00,-1,5,1
2,1000,3,24,200,2.185,81,3.750000e+00,-1,5,1
2,1000,3,25,860,3.070,-266,5.250156e+02,1,5,1
2,1000,3,26,640,3.453,130,-1.399883e+02,-1,5,1
2,1000,3,27,420,2.136,-85,1.441797e+01,-1,5,1
2,1000,3,28,420,2.269,-155,1.051172e+01,1,5,1
2,1000,3,29,860,3.204,348,-5.408906e+02,1,5,0
2,1000,3,30,200,2.486,76,-1.128516e+01,1,5,1
2,1000,3,31,640,3.470,297,3.220703e+01,1,5,0
2,1000,3,32,200,2.001,75,-1.353125e+01,1,5,1
2,1000,3,33,860,2.652,149,5.116055e+02,1,5,1
2,1000,3,34,860,2.636,336,-5.438438e+02,1,5,0
2,1000,3,35,860,2.369,-399,-5.267188e+02,-1,5,1
2,1000,3,36,640,2.820,-127,1.506641e+02,1,5,1
2,1000,3,37,420,3.170,-128,5.398438e+00,1,5,1
2,1000,3,38,420,1.968,-47,1.884766e+01,1,5,1
2,1000,3,39,200,2.002,20,-3.210938e+00,-1,5,1
2,1000,3,40,640,2.619,-263,5.742188e+00,-1,5,0
2,1000,3,41,860,2.085,-185,-3.878516e+01,1,5,0
2,1000,3,42,200,1.903,-50,4.308594e+00,1,5,1
2,1000,3,43,200,2.419,26,-9.308594e+00,-1,5,1
2,1000,3,44,640,2.169,51,3.578477e+02,-1,5,0
2,1000,3,45,420,3.320,-133,7.375000e+00,1,5,1
2,1000,3,46,640,2.769,-127,2.502656e+02,1,5,1
2,1000,3,47,860,2.419,-266,-4.987930e+02,1,5,0
2,1000,3,48,200,1.835,3,8.316406e+00,-1,5,1
2,1000,3,49,860,3.737,-98,4.734336e+02,-1,5,0
2,1000,3,50,420,2.502,164,8.812500e+00,1,5,1
2,1000,3,51,200,2.820,-58,-3.730469e+00,-1,5,1
2,1000,3,52,640,2.035,-144,2.933906e+02,1,5,1
2,1000,3,53,860,2.536,340,-4.355820e+02,-1,5,1
2,1000,3,54,420,2.570,-158,1.335547e+01,-1,5,1
2,1000,3,55,640,2.435,30,2.392734e+02,-1,5,0
2,1000,3,56,640,2.319,208,-3.301797e+02,1,5,0
2,1000,3,57,860,2.051,411,5.647344e+02,-1,5,0
2,1000,3,58,420,3.220,109,1.422266e+01,-1,5,1
2,1000,3,59,860,2.903,-365,-5.714922e+02,-1,5,1
2,1000,3,60,420,2.619,60,1.879297e+01,-1,5,1
