Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1000,3,21,200,2.403,-76,-1.277891e+02,-1,5,1
2,1000,3,22,860,2.002,406,6.314922e+02,-1,5,0
2,1000,3,23,200,1.618,-26,3.097656e+00,1,5,1
2,1000,3,24,200,1.334,-34,-8.704688e+01,-1,5,1
2,1000,3,25,640,6.757,-109,-2.544648e+02,1,5,0
2,1000,3,26,860,42.197,147,4.506523e+02,1,5,1
2,1000,3,27,420,1.685,26,-2.426406e+02,-1,5,1
2,1000,3,28,860,1.351,-373,-7.279961e+02,-1,5,1
2,1000,3,29,640,1.201,-91,-1.400391e+01,1,5,0
2,1000,3,30,420,1.301,10,-3.135352e+02,-1,5,1
2,1000,3,31,860,1.284,-65,4.754727e+02,-1,5,0
2,1000,3,32,640,2.169,216,-4.758867e+02,1,5,0
2,1000,3,33,420,1.334,-178,3.179062e+02,-1,5,0
2,1000,3,34,860,1.368,-2,-6.080391e+02,-1,5,1
2,1000,3,35,860,1.634,-417,-6.715742e+02,-1,5,1
2,1000,3,36,860,2.185,329,-3.951172e+02,-1,5,1
2,1000,3,37,640,4.705,-22,-3.520039e+02,1,5,0
2,1000,3,38,420,5.773,-201,-2.603047e+02,-1,5,1
2,1000,3,39,640,6.157,78,-3.197617e+02,-1,5,1
2,1000,3,40,640,1.485,-15,-4.264375e+02,-1,5,1
2,1000,3,41,200,4.505,-65,-6.131641e+01,1,5,1
2,1000,3,42,860,1.316,347,6.785820e+02,1,5,1
2,1000,3,43,200,1.685,43,-1.256719e+02,1,5,1
2,1000,3,44,200,1.751,-63,1.679805e+02,-1,5,1
2,1000,3,45,420,1.318,119,-2.953359e+02,1,5,0
2,1000,3,46,860,1.451,47,5.318516e+02,-1,5,0
2,1000,3,47,860,1.301,-94,-5.417461e+02,-1,5,1
2,1000,3,48,860,2.236,222,7.059766e+02,-1,5,0
2,1000,3,49,640,1.635,-238,-4.818516e+02,1,5,0
2,1000,3,50,640,1.367,58,5.628047e+02,-1,5,0
2,1000,3,51,640,1.518,-11,-5.249609e+02,1,5,0
2,1000,3,52,200,1.785,-73,-1.107266e+02,1,5,1
2,1000,3,53,200,3.687,-13,-4.634766e+01,-1,5,1
2,1000,3,54,640,1.635,-213,4.567305e+02,1,5,1
2,1000,3,55,860,5.005,-272,5.792344e+02,1,5,1
2,1000,3,56,200,4.121,-69,-7.760938e+01,1,5,1
2,1000,3,57,860,2.186,356,7.437031e+02,1,5,1
2,1000,3,58,640,1.468,-182,-4.632383e+02,1,5,0
2,1000,3,59,200,1.451,33,-1.244531e+02,1,5,1
2,1000,3,60,200,1.184,98,1.492852e+02,1,5,1
