Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1000,3,35,860,2.769,6,-6.962266e+02,1,5,0
2,1000,3,36,200,1.668,34,-3.355469e+01,-1,5,1
2,1000,3,37,640,1.901,-125,4.042383e+02,1,5,1
2,1000,3,38,640,1.918,59,-3.648711e+02,1,5,0
2,1000,3,39,200,2.185,91,4.599609e+01,1,5,1
2,1000,3,40,200,1.985,-60,-1.094961e+02,1,5,1
2,1000,3,41,860,2.452,130,-7.236289e+02,-1,5,1
2,1000,3,42,420,2.252,114,-2.750039e+02,1,5,0
2,1000,3,43,640,3.270,-280,-3.859258e+02,-1,5,1
2,1000,3,44,420,2.753,143,-3.070391e+02,-1,5,1
2,1000,3,45,200,1.568,33,2.262500e+01,-1,5,1
2,1000,3,46,420,1.751,-125,2.301016e+02,1,5,1
2,1000,3,47,860,1.835,242,-6.941797e+02,-1,5,1
2,1000,3,48,420,2.502,152,-2.681406e+02,1,5,0
2,1000,3,49,200,1.651,84,6.610938e+01,-1,5,1
2,1000,3,50,640,2.202,117,3.498945e+02,1,5,1
2,1000,3,51,420,2.486,-159,1.757773e+02,-1,5,0
2,1000,3,52,640,2.736,246,3.693086e+02,1,5,1
2,1000,3,53,200,1.718,-89,-4.066406e+00,1,5,1
2,1000,3,54,420,3.971,-124,2.420664e+02,1,5,1
2,1000,3,55,200,1.651,59,-3.580078e+01,1,5,1
2,1000,3,56,860,3.120,-328,-6.485273e+02,1,5,0
2,1000,3,57,860,2.519,375,-6.496562e+02,1,5,0
2,1000,3,58,860,2.085,-220,-5.336328e+02,1,5,0
2,1000,3,59,200,1.952,96,1.577344e+01,1,5,1
2,1000,3,60,640,3.270,-169,4.322344e+02,1,5,1
