Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1000,3,5,640,1.850,232,372,1,5,1
2,1000,3,6,420,1.681,161,-264,1,5,0
2,1000,3,7,420,1.714,22,223,1,5,1
2,1000,3,8,200,1.613,-76,7,1,5,1
2,1000,3,9,420,1.647,-3,-221,1,5,0
2,1000,3,10,640,1.781,-311,293,1,5,1
2,1000,3,11,420,1.681,-61,6,1,5,1
2,1000,3,12,860,2.594,-153,-685,1,5,0
2,1000,3,13,640,1.512,-94,137,1,5,1
2,1000,3,14,420,1.511,107,-198,1,5,0
2,1000,3,15,640,2.018,92,473,-1,5,0
2,1000,3,16,420,1.647,176,-168,-1,5,1
2,1000,3,17,200,1.579,-21,-55,1,5,1
2,1000,3,18,420,2.558,-189,-296,1,5,0
2,1000,3,19,420,2.695,-72,-210,1,5,0
2,1000,3,20,860,2.457,80,-650,1,5,0
2,1000,3,21,200,3.063,-76,-21,-1,5,1
2,1000,3,22,860,2.356,406,623,-1,5,0
2,1000,3,23,200,2.693,-26,2,1,5,1
2,1000,3,24,200,2.156,-34,28,-1,5,1
2,1000,3,25,640,2.051,-109,398,1,5,1
2,1000,3,26,860,2.491,147,-651,1,5,0
2,1000,3,27,420,2.391,26,236,-1,5,0
2,1000,3,28,860,2.019,-373,-576,-1,5,1
2,1000,3,29,640,1.816,-91,-437,1,5,0
2,1000,3,30,420,1.680,10,79,-1,5,1
2,1000,3,31,860,2.088,-65,626,-1,5,0
2,1000,3,32,640,2.253,216,-403,1,5,0
2,1000,3,33,420,1.817,-178,173,-1,5,0
2,1000,3,34,860,2.458,-2,-634,-1,5,1
2,1000,3,35,860,1.985,-417,708,-1,5,0
2,1000,3,36,860,3.368,329,596,-1,5,0
2,1000,3,37,640,2.255,-22,-391,1,5,0
2,1000,3,38,420,1.479,-201,-168,-1,5,1
2,1000,3,39,640,1.682,78,344,-1,5,0
2,1000,3,40,640,1.545,-15,-350,-1,5,1
2,1000,3,41,200,2.084,-65,13,1,5,1
2,1000,3,42,860,2.220,347,-594,1,5,0
2,1000,3,43,200,2.255,43,-19,1,5,1
2,1000,3,44,200,2.424,-63,11,-1,5,1
2,1000,3,45,420,1.782,119,-110,1,5,1
2,1000,3,46,860,3.098,47,-748,-1,5,1
2,1000,3,47,860,2.627,-94,581,-1,5,0
2,1000,3,48,860,2.086,222,-544,-1,5,1
2,1000,3,49,640,2.021,-238,523,1,5,1
2,1000,3,50,640,2.425,58,-390,-1,5,1
2,1000,3,51,640,2.524,-11,508,1,5,1
2,1000,3,52,200,2.391,-73,8,1,5,1
2,1000,3,53,200,2.255,-13,-17,-1,5,1
2,1000,3,54,640,1.848,-213,-468,1,5,0
2,1000,3,55,860,2.153,-272,548,1,5,1
2,1000,3,56,200,2.930,-69,10,1,5,1
2,1000,3,57,860,2.255,356,-643,1,5,0
2,1000,3,58,640,2.053,-182,-477,1,5,0
2,1000,3,59,200,2.051,33,-12,1,5,1
2,1000,3,60,200,2.897,98,23,1,5,1
