Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10,2,16,640,2.752,142,-1.929297e+02,1,5,0
2,10,2,17,640,2.619,18,-3.119688e+02,1,5,0
2,10,2,18,860,2.035,325,-7.008516e+02,-1,6,1
2,10,2,19,200,1.501,-68,8.832031e+00,-1,3,1
2,10,2,20,200,1.385,-66,8.425781e+00,-1,5,1
2,10,2,21,420,1.451,201,-1.131445e+02,-1,5,1
2,10,2,22,420,1.785,-97,9.232422e+01,-1,5,1
2,10,2,23,640,1.851,-2,2.973711e+02,1,5,1
2,10,2,24,640,1.701,145,-4.581602e+02,1,4,0
2,10,2,25,640,1.952,-140,-4.829453e+02,1,3,0
2,10,2,26,640,1.401,202,-4.767734e+02,1,4,0
2,10,2,27,640,1.834,298,-4.456484e+02,1,5,0
2,10,2,28,860,2.552,-252,-8.364180e+02,-1,4,1
2,10,2,29,420,6.273,3,-3.958203e+01,1,6,1
2,10,2,30,200,8.759,-3,-7.659766e+01,1,5,1
2,10,2,31,860,3.721,6,-6.168828e+02,-1,4,1
2,10,2,32,420,1.885,-111,1.489453e+01,1,5,1
2,10,2,33,860,1.835,209,-7.165078e+02,1,4,0
2,10,2,34,640,1.852,297,-4.729766e+02,-1,5,1
2,10,2,35,200,1.902,-49,2.304297e+01,1,5,1
2,10,2,36,860,2.903,333,6.203203e+02,-1,5,0
2,10,2,37,420,1.919,-105,5.675781e+00,-1,5,1
2,10,2,38,200,1.518,37,3.140625e+00,1,6,1
2,10,2,39,640,2.085,-257,-2.358711e+02,-1,5,1
2,10,2,40,640,1.935,284,3.708242e+02,1,5,1
2,10,2,41,640,1.718,-72,-4.534453e+02,1,5,0
2,10,2,42,860,1.752,-393,-5.042578e+02,1,6,0
2,10,2,43,200,1.718,-58,-8.046875e-01,1,5,1
2,10,2,44,860,2.019,135,-8.251562e+02,1,4,0
2,10,2,45,640,4.638,-158,-5.564570e+02,-1,5,1
2,10,2,46,860,2.085,87,7.505273e+02,1,6,1
2,10,2,47,200,1.802,79,5.664062e+00,-1,3,1
2,10,2,48,420,1.868,-159,-9.648438e+00,1,5,1
2,10,2,49,420,1.768,142,-1.212500e+01,1,5,1
2,10,2,50,420,2.669,3,-1.187891e+01,-1,6,1
2,10,2,51,420,1.952,157,-2.319531e+01,1,5,1
2,10,2,52,860,2.102,-161,-7.342852e+02,-1,5,1
2,10,2,53,860,2.018,262,7.504766e+02,-1,6,0
2,10,2,54,640,2.670,73,5.215703e+02,1,6,1
2,10,2,55,200,1.885,11,-4.500000e+00,-1,6,1
2,10,2,56,420,1.785,-46,-2.975000e+02,1,4,0
2,10,2,57,640,3.304,-3,-5.520312e+02,-1,6,1
2,10,2,58,860,2.236,-147,-7.251953e+02,-1,4,1
2,10,2,59,200,1.468,-55,-7.421875e-02,1,6,1
2,10,2,60,420,1.384,-149,-4.921875e+00,1,5,1
2,1000,3,1,640,3.819,99,-3.409883e+02,-1,5,1
2,1000,3,2,860,2.352,-330,7.822148e+02,1,5,1
2,1000,3,3,640,1.702,-28,-5.663320e+02,1,5,0
2,1000,3,4,420,2.035,84,1.910156e+00,-1,5,1
2,1000,3,5,860,2.019,-85,-7.689375e+02,1,5,0
2,1000,3,6,860,1.902,-240,-7.674688e+02,1,5,0
2,1000,3,7,860,1.903,264,-7.966875e+02,-1,5,1
2,1000,3,8,200,2.018,6,-4.988281e+00,1,5,1
2,1000,3,9,860,1.768,92,-7.889727e+02,-1,5,1
2,1000,3,10,420,1.668,-26,2.860352e+02,1,5,1
2,1000,3,11,420,1.485,-16,-3.137344e+02,1,5,0
2,1000,3,12,860,1.868,-361,-7.794102e+02,-1,5,1
2,1000,3,13,640,3.236,135,-5.870430e+02,-1,5,1
2,1000,3,14,860,1.901,-274,7.509023e+02,1,5,1
2,1000,3,15,860,1.868,-268,7.869570e+02,1,5,1
2,1000,3,16,420,1.785,-206,-1.477734e+01,1,5,1
2,1000,3,17,640,1.735,-282,-2.711133e+02,-1,5,1
2,1000,3,18,200,1.651,-9,6.316406e+00,1,5,1
2,1000,3,19,420,1.684,-155,-7.570312e+00,1,5,1
2,1000,3,20,420,1.551,-111,-1.417578e+01,-1,5,1
2,1000,3,21,200,1.651,78,-9.421875e+00,1,5,1
2,1000,3,22,860,1.868,-225,-6.662070e+02,-1,5,1
2,1000,3,23,200,1.651,-80,1.536719e+01,-1,5,1
2,1000,3,24,200,1.451,80,-2.875000e+00,1,5,1
2,1000,3,25,640,2.469,-141,-2.748906e+02,1,5,0
2,1000,3,26,420,1.668,-16,1.652734e+01,-1,5,1
2,1000,3,27,420,1.835,-24,-3.026953e+01,1,5,1
2,1000,3,28,640,1.801,54,-3.795625e+02,1,5,0
2,1000,3,29,420,1.651,-195,1.726562e+00,-1,5,1
2,1000,3,30,200,1.551,-55,-1.567969e+01,-1,5,1
2,1000,3,31,420,1.334,129,-1.943359e+01,-1,5,1
2,1000,3,32,640,2.436,263,4.575938e+02,-1,5,0
2,1000,3,33,420,1.818,88,-6.800781e+00,1,5,1
2,1000,3,34,200,2.068,-52,1.319141e+01,-1,5,1
2,1000,3,35,420,1.484,-51,-2.988672e+01,1,5,1
2,1000,3,36,200,1.418,3,-1.293359e+01,1,5,1
2,1000,3,37,640,1.785,-29,-4.612539e+02,1,5,0
2,1000,3,38,200,1.685,-65,7.839844e+00,-1,5,1
2,1000,3,39,200,1.301,-33,2.929688e+00,1,5,1
2,1000,3,40,640,1.651,166,-5.526484e+02,-1,5,1
2,1000,3,41,200,1.518,91,-3.671875e+00,-1,5,1
2,1000,3,42,200,1.618,-13,-8.574219e+00,-1,5,1
2,1000,3,43,200,1.418,-3,6.535156e+00,1,5,1
2,1000,3,44,200,1.435,39,-1.988281e+01,-1,5,1
2,1000,3,45,200,1.434,13,-1.208594e+01,1,5,1
2,1000,3,46,860,1.802,125,-7.665000e+02,1,5,0
2,1000,3,47,640,2.302,-72,-5.161602e+02,1,5,0
2,1000,3,48,640,1.485,-123,-5.072031e+02,-1,5,1
2,1000,3,49,860,1.868,-267,-8.001914e+02,-1,5,1
2,1000,3,50,640,1.484,238,4.920859e+02,1,5,1
2,1000,3,51,860,1.785,-312,-7.459531e+02,1,5,0
2,1000,3,52,860,1.701,-308,-7.762773e+02,-1,5,1
2,1000,3,53,640,2.002,-121,4.852344e+02,-1,5,0
2,1000,3,54,420,1.718,-149,3.187500e+00,1,5,1
2,1000,3,55,640,1.418,138,-4.442109e+02,1,5,0
2,1000,3,56,420,2.118,161,-9.832031e+00,1,5,1
2,1000,3,57,860,2.052,-256,-7.870234e+02,1,5,0
2,1000,3,58,860,13.965,-35,-7.938281e+02,-1,5,1
2,1000,3,59,420,28.649,-207,-3.499414e+02,1,5,0
2,1000,3,60,640,2.336,-211,-5.180078e+02,-1,5,1
