Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,2,32,1.202,860,1,-5.918086e+02
10000,2,33,1.219,860,1,6.566133e+02
10000,2,33,1.920,860,2,6.134141e+02
10000,2,34,1.169,365,1,-1.161328e+01
10000,2,35,0.885,365,1,2.926953e+01
10000,2,35,1.586,365,2,1.937891e+01
10000,2,36,1.102,365,1,-1.027344e+00
10000,2,37,1.002,530,1,2.647383e+02
10000,2,38,1.336,695,1,-4.127695e+02
10000,2,39,1.102,200,1,-4.171875e+00
10000,2,39,2.087,200,2,1.385156e+01
10000,2,39,2.571,200,3,7.757812e+00
10000,2,40,1.169,200,1,8.085938e-01
10000,2,41,1.302,200,1,-1.625000e+00
10000,2,42,1.119,200,1,1.075391e+01
10000,2,42,1.636,200,2,5.558594e+00
10000,2,43,1.219,530,1,3.216797e+02
10000,2,44,2.120,530,1,-3.352266e+02
10000,2,45,1.119,860,1,-5.696484e+02
10000,2,45,1.853,860,2,-5.936484e+02
10000,2,46,1.603,365,1,1.321875e+01
10000,2,46,2.170,365,2,8.140625e+00
10000,2,47,1.386,860,1,5.200898e+02
10000,2,47,1.970,860,2,5.874023e+02
10000,2,48,1.169,365,1,6.835938e+00
10000,2,48,1.820,365,2,3.664062e+00
10000,2,48,2.504,365,3,1.476562e+00
10000,2,48,3.038,365,4,-1.648438e+00
10000,2,48,3.789,365,5,-9.503906e+00
10000,2,49,1.369,860,1,-5.923945e+02
10000,2,50,1.403,365,1,1.870703e+01
10000,2,50,2.087,365,2,4.703125e+00
10000,2,51,1.436,695,1,3.995352e+02
10000,2,52,1.269,365,1,-8.398438e-01
10000,2,52,2.320,365,2,-1.015234e+01
10000,2,53,0.969,200,1,-1.549219e+01
10000,2,54,1.135,530,1,2.533086e+02
10000,2,54,2.120,530,2,2.718477e+02
10000,2,55,0.969,695,1,4.161406e+02
10000,2,56,1.036,200,1,-3.957031e+00
10000,2,56,1.453,200,2,1.143750e+01
10000,2,56,2.020,200,3,8.937500e+00
10000,2,57,1.102,365,1,3.366016e+01
10000,2,57,1.786,365,2,1.905078e+01
10000,2,58,0.885,530,1,-2.799219e+02
10000,2,59,1.069,530,1,3.372383e+02
10000,2,60,1.770,860,1,4.860195e+02
10000,2,61,1.002,200,1,5.906250e+00
10000,2,62,1.536,860,1,-5.770938e+02
10000,2,63,1.386,365,1,1.464062e+01
10000,2,63,2.621,365,2,3.437500e-01
10000,2,64,2.020,530,1,2.363672e+02
10000,2,65,1.136,365,1,-2.296875e+01
10000,2,65,1.570,365,2,-1.512500e+01
10000,2,66,1.202,695,1,-4.074375e+02
10000,2,67,1.236,530,1,2.438359e+02
10000,2,68,1.085,695,1,-4.188789e+02
10000,2,69,1.302,695,1,4.255039e+02
10000,2,70,1.770,695,1,4.153633e+02
10000,2,71,2.120,530,1,6.949219e+00
10000,2,72,1.035,200,1,-4.050781e+00
10000,2,73,0.935,530,1,-2.710859e+02
10000,2,73,1.486,530,2,-2.935664e+02
10000,2,74,1.352,860,1,-5.777227e+02
10000,2,75,2.120,695,1,-2.561055e+02
