Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,2,51,1.670,695,1,3.811328e+02
10000,2,51,2.571,695,2,5.283633e+02
10000,2,52,1.653,365,1,1.532539e+02
10000,2,53,1.219,200,1,-5.238281e+00
10000,2,54,1.119,530,1,-3.570938e+02
10000,2,55,1.018,695,1,-4.505312e+02
10000,2,56,1.586,200,1,-5.390625e-01
10000,2,57,1.119,365,1,2.024219e+01
10000,2,58,1.136,530,1,-2.528984e+02
10000,2,58,1.953,530,2,-2.853750e+02
10000,2,59,1.252,530,1,-3.717930e+02
10000,2,60,2.354,860,1,1.943203e+02
10000,2,60,4.523,860,2,4.799414e+02
10000,2,61,1.186,200,1,-2.865469e+02
10000,2,62,6.825,860,1,9.461602e+02
10000,2,63,1.937,365,1,-2.930078e+02
10000,2,64,1.152,530,1,-4.207266e+02
10000,2,65,1.319,365,1,-2.145703e+01
10000,2,66,1.219,695,1,-4.905039e+02
10000,2,67,1.102,530,1,-3.963438e+02
10000,2,68,1.386,695,1,-5.774883e+02
10000,2,69,0.969,695,1,-6.581172e+02
10000,2,69,1.453,695,2,-5.664141e+02
10000,2,70,1.402,695,1,5.269883e+02
10000,2,71,1.469,530,1,4.056172e+02
10000,2,72,1.319,200,1,3.863281e+00
10000,2,73,1.903,530,1,-3.060625e+02
10000,2,74,1.285,860,1,-7.456055e+02
10000,2,75,1.402,695,1,-550
