Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,2,11,1.736,860,1,5.806641e+02
1,2,12,1.970,860,1,7.007266e+02
1,2,13,1.419,695,1,-4.428867e+02
1,2,14,0.985,200,1,3.987500e+01
1,2,15,0.985,365,1,-1.843711e+02
1,2,16,0.985,200,1,-8.832031e+00
1,2,17,1.520,530,1,-4.816133e+02
1,2,18,1.252,695,1,6.286992e+02
1,2,19,1.837,860,1,-7.201406e+02
1,2,19,2.371,860,2,-7.920859e+02
1,2,20,4.723,365,1,2.583281e+02
1,2,21,2.203,530,1,-3.536953e+02
1,2,21,2.871,530,2,-4.136836e+02
1,2,22,1.719,695,1,5.374414e+02
1,2,23,0.835,695,1,6.531445e+02
1,2,24,2.120,365,1,-2.503125e+01
1,2,24,4.623,365,2,-1.581445e+02
1,2,25,1.236,365,1,-2.007148e+02
1,2,26,0.752,365,1,1.584492e+02
1,2,27,1.436,860,1,7.139336e+02
1,2,28,1.054,530,1,3.758789e+02
1,2,29,1.052,200,1,-1.571602e+02
1,2,30,1.903,530,1,5.114492e+02
1,2,30,2.437,530,2,4.171328e+02
1,2,31,1.452,200,1,-1.268281e+02
1,2,32,1.002,200,1,1.002891e+02
1,2,33,2.187,530,1,-4.323164e+02
1,2,33,2.671,530,2,-3.783594e+02
1,2,34,1.719,530,1,-3.972031e+02
1,2,35,0.885,530,1,4.709727e+02
1,2,36,0.902,695,1,5.628594e+02
1,2,37,2.087,365,1,2.402852e+02
1,2,38,1.336,860,1,6.292305e+02
1,2,38,2.103,860,2,7.073359e+02
1,2,39,1.486,365,1,1.625938e+02
1,2,40,0.902,365,1,1.693008e+02
1,2,41,1.769,365,1,-3.011055e+02
1,2,42,1.436,365,1,-2.071797e+02
1,2,43,1.652,695,1,-5.222656e+02
1,2,44,1.069,200,1,-1.693359e+01
1,2,45,2.704,530,1,4.805859e+02
1,2,46,1.202,695,1,-5.130312e+02
1,2,47,1.736,530,1,369
1,2,48,1.385,200,1,8.164062e+00
1,2,49,1.586,530,1,4.154727e+02
1,2,50,0.902,200,1,-3.542969e+00
1,2,51,0.852,860,1,-6.901680e+02
1,2,52,2.103,200,1,-4.974219e+01
1,2,53,0.652,530,1,3.527188e+02
1,2,54,1.436,365,1,-2.299570e+02
1,2,55,1.352,695,1,-5.319258e+02
1,2,56,1.002,695,1,4.811797e+02
1,2,57,1.586,860,1,6.857266e+02
1,2,58,0.835,530,1,4.364023e+02
1,2,59,1.987,860,1,7.335312e+02
1,2,60,1.335,365,1,-2.433750e+02
1,2,61,1.052,695,1,5.016641e+02
1,2,62,0.985,695,1,-5.548359e+02
1,2,63,1.002,200,1,-5.507812e+00
1,2,64,0.652,365,1,2.417227e+02
1,2,65,0.668,530,1,3.781562e+02
1,2,66,0.802,695,1,5.027656e+02
1,2,67,1.085,530,1,-4.785078e+02
1,2,68,2.371,860,1,6.418516e+02
1,2,69,1.152,860,1,-7.159688e+02
1,2,70,1.669,860,1,6.786016e+02
1,2,71,0.935,695,1,-4.817930e+02
1,2,71,1.386,695,2,-5.527148e+02
1,2,72,0.785,365,1,-1.490703e+02
1,2,73,1.970,695,1,-5.854062e+02
1,2,74,0.985,200,1,1.081328e+02
1,2,75,0.952,860,1,6.613164e+02
