Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,2,27,2.137,860,1,-7.755625e+02
1,2,28,1.519,530,1,3.820508e+02
1,2,29,1.069,200,1,-1.131289e+02
1,2,30,1.686,530,1,-4.515430e+02
1,2,31,1.219,200,1,-6.718750e-01
1,2,32,1.136,200,1,-1.013281e+01
1,2,33,2.721,530,1,4.187344e+02
1,2,34,1.403,530,1,3.711016e+02
1,2,35,1.119,530,1,-4.247031e+02
1,2,36,1.987,695,1,5.447852e+02
1,2,37,1.302,365,1,8.738281e+00
1,2,38,1.452,860,1,-7.467852e+02
1,2,39,1.336,365,1,2.720430e+02
1,2,40,1.419,365,1,-2.834688e+02
1,2,41,1.703,365,1,-2.447422e+02
1,2,42,1.436,365,1,-2.487891e+02
1,2,43,1.302,695,1,5.186562e+02
1,2,44,0.935,200,1,-3.859375e+00
1,2,45,1.219,530,1,-3.739492e+02
1,2,46,1.770,695,1,-5.896172e+02
1,2,47,1.820,530,1,-3.593867e+02
1,2,48,1.202,200,1,9.882812e+00
1,2,49,2.120,530,1,-1.126172e+01
1,2,50,1.536,200,1,-5.468750e-01
1,2,51,1.252,860,1,6.173125e+02
1,2,51,3.171,860,2,7.187109e+02
1,2,52,1.586,200,1,8.441406e+00
1,2,53,1.035,530,1,-3.976758e+02
1,2,54,1.135,365,1,2.346914e+02
1,2,55,1.419,695,1,-5.710625e+02
1,2,56,1.319,695,1,5.518555e+02
1,2,57,1.119,860,1,-6.804453e+02
1,2,58,1.319,530,1,3.703906e+02
1,2,59,1.569,860,1,7.059453e+02
1,2,60,1.152,365,1,-1.577383e+02
1,2,61,1.336,695,1,-5.011758e+02
1,2,62,1.186,695,1,-5.697656e+02
1,2,63,1.286,200,1,5.273438e-01
1,2,64,1.169,365,1,-2.453789e+02
1,2,65,1.136,530,1,-4.001406e+02
1,2,66,1.136,695,1,5.581758e+02
1,2,67,1.135,530,1,-3.624844e+02
1,2,68,1.336,860,1,-6.980508e+02
1,2,69,2.153,860,1,7.014883e+02
1,2,70,1.136,860,1,6.860586e+02
1,2,70,1.903,860,2,7.108164e+02
1,2,71,1.486,695,1,5.295430e+02
1,2,72,1.703,365,1,1.435547e+02
1,2,73,1.119,695,1,-4.208555e+02
1,2,74,1.286,200,1,-1.601562e+00
1,2,75,0.985,860,1,-7.238594e+02
