Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,63,1.903,365,1,-2.667070e+02
1,1,64,1.419,530,1,-4.101719e+02
1,1,65,2.170,200,1,-1.210586e+02
1,1,66,1.737,530,1,-3.925625e+02
1,1,67,2.437,365,1,2.461055e+02
1,1,68,2.788,860,1,-7.256836e+02
1,1,69,1.703,530,1,4.273047e+02
1,1,70,1.669,860,1,7.480117e+02
1,1,71,1.869,365,1,2.726875e+02
1,1,72,1.886,365,1,-2.655078e+02
1,1,73,2.070,695,1,5.844570e+02
1,1,74,1.469,530,1,4.152383e+02
1,1,75,1.636,200,1,1.221758e+02
10000,2,1,4.393,365,1,9.680078e+01
10000,2,2,2.621,860,1,5.913320e+02
10000,2,3,2.104,200,1,-7.851562e-01
10000,2,4,2.103,860,1,-6.306445e+02
10000,2,5,1.970,695,1,5.407930e+02
10000,2,6,2.037,860,1,6.652188e+02
10000,2,7,3.355,530,1,2.648086e+02
10000,2,8,1.787,860,1,5.650508e+02
10000,2,9,1.836,695,1,4.115469e+02
10000,2,10,1.319,695,1,5.053789e+02
10000,2,11,2.704,695,1,-5.148984e+02
10000,2,12,1.453,530,1,3.720078e+02
10000,2,13,2.220,860,1,6.124492e+02
10000,2,14,2.120,200,1,-5.050781e+00
10000,2,15,1.820,860,1,-6.528594e+02
10000,2,16,1.987,695,1,-5.252266e+02
10000,2,17,1.503,200,1,5.671875e+00
10000,2,18,1.870,365,1,5.148438e+00
10000,2,19,2.020,530,1,2.084414e+02
10000,2,20,2.020,695,1,4.884141e+02
10000,2,21,1.887,200,1,-1.960938e+00
10000,2,22,1.502,365,1,-3.047266e+01
10000,2,23,1.903,530,1,-1.889180e+02
10000,2,24,1.636,530,1,-3.912891e+01
10000,2,25,1.369,200,1,-2.617188e+00
10000,2,26,1.820,200,1,4.707031e+00
10000,2,27,1.319,200,1,2.734375e+00
10000,2,28,1.653,695,1,4.548633e+02
10000,2,29,2.587,365,1,1.585742e+02
10000,2,30,1.970,860,1,6.223281e+02
10000,2,31,1.503,365,1,-9.066406e+00
10000,2,32,2.020,860,1,-6.927539e+02
10000,2,33,2.287,860,1,-6.346289e+02
10000,2,34,2.921,365,1,9.753906e+00
10000,2,35,1.536,365,1,-8.832031e+00
10000,2,36,1.219,365,1,-1.732031e+01
10000,2,37,1.836,530,1,2.616328e+02
10000,2,38,1.837,695,1,-4.998125e+02
10000,2,39,1.853,200,1,-1.703125e+00
10000,2,40,1.419,200,1,-8.765625e+00
10000,2,41,1.469,200,1,-1.300391e+01
10000,2,42,1.536,200,1,-4.359375e+00
10000,2,43,6.108,530,1,3.884883e+02
10000,2,44,1.686,530,1,4.154648e+02
10000,2,45,1.919,860,1,-7.363320e+02
10000,2,46,2.037,365,1,-3.046875e+00
10000,2,47,1.736,860,1,5.926406e+02
10000,2,48,1.903,365,1,1.671875e+00
10000,2,49,1.820,860,1,-6.864336e+02
10000,2,50,1.336,365,1,2.446484e+01
10000,2,51,1.686,695,1,-4.820508e+02
10000,2,52,1.269,365,1,2.165234e+01
10000,2,53,1.336,200,1,3.113281e+00
10000,2,54,5.524,530,1,-2.917695e+02
10000,2,55,2.070,695,1,-4.846328e+02
10000,2,56,1.603,200,1,-2.593750e+00
10000,2,57,2.738,365,1,-1.089844e+00
10000,2,58,1.453,530,1,-1.564688e+02
10000,2,59,2.871,530,1,2.820156e+02
10000,2,60,2.421,860,1,6.331289e+02
10000,2,61,1.753,200,1,-3.648438e+00
10000,2,62,2.070,860,1,-6.781016e+02
10000,2,63,1.586,365,1,-5.406250e+00
10000,2,64,4.106,530,1,-8.085938e+00
10000,2,65,1.736,365,1,-1.819922e+01
10000,2,66,1.937,695,1,-4.029531e+02
10000,2,67,2.254,530,1,-8.765625e+00
10000,2,68,2.103,695,1,4.583828e+02
10000,2,69,1.536,695,1,4.824219e+02
10000,2,70,1.920,695,1,4.105586e+02
10000,2,71,2.871,530,1,-1.142109e+02
10000,2,72,3.739,200,1,3.175781e+00
10000,2,73,1.570,530,1,-2.530078e+01
10000,2,74,1.436,860,1,-5.895859e+02
10000,2,75,1.937,695,1,-4.920938e+02
