Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,48,1.920,530,1,3.933984e+02
10000,1,49,1.219,530,1,-2.331680e+02
10000,1,50,1.252,200,1,-2.978125e+01
10000,1,51,2.354,860,1,7.362422e+02
10000,1,52,1.319,695,1,-4.306562e+02
10000,1,53,1.286,860,1,-6.941445e+02
10000,1,54,1.369,530,1,-2.165039e+02
10000,1,55,1.503,860,1,7.026680e+02
10000,1,56,1.953,860,1,5.983750e+02
10000,1,57,1.336,695,1,-4.324766e+02
10000,1,58,1.419,695,1,-5.241680e+02
10000,1,59,2.003,365,1,-2.434375e+01
10000,1,60,1.336,860,1,-7.287305e+02
10000,1,61,1.085,200,1,3.687500e+00
10000,1,62,1.569,365,1,-1.453516e+01
10000,1,63,1.953,860,1,-6.652070e+02
10000,1,64,1.586,200,1,-1.873828e+01
10000,1,65,1.903,695,1,-4.729453e+02
10000,1,66,1.486,200,1,-1.184375e+01
10000,1,67,1.569,200,1,-3.566406e+00
10000,1,68,1.553,860,1,-6.685898e+02
10000,1,69,1.319,200,1,-1.529297e+01
10000,1,70,2.153,530,1,-3.845391e+02
10000,1,71,2.621,860,1,-7.599258e+02
10000,1,72,2.104,860,1,-7.544453e+02
10000,1,73,1.102,365,1,1.786328e+01
10000,1,74,1.269,200,1,-4.718750e+00
10000,1,75,1.386,695,1,-5.101719e+02
1,2,1,3.464,530,1,-3.861562e+02
1,2,2,1.886,200,1,-6.229297e+01
1,2,4,1.185,200,1,-1.211328e+01
1,2,5,1.202,860,1,-6.287734e+02
1,2,6,1.286,200,1,-4.828125e+00
1,2,7,2.054,695,1,5.653516e+02
1,2,8,1.286,860,1,-7.257578e+02
1,2,12,2.103,860,1,-7.153164e+02
1,2,13,1.302,695,1,-5.529258e+02
1,2,14,1.102,200,1,-1.039062e+01
1,2,16,1.586,200,1,1.224102e+02
1,2,17,1.403,530,1,-4.069219e+02
1,2,18,1.453,695,1,-6.218750e+02
1,2,19,2.020,860,1,7.576914e+02
1,2,20,1.636,365,1,2.789570e+02
1,2,21,2.020,530,1,4.133086e+02
1,2,22,1.286,695,1,-4.995195e+02
1,2,23,1.419,695,1,-5.821133e+02
1,2,24,1.302,365,1,-2.899805e+02
1,2,25,1.085,365,1,-2.193125e+02
1,2,26,2.037,365,1,-1.623203e+02
1,2,27,1.002,860,1,-7.508320e+02
1,2,28,1.803,530,1,-3.385781e+02
1,2,29,1.453,200,1,-8.596484e+01
1,2,30,1.953,530,1,4.309727e+02
1,2,31,1.286,200,1,-3.316406e+00
1,2,32,1.152,200,1,-2.925781e+00
1,2,33,0.885,530,1,-4.302266e+02
1,2,34,1.169,530,1,4.360820e+02
1,2,35,1.453,530,1,-4.454492e+02
1,2,36,1.502,695,1,5.786602e+02
1,2,37,1.002,365,1,-2.576133e+02
1,2,38,1.102,860,1,-7.128008e+02
1,2,39,1.403,365,1,1.785156e+00
1,2,40,0.985,365,1,-7.753516e+01
1,2,41,1.086,365,1,1.445312e-01
1,2,42,1.002,365,1,-1.532656e+02
1,2,43,1.436,695,1,-4.440078e+02
1,2,44,1.102,200,1,-6.152344e+00
1,2,45,2.537,530,1,-2.680703e+02
1,2,46,1.169,695,1,-4.870117e+02
1,2,47,1.152,530,1,-3.223047e+02
1,2,49,1.152,530,1,-3.803125e+02
1,2,50,0.969,200,1,1.255859e+01
1,2,51,1.236,860,1,-5.923867e+02
1,2,52,1.169,200,1,7.703125e+00
1,2,53,2.220,530,1,4.521719e+02
1,2,54,1.269,365,1,-1.599766e+02
1,2,55,1.369,695,1,-5.838984e+02
1,2,56,1.553,695,1,5.029023e+02
1,2,57,1.686,860,1,5.623047e+02
1,2,58,1.419,530,1,-3.155000e+02
1,2,59,1.169,860,1,-6.299570e+02
1,2,60,1.302,365,1,-2.107852e+02
1,2,61,1.119,695,1,5.793320e+02
1,2,62,1.652,695,1,-6.076133e+02
1,2,63,1.436,200,1,-1.252344e+01
1,2,64,1.336,365,1,-7.402734e+01
1,2,65,1.152,530,1,-3.555039e+02
1,2,66,1.019,695,1,-3.906562e+02
1,2,67,1.102,530,1,2.167969e+02
1,2,68,1.452,860,1,-7.373867e+02
1,2,69,1.286,860,1,-6.313203e+02
1,2,70,1.135,860,1,6.583867e+02
1,2,71,1.436,695,1,5.159883e+02
1,2,72,1.803,365,1,1.771953e+02
1,2,73,1.102,695,1,-5.167109e+02
1,2,74,1.169,200,1,4.023438e+00
1,2,75,1.452,860,1,-7.560664e+02
