Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,64,0.935,530,1,2.727734e+01
1,1,65,1.436,200,1,7.164062e+00
1,1,66,1.152,530,1,1.809766e+02
1,1,67,8.761,365,1,8.201172e+01
1,1,68,1.136,860,1,-4.988164e+02
1,1,69,1.119,530,1,1.191719e+02
1,1,70,1.519,860,1,5.004141e+02
1,1,71,1.069,365,1,1.256641e+01
1,1,72,1.119,365,1,-8.935156e+01
1,1,73,0.902,695,1,-2.114453e+01
1,1,74,1.636,530,1,6.535156e+00
1,1,75,2.287,200,1,-3.078125e+01
10000,2,1,3.019,365,1,-5.441406e+00
10000,2,2,1.937,860,1,-5.050781e+00
10000,2,3,0.919,200,1,-9.585938e+00
10000,2,4,1.086,860,1,4.548242e+02
10000,2,5,1.136,695,1,2.769453e+02
10000,2,6,1.419,860,1,-5.733438e+02
10000,2,7,1.269,530,1,2.651406e+02
10000,2,8,1.102,860,1,6.055312e+02
10000,2,9,1.336,695,1,-4.339648e+02
10000,2,10,0.952,695,1,3.302109e+02
10000,2,11,0.952,695,1,-3.016914e+02
10000,2,12,0.952,530,1,-1.538477e+02
10000,2,13,2.821,860,1,-4.373594e+02
10000,2,14,0.869,200,1,-1.285547e+01
10000,2,15,1.786,860,1,-4.972891e+02
10000,2,16,1.219,695,1,4.010039e+02
10000,2,17,1.186,200,1,-4.402344e+00
10000,2,18,1.152,365,1,8.760156e+01
10000,2,19,0.869,530,1,-1.611055e+02
10000,2,20,0.635,695,1,-1.074102e+02
10000,2,21,0.852,200,1,-8.691406e+00
10000,2,22,0.935,365,1,-1.288672e+01
10000,2,23,0.885,530,1,-7.501953e+01
10000,2,24,1.002,530,1,8.775000e+01
10000,2,25,1.403,200,1,2.750000e+00
10000,2,26,0.969,200,1,6.949219e+00
10000,2,27,2.354,200,1,2.354688e+01
10000,2,28,1.836,695,1,2.042188e+01
10000,2,29,1.102,365,1,4.113672e+01
10000,2,30,1.486,860,1,2.566016e+02
10000,2,31,1.319,365,1,1.191328e+02
10000,2,32,1.152,860,1,3.896562e+02
10000,2,33,1.035,860,1,4.136133e+02
10000,2,34,1.052,365,1,7.876562e+01
10000,2,35,1.219,365,1,-1.832031e+00
10000,2,36,1.035,365,1,8.386719e+00
10000,2,37,1.035,530,1,1.738320e+02
10000,2,38,1.002,695,1,3.137539e+02
10000,2,39,1.002,200,1,9.867188e+00
10000,2,40,0.985,200,1,-3.171875e+00
10000,2,41,0.885,200,1,3.164062e+00
10000,2,42,1.803,200,1,8.226562e+00
10000,2,43,1.052,530,1,2.014766e+02
10000,2,44,0.935,530,1,1.045547e+02
10000,2,45,1.469,860,1,-4.403320e+02
10000,2,46,1.002,365,1,1.808164e+02
10000,2,47,1.236,860,1,3.738789e+02
10000,2,48,1.169,365,1,1.481758e+02
10000,2,49,1.486,860,1,-4.212422e+02
10000,2,50,1.770,365,1,-2
10000,2,51,1.035,695,1,-3.020859e+02
10000,2,52,1.269,365,1,1.441641e+02
10000,2,53,0.969,200,1,-2.673828e+01
10000,2,54,0.835,530,1,2.855000e+02
10000,2,55,1.186,695,1,4.181836e+02
10000,2,56,1.085,200,1,1.376562e+01
10000,2,57,2.471,365,1,2.053125e+02
10000,2,58,1.152,530,1,2.076445e+02
10000,2,59,0.869,530,1,1.709336e+02
10000,2,60,1.352,860,1,-5.538203e+02
10000,2,61,1.202,200,1,9.660156e+00
10000,2,62,1.286,860,1,4.900117e+02
10000,2,63,1.920,365,1,3.353906e+01
10000,2,64,1.302,530,1,2.594922e+02
10000,2,65,1.402,365,1,-1.533320e+02
10000,2,66,1.236,695,1,3.500508e+02
10000,2,67,1.853,530,1,-1.227578e+02
10000,2,68,1.653,695,1,3.703281e+02
10000,2,69,1.185,695,1,2.289414e+02
10000,2,70,2.771,695,1,-3.997422e+02
10000,2,71,1.236,530,1,3.263477e+02
10000,2,72,1.086,200,1,-2.453516e+01
10000,2,73,1.086,530,1,2.040078e+02
10000,2,74,2.988,860,1,-4.290742e+02
10000,2,75,1.052,695,1,-3.433125e+02
