Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,2,18,695,3.737,-281,5.842695e+02,-1,5,0
2,1,2,19,860,4.488,-322,6.772695e+02,-1,8,0
2,1,2,20,365,4.938,-95,-2.637148e+02,1,8,1
2,1,2,21,530,2.853,127,3.658945e+02,-1,7,0
2,1,2,22,695,2.419,334,5.738164e+02,1,5,1
2,1,2,23,695,3.670,150,-5.514883e+02,1,2,0
2,1,2,24,365,3.270,-47,-3.205781e+02,-1,8,1
2,1,2,25,365,3.870,-60,-2.409180e+02,1,7,1
2,1,2,26,365,4.038,-154,-2.939883e+02,1,2,0
2,1,2,27,860,3.237,386,-7.755625e+02,-1,7,1
2,1,2,28,530,2.686,-195,3.820508e+02,1,4,1
2,1,2,29,200,2.269,-9,-1.131289e+02,-1,8,1
2,1,2,30,530,2.919,-2,-4.515430e+02,1,8,0
2,1,2,31,200,4.288,-5,-6.718750e-01,-1,7,1
2,1,2,32,200,2.386,49,-1.013281e+01,-1,2,1
2,1,2,33,530,3.804,-169,4.187344e+02,1,6,1
2,1,2,34,530,2.569,104,3.711016e+02,-1,6,0
2,1,2,35,530,2.219,260,-4.247031e+02,-1,4,1
2,1,2,36,695,3.087,190,5.447852e+02,-1,7,0
2,1,2,37,365,2.603,-126,8.738281e+00,1,3,0
2,1,2,38,860,2.569,387,-7.467852e+02,-1,1,1
2,1,2,39,365,2.469,114,2.720430e+02,1,8,1
2,1,2,40,365,2.653,135,-2.834688e+02,1,2,0
2,1,2,41,365,2.836,6,-2.447422e+02,1,4,0
2,1,2,42,365,2.569,-111,-2.487891e+02,-1,6,1
2,1,2,43,695,2.419,58,5.186562e+02,-1,5,0
2,1,2,44,200,2.168,69,-3.859375e+00,1,6,1
2,1,2,45,530,2.335,-220,-3.739492e+02,1,3,0
2,1,2,46,695,2.986,-134,-5.896172e+02,1,6,0
2,1,2,47,530,2.986,14,-3.593867e+02,1,8,0
2,1,2,48,200,2.402,0,9.882812e+00,1,6,1
2,1,2,49,530,3.270,198,-1.126172e+01,1,2,0
2,1,2,50,200,2.753,-55,-5.468750e-01,-1,3,1
2,1,2,51,860,4.321,11,7.187109e+02,-1,9,0
2,1,2,52,200,2.769,24,8.441406e+00,-1,4,1
2,1,2,53,530,2.202,-157,-3.976758e+02,-1,2,1
2,1,2,54,365,2.302,-73,2.346914e+02,-1,5,0
2,1,2,55,695,2.653,-327,-5.710625e+02,-1,4,1
2,1,2,56,695,2.419,287,5.518555e+02,1,4,1
2,1,2,57,860,2.269,357,-6.804453e+02,-1,4,1
2,1,2,58,530,2.419,66,3.703906e+02,-1,6,0
2,1,2,59,860,2.636,-185,7.059453e+02,1,4,1
2,1,2,60,365,2.135,-175,-1.577383e+02,1,8,1
2,1,2,61,695,2.052,30,-5.011758e+02,1,3,0
2,1,2,62,695,1.918,-155,-5.697656e+02,1,5,0
2,1,2,63,200,1.952,99,5.273438e-01,-1,4,1
2,1,2,64,365,1.918,117,-2.453789e+02,1,3,0
2,1,2,65,530,1.935,191,-4.001406e+02,-1,6,1
2,1,2,66,695,1.851,140,5.581758e+02,1,7,1
2,1,2,67,530,1.851,150,-3.624844e+02,1,9,1
2,1,2,68,860,2.102,232,-6.980508e+02,-1,9,1
2,1,2,69,860,2.769,-99,7.014883e+02,-1,4,0
2,1,2,70,860,2.603,-121,7.108164e+02,1,8,1
2,1,2,71,695,2.186,-340,5.295430e+02,1,6,1
2,1,2,72,365,2.452,-106,1.435547e+02,1,4,1
2,1,2,73,695,1.885,-38,-4.208555e+02,-1,5,1
2,1,2,74,200,2.035,5,-1.601562e+00,-1,4,1
2,1,2,75,860,1.734,-25,-7.238594e+02,1,8,0
