Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,1,41,695,1.785,208,2.448281e+02,1,5,1
2,10000,1,42,695,2.118,-135,-1.531484e+02,1,5,0
2,10000,1,43,365,1.968,18,-1.019531e+00,-1,5,1
2,10000,1,44,695,2.419,-39,-1.915742e+02,1,5,0
2,10000,1,45,530,1.851,201,1.885117e+02,-1,5,0
2,10000,1,46,530,2.052,-211,1.019336e+02,-1,5,0
2,10000,1,47,200,1.768,43,-2.083594e+01,-1,5,1
2,10000,1,48,530,2.068,33,1.559688e+02,-1,5,0
2,10000,1,49,530,1.868,-167,-1.274023e+02,-1,5,1
2,10000,1,50,200,1.701,-32,-1.398828e+01,-1,5,1
2,10000,1,51,860,2.336,79,2.724531e+02,-1,5,0
2,10000,1,52,695,1.618,-58,-1.755859e+01,1,5,0
2,10000,1,53,860,1.701,-294,2.968906e+02,-1,5,0
2,10000,1,54,530,1.852,-43,-7.315625e+01,1,5,0
2,10000,1,55,860,2.018,358,4.230078e+02,1,5,1
2,10000,1,56,860,2.085,-240,-2.306602e+02,1,5,0
2,10000,1,57,695,1.768,-110,-2.738086e+02,1,5,0
2,10000,1,58,695,1.901,264,2.690586e+02,1,5,1
2,10000,1,59,365,1.635,-18,-1.045703e+01,1,5,1
2,10000,1,60,860,2.169,302,3.371445e+02,-1,5,0
2,10000,1,61,200,1.885,75,-1.311719e+01,-1,5,1
2,10000,1,62,365,1.634,-33,-8.593750e-01,-1,5,1
2,10000,1,63,860,1.685,-396,-3.118477e+02,1,5,0
2,10000,1,64,200,1.601,-6,1.055469e+01,1,5,1
2,10000,1,65,695,1.785,-284,-2.585586e+02,-1,5,1
2,10000,1,66,200,1.401,95,-6.960938e+00,-1,5,1
2,10000,1,67,200,1.368,22,6.562500e-01,1,5,1
2,10000,1,68,860,1.501,-79,2.855625e+02,1,5,0
2,10000,1,69,200,1.551,-96,-2.139062e+01,-1,5,1
2,10000,1,70,530,1.751,48,1.634805e+02,-1,5,0
2,10000,1,71,860,1.868,9,-2.352812e+02,1,5,0
2,10000,1,72,860,4.371,247,-2.450312e+02,1,5,0
2,10000,1,73,365,2.286,180,7.613281e+00,-1,5,1
2,10000,1,74,200,1.468,-94,-1.992188e+00,-1,5,1
2,10000,1,75,695,1.518,218,2.201797e+02,-1,5,0
2,1,2,1,530,4.141,49,-1.801562e+01,-1,7,1
2,1,2,2,200,1.885,-40,-1.071875e+01,-1,8,1
2,1,2,3,365,1.718,-105,-7.058594e+00,1,3,0
2,1,2,4,200,2.135,-64,-1.778906e+01,-1,7,1
2,1,2,5,860,1.918,-321,2.776250e+02,-1,7,0
2,1,2,6,200,1.401,-26,-1.377734e+01,1,7,1
2,1,2,7,695,1.768,282,2.142383e+02,-1,8,0
2,1,2,8,860,1.968,228,3.428320e+02,1,4,0
2,1,2,9,200,1.534,11,1.527344e+00,-1,7,1
2,1,2,10,860,2.252,-125,-3.390820e+02,1,4,0
2,1,2,11,860,2.486,251,-3.880391e+02,1,9,0
2,1,2,12,860,3.320,-190,-2.877852e+02,-1,3,0
2,1,2,13,695,1.635,-233,3.011914e+02,1,7,1
2,1,2,14,200,1.418,3,2.785156e+00,-1,1,0
2,1,2,15,365,1.585,-97,1.776523e+02,1,2,1
2,1,2,16,200,1.534,-59,-1.178516e+01,-1,1,0
2,1,2,17,530,1.752,-207,1.930391e+02,-1,1,0
2,1,2,18,695,2.552,-281,3.564453e+02,-1,5,0
2,1,2,19,860,1.985,-322,-1.558594e+00,-1,8,0
2,1,2,20,365,1.434,-95,7.515625e+00,1,8,1
2,1,2,21,530,1.735,127,1.690156e+02,-1,7,1
2,1,2,22,695,1.718,334,-3.675781e+00,1,5,0
2,1,2,23,695,1.635,150,3.000273e+02,1,2,0
2,1,2,24,365,1.334,-47,4.537500e+01,-1,8,1
2,1,2,25,365,1.718,-60,-7.985938e+01,1,7,1
2,1,2,26,365,1.451,-154,7.275781e+01,1,2,0
2,1,2,27,860,1.651,386,3.616406e+01,-1,7,0
2,1,2,28,530,1.618,-195,-1.616016e+01,1,4,0
2,1,2,29,200,1.718,-9,-3.832031e+00,-1,8,1
2,1,2,30,530,1.685,-2,8.830859e+01,1,8,1
2,1,2,31,200,1.418,-5,-3.574219e+00,-1,7,1
2,1,2,32,200,1.468,49,-1.807812e+01,-1,2,1
2,1,2,33,530,1.551,-169,1.138906e+02,1,6,1
2,1,2,34,530,2.102,104,-4.350781e+01,-1,6,1
2,1,2,35,530,1.668,260,1.196016e+02,-1,4,0
2,1,2,36,695,1.768,190,2.441133e+02,-1,7,0
2,1,2,37,365,1.468,-126,-1.369102e+02,1,3,0
2,1,2,38,860,1.418,387,2.393477e+02,-1,1,0
2,1,2,39,365,1.451,114,1.152578e+02,1,8,1
2,1,2,40,365,1.634,135,-4.122266e+01,1,2,0
2,1,2,41,365,1.551,6,-2.816797e+01,1,4,1
2,1,2,42,365,1.418,-111,4.129297e+01,-1,6,1
2,1,2,43,695,1.284,58,1.942773e+02,-1,5,0
2,1,2,44,200,1.635,69,-1.682031e+01,1,6,1
2,1,2,45,530,1.334,-220,1.546641e+02,1,3,0
2,1,2,46,695,1.401,-134,1.678203e+02,1,6,1
2,1,2,47,530,1.518,14,7.421875e+00,1,8,1
2,1,2,48,200,1.384,0,-9.949219e+00,1,6,1
2,1,2,49,530,1.351,198,1.727656e+02,1,2,0
2,1,2,50,200,1.618,-55,-1.141016e+01,-1,3,1
2,1,2,51,860,1.434,11,2.548320e+02,-1,9,0
2,1,2,52,200,1.601,24,-2.740234e+01,-1,4,1
2,1,2,53,530,1.434,-157,1.595898e+02,-1,2,0
2,1,2,54,365,1.301,-73,-1.950391e+01,-1,5,1
2,1,2,55,695,1.501,-327,-2.187930e+02,-1,4,0
2,1,2,56,695,1.368,287,1.607930e+02,1,4,0
2,1,2,57,860,1.501,357,2.749570e+02,-1,4,0
2,1,2,58,530,1.535,66,1.987500e+01,-1,6,1
2,1,2,59,860,1.835,-185,2.813281e+01,1,4,0
2,1,2,60,365,1.434,-175,8.550781e+00,1,8,1
2,1,2,61,695,1.251,30,1.954297e+01,1,3,0
2,1,2,62,695,1.301,-155,-2.054688e+00,1,5,0
2,1,2,63,200,1.351,99,6.503906e+00,-1,4,1
2,1,2,64,365,1.584,117,7.917969e+00,1,3,0
2,1,2,65,530,2.586,191,1.446992e+02,-1,6,0
2,1,2,66,695,1.451,140,1.733438e+02,1,7,1
2,1,2,67,530,1.351,150,-1.106719e+02,1,9,1
2,1,2,68,860,1.351,232,2.731875e+02,-1,9,0
2,1,2,69,860,1.718,-99,-8.105469e+00,-1,4,0
2,1,2,70,860,1.501,-121,-1.464414e+02,1,8,0
2,1,2,71,695,1.334,-340,1.580078e+02,1,6,1
2,1,2,72,365,1.451,-106,-1.019688e+02,1,4,0
2,1,2,73,695,1.318,-38,1.762383e+02,-1,5,0
2,1,2,74,200,1.501,5,1.115625e+01,-1,4,1
2,1,2,75,860,2.602,-25,5.490977e+02,1,8,1
