Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10,2,1,2.850,200,1,-21
10,2,2,0.967,420,1,-15
10,2,3,1.100,860,1,-555
10,2,4,0.767,860,1,654
10,2,5,1.350,420,1,-24
10,2,6,1.034,200,1,-73
10,2,7,1.384,420,1,-83
10,2,8,1.200,200,1,13
10,2,9,1.250,640,1,-319
10,2,10,1.584,200,1,4
10,2,11,1.200,420,1,12
10,2,12,1.317,200,1,18
10,2,13,1.384,860,1,-441
10,2,14,0.900,200,1,-5
10,2,15,1.117,860,1,-507
10,2,16,0.900,640,1,22
10,2,17,0.950,640,1,-472
10,2,18,1.150,860,1,574
10,2,19,1.150,200,1,-36
10,2,20,0.867,200,1,18
10,2,21,1.633,420,1,301
10,2,22,1.317,420,1,-64
10,2,23,12.250,640,1,512
10,2,24,10.900,640,1,-397
10,2,25,0.984,640,1,383
10,2,26,1.417,640,1,-508
10,2,27,1.151,640,1,53
10,2,28,1.100,860,1,-601
10,2,29,1.134,420,1,180
10,2,30,1.034,200,1,-21
10,2,31,1.067,860,1,-667
10,2,32,1.534,420,1,129
10,2,33,1.467,860,1,-689
10,2,34,5.100,640,1,61
10,2,35,0.867,200,1,-20
10,2,36,1.434,860,1,-716
10,2,37,0.967,420,1,175
10,2,38,1.367,200,1,-34
10,2,39,2.017,640,1,462
10,2,40,0.850,640,1,-486
10,2,41,0.750,640,1,356
10,2,42,1.017,860,1,-653
10,2,43,0.950,200,1,-37
10,2,44,1.867,860,1,0
10,2,45,1.867,640,1,-7
10,2,46,3.550,860,1,40
10,2,47,4.867,200,1,-28
10,2,48,1.050,420,1,177
10,2,49,1.234,420,1,-40
10,2,51,0.950,420,1,6
10,2,52,0.850,860,1,-711
10,2,53,1.600,860,1,640
10,2,54,1.534,640,1,-43
10,2,55,1.000,200,1,-21
10,2,56,0.784,420,1,-127
10,2,57,1.050,640,1,453
10,2,58,0.900,860,1,-436
10,2,59,0.967,200,1,34
10,2,59,1.634,200,2,22
10,2,59,2.200,200,3,7
10,2,60,1.034,420,1,20
1000,3,1,3.316,640,1,-253
1000,3,2,1.134,860,1,589
1000,3,3,2.450,640,1,-442
1000,3,4,2.201,420,1,-10
1000,3,5,1.650,860,1,472
1000,3,6,1.234,860,1,-777
1000,3,7,1.017,860,1,-599
1000,3,8,10.834,200,1,15
1000,3,8,11.317,200,2,-9
1000,3,9,1.734,860,1,-676
1000,3,10,0.833,420,1,-28
1000,3,11,1.000,420,1,14
1000,3,12,1.034,860,1,-722
1000,3,13,3.034,640,1,602
1000,3,13,4.150,640,2,287
1000,3,14,2.884,860,1,-632
1000,3,15,9.834,860,1,624
1000,3,16,9.067,420,1,5
1000,3,17,3.084,640,1,326
1000,3,18,0.700,200,1,-68
1000,3,18,1.200,200,2,-32
1000,3,18,1.617,200,3,-25
1000,3,19,0.851,420,1,-193
1000,3,20,0.800,420,1,138
1000,3,21,0.984,200,1,0
1000,3,22,0.967,860,1,549
1000,3,23,1.250,200,1,-13
1000,3,24,1.000,200,1,-14
1000,3,25,0.900,640,1,-19
1000,3,26,1.184,420,1,-25
1000,3,27,0.967,420,1,46
1000,3,28,1.184,640,1,-379
1000,3,29,1.134,420,1,-65
1000,3,29,1.700,420,2,-27
1000,3,30,1.000,200,1,35
1000,3,30,1.400,200,2,0
1000,3,31,1.184,420,1,-4
1000,3,32,0.967,640,1,-372
1000,3,33,1.017,420,1,31
1000,3,34,1.800,200,1,3
1000,3,35,0.917,420,1,-25
1000,3,36,1.250,200,1,5
1000,3,37,0.867,640,1,-470
1000,3,38,1.517,200,1,4
1000,3,39,1.417,200,1,2
1000,3,40,0.850,640,1,-453
1000,3,41,1.567,200,1,14
1000,3,42,0.850,200,1,-13
1000,3,43,0.900,200,1,29
1000,3,44,1.100,200,1,-22
1000,3,45,2.250,200,1,-25
1000,3,46,1.217,860,1,-348
1000,3,47,1.334,640,1,-5
1000,3,48,0.784,640,1,-204
1000,3,49,0.884,860,1,758
1000,3,50,0.817,640,1,-76
1000,3,51,1.000,860,1,-521
1000,3,52,1.084,860,1,-517
1000,3,53,0.917,640,1,150
1000,3,54,1.217,420,1,-9
1000,3,55,1.151,640,1,-265
1000,3,56,1.684,420,1,-28
1000,3,57,1.034,860,1,-727
1000,3,58,1.067,860,1,545
1000,3,59,1.133,420,1,23
1000,3,60,0.983,640,1,-322
