Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10,2,58,0.785,200,1,2.468359e+01
10,2,59,1.252,640,1,3.451328e+02
10,2,60,9.311,640,1,3.803633e+02
1000,3,1,1.036,860,1,4.843398e+02
1000,3,2,0.951,420,1,1.057500e+02
1000,3,3,1.452,860,1,-5.496250e+02
1000,3,4,0.785,420,1,-7.493359e+01
1000,3,5,1.035,200,1,1.768750e+01
1000,3,6,0.952,420,1,-3.519531e+01
1000,3,7,5.023,860,1,4.815352e+02
1000,3,8,0.935,200,1,-2.120312e+01
1000,3,9,0.902,860,1,2.892930e+02
1000,3,10,1.369,860,1,-5.636680e+02
1000,3,11,0.952,420,1,-3.487891e+01
1000,3,12,0.801,420,1,-18
1000,3,12,1.285,420,2,5.488672e+01
1000,3,13,0.819,640,1,3.621289e+02
1000,3,14,1.469,640,1,-2.935938e+02
1000,3,15,0.869,420,1,4.754688e+01
1000,3,16,0.952,860,1,4.884336e+02
1000,3,17,0.951,200,1,1.810547e+01
1000,3,18,0.768,200,1,19
1000,3,19,0.802,860,1,4.938164e+02
1000,3,20,1.318,420,1,1.131367e+02
1000,3,21,0.835,420,1,1.096836e+02
1000,3,22,0.952,860,1,-5.172227e+02
1000,3,23,8.744,420,1,1.999805e+02
1000,3,24,0.818,640,1,3.315117e+02
1000,3,25,0.668,420,1,1.847930e+02
1000,3,26,1.686,860,1,5.374688e+02
1000,3,27,9.712,640,1,3.580781e+02
1000,3,28,4.172,420,1,1.668984e+02
1000,3,29,0.735,200,1,9.839062e+01
1000,3,30,0.618,420,1,2.534102e+02
1000,3,31,1.102,420,1,-2.889688e+02
1000,3,32,8.928,640,1,3.797617e+02
1000,3,33,0.968,200,1,3.398047e+01
1000,3,34,0.870,200,1,1.263672e+01
1000,3,35,0.835,860,1,5.060781e+02
1000,3,36,1.653,860,1,-6.143281e+02
1000,3,37,0.885,860,1,-5.622500e+02
1000,3,38,9.545,200,1,4.157422e+01
1000,3,39,1.486,640,1,4.266523e+02
1000,3,40,0.818,640,1,3.717852e+02
1000,3,41,0.851,200,1,-2.782422e+01
1000,3,42,0.752,640,1,2.698945e+02
1000,3,43,5.807,200,1,1.363281e+01
1000,3,44,1.252,200,1,-1.867188e+00
1000,3,45,2.587,200,1,2.292969e+01
1000,3,46,1.853,640,1,3.292734e+02
1000,3,47,0.902,200,1,-3.733203e+01
1000,3,48,0.919,420,1,-1.705000e+02
1000,3,48,1.686,420,2,1.498438e+02
1000,3,49,5.457,640,1,3.412539e+02
1000,3,50,1.152,640,1,3.916328e+02
1000,3,51,5.490,640,1,3.302148e+02
1000,3,52,1.352,200,1,1.409766e+01
1000,3,53,1.051,420,1,-2.814766e+02
1000,3,54,0.935,860,1,5.631758e+02
1000,3,55,0.868,640,1,3.444180e+02
1000,3,56,0.752,200,1,-4.239844e+01
1000,3,57,1.302,640,1,3.371172e+02
1000,3,58,2.604,860,1,-5.172773e+02
1000,3,59,1.953,640,1,4.552070e+02
1000,3,60,1.085,860,1,4.678203e+02
