Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,34,420,3.404,-40,-8.500000e+00,-1,5,1
2,1,1,35,420,3.504,33,2.351953e+01,-1,5,1
2,1,1,36,420,4.305,102,2.096094e+01,-1,6,1
2,1,1,37,200,20.105,-44,-4.882812e-01,1,3,1
2,1,1,38,640,7.408,-109,1.828516e+01,1,6,1
2,1,1,39,200,4.354,26,-5.488281e+00,1,2,1
2,1,1,40,860,4.705,331,2.298438e+01,-1,7,0
2,1,1,41,420,2.853,-180,1.338281e+01,1,4,1
2,1,1,42,200,4.755,83,1.142969e+01,-1,2,1
2,1,1,43,860,8.876,13,1.945703e+01,1,9,1
2,1,1,44,200,6.023,-12,1.082031e+00,1,7,1
2,1,1,45,640,4.521,-232,2.551172e+01,1,3,0
2,1,1,46,860,6.524,-338,2.132812e+00,1,5,0
2,1,1,47,200,4.888,-77,3.476562e-01,1,8,1
2,1,1,48,420,7.375,0,7.648438e+00,-1,5,1
2,1,1,49,200,6.291,79,8.203125e-02,-1,2,1
2,1,1,50,200,5.589,77,-6.546875e+00,1,9,1
2,1,1,51,860,5.139,337,2.401953e+01,-1,3,0
2,1,1,52,860,4.722,-88,-9.648438e-01,-1,7,0
2,1,1,53,640,3.604,-166,-2.837500e+01,1,4,0
2,1,1,54,420,5.506,-169,-8.453125e+00,1,8,1
2,1,1,55,640,7.008,-147,-3.408203e+01,-1,5,0
2,1,1,56,420,5.272,-91,1.097656e+00,1,4,1
2,1,1,57,200,3.804,-25,-2.222656e+00,1,4,1
2,1,1,58,640,5.389,221,-5.394531e+00,1,2,0
2,1,1,59,420,2.853,115,1.292578e+01,-1,5,1
2,1,1,60,200,2.252,64,1.496875e+01,-1,5,1
2,10,2,1,420,3.177,-196,2.252734e+01,1,5,1
2,10,2,2,640,2.569,82,3.222266e+01,1,5,0
2,10,2,3,200,3.721,-11,9.843750e-01,1,6,1
2,10,2,4,640,2.202,-231,2.646094e+01,-1,6,0
2,10,2,5,420,2.119,-55,9.871094e+00,-1,6,1
2,10,2,6,420,2.502,-173,9.347656e+00,1,5,1
2,10,2,7,860,2.619,-103,-7.968750e-01,-1,5,0
2,10,2,8,640,2.118,-5,-1.164062e+00,-1,4,0
2,10,2,9,860,2.219,-389,-1.953516e+01,1,4,0
2,10,2,10,200,1.868,-67,7.152344e+00,1,4,1
2,10,2,11,200,1.968,-67,-3.750000e-01,1,6,1
2,10,2,12,420,2.102,184,-1.039844e+01,-1,4,1
2,10,2,13,200,2.019,-52,2.148438e+00,-1,5,1
2,10,2,14,640,2.151,61,1.506250e+01,-1,7,1
2,10,2,15,860,1.901,-30,5.878906e+00,1,6,0
2,10,2,16,860,2.586,177,3.337500e+01,-1,5,0
2,10,2,17,420,2.002,-33,3.740234e+01,-1,4,0
2,10,2,18,860,4.555,59,3.447266e+01,1,6,0
2,10,2,19,640,2.619,-117,-2.431641e+01,-1,5,0
2,10,2,20,200,1.801,9,-2.539062e+00,-1,5,1
2,10,2,21,420,1.735,-62,1.506641e+01,-1,6,1
2,10,2,22,640,3.353,214,6.703906e+01,-1,6,0
2,10,2,23,200,1.952,33,-4.167969e+00,1,4,1
2,10,2,24,200,1.818,-90,-8.398438e-01,1,5,1
2,10,2,25,200,1.802,88,-8.894531e+00,-1,6,1
2,10,2,26,420,1.601,-62,-1.010547e+01,1,5,1
2,10,2,27,420,1.601,2,-1.162109e+01,-1,5,1
2,10,2,28,200,1.651,100,-3.238281e+00,-1,4,1
2,10,2,29,200,1.685,3,8.203125e-01,-1,6,1
2,10,2,30,860,2.686,333,1.644062e+02,1,5,0
2,10,2,31,420,2.085,140,4.746094e+00,1,6,1
2,10,2,32,420,1.701,119,-2.527344e+00,1,7,1
2,10,2,33,640,2.052,-111,-2.652734e+01,-1,5,0
2,10,2,34,640,1.551,250,-1.668359e+01,-1,5,0
2,10,2,35,420,1.785,-80,5.312500e-01,-1,4,1
2,10,2,36,420,1.517,-114,-3.316797e+01,-1,5,1
2,10,2,37,640,3.353,11,7.613281e+01,1,4,0
2,10,2,38,860,2.219,-172,1.312461e+02,-1,5,0
2,10,2,39,200,1.618,94,-7.191406e+00,1,4,1
2,10,2,40,860,4.688,-184,-7.217578e+01,-1,5,0
2,10,2,41,640,1.768,-138,4.470312e+01,1,5,0
2,10,2,42,860,1.551,-217,8.398438e+00,-1,4,0
2,10,2,43,860,1.602,-268,-9.675781e+00,1,4,0
2,10,2,44,640,1.385,75,-3.582031e+00,1,6,1
2,10,2,45,200,1.618,-29,-2.121094e+00,1,6,1
2,10,2,46,200,1.535,-29,-1.491016e+01,1,7,1
2,10,2,47,860,5.656,350,-2.286719e+01,1,5,0
2,10,2,48,640,2.252,-54,-1.323906e+02,1,4,0
2,10,2,49,640,2.720,115,5.732422e+01,-1,5,0
2,10,2,50,420,1.685,-190,-3.365234e+01,1,4,0
2,10,2,51,860,1.968,240,-1.446836e+02,1,6,0
2,10,2,52,860,3.353,-284,3.523438e+00,-1,5,0
2,10,2,53,860,2.002,-243,-2.991797e+01,1,6,0
2,10,2,54,200,1.568,26,-1.484375e+00,1,5,1
2,10,2,55,420,1.585,55,-6.050781e+00,1,5,1
2,10,2,56,200,1.451,63,-7.843750e+00,1,4,1
2,10,2,57,640,1.785,-74,5.679688e+00,1,5,0
2,10,2,58,640,1.301,-172,-3.780078e+01,1,4,0
2,10,2,59,860,1.834,-335,1.190625e+01,1,4,0
2,10,2,60,420,1.317,181,1.710938e+00,1,5,1
2,1000,3,1,640,6.785,-250,1.241172e+02,1,5,1
2,1000,3,2,640,5.756,286,1.292695e+02,-1,5,0
2,1000,3,3,420,9.660,130,4.213672e+01,1,5,1
2,1000,3,4,640,8.809,-316,1.422266e+02,1,5,1
2,1000,3,5,640,4.839,61,-1.457383e+02,-1,5,1
2,1000,3,6,860,6.691,299,-1.532109e+02,1,5,0
2,1000,3,7,420,6.324,53,-6.617188e+00,1,5,1
2,1000,3,8,200,1.735,-37,-3.281250e-01,-1,5,1
2,1000,3,9,640,5.489,-318,1.456562e+02,1,5,1
2,1000,3,10,420,2.853,163,2.848828e+01,-1,5,1
2,1000,3,11,200,1.785,-47,4.562500e+00,-1,5,1
2,1000,3,12,860,2.819,-132,2.771875e+02,-1,5,0
2,1000,3,13,640,5.039,-284,8.557031e+01,-1,5,0
2,1000,3,14,420,1.802,21,-5.558594e+00,-1,5,1
2,1000,3,15,860,5.272,-344,1.045312e+02,-1,5,0
2,1000,3,16,200,1.835,-13,-4.710938e+00,1,5,1
2,1000,3,17,860,4.572,336,1.111836e+02,-1,5,0
2,1000,3,18,420,1.602,-107,5.785156e+00,1,5,1
2,1000,3,19,860,1.952,199,-1.820430e+02,1,5,0
2,1000,3,20,200,1.518,-4,-1.187500e+00,-1,5,1
2,1000,3,21,200,3.603,-93,1.132812e+00,-1,5,1
2,1000,3,22,860,1.968,414,1.419297e+02,-1,5,0
2,1000,3,23,200,1.785,-16,-1.212891e+01,1,5,1
2,1000,3,24,420,2.552,97,-2.393750e+01,1,5,1
2,1000,3,25,640,2.919,210,-1.741992e+02,-1,5,1
2,1000,3,26,420,1.785,6,1.477734e+01,1,5,1
2,1000,3,27,860,2.886,153,2.034492e+02,-1,5,0
2,1000,3,28,200,1.868,33,-2.480469e+00,1,5,1
2,1000,3,29,420,3.070,-56,-2.074219e+00,-1,5,1
2,1000,3,30,860,3.486,-294,1.830781e+02,-1,5,0
2,1000,3,31,420,1.651,-173,-8.332031e+00,-1,5,1
2,1000,3,32,640,1.401,51,-7.801172e+01,-1,5,0
2,1000,3,33,860,1.551,169,2.023203e+02,1,5,0
2,1000,3,34,640,1.918,-23,1.385039e+02,1,5,1
2,1000,3,35,860,1.468,6,-2.707031e+02,1,5,0
2,1000,3,36,200,3.120,34,-5.371094e+00,-1,5,1
2,1000,3,37,640,1.567,-125,7.612500e+01,1,5,0
2,1000,3,38,640,1.968,59,-2.195859e+02,1,5,0
2,1000,3,39,200,1.668,91,-6.777344e+00,1,5,1
2,1000,3,40,200,1.718,-60,-1.058203e+01,1,5,1
2,1000,3,41,860,2.051,130,-3.675898e+02,-1,5,1
2,1000,3,42,420,1.468,114,-2.240234e+01,1,5,1
2,1000,3,43,640,1.401,-280,2.889336e+02,-1,5,0
2,1000,3,44,420,1.668,143,-6.597656e+00,-1,5,1
2,1000,3,45,200,1.568,33,-6.707031e+00,-1,5,1
2,1000,3,46,420,1.818,-125,-1.165469e+02,1,5,1
2,1000,3,47,860,4.321,242,2.742812e+02,-1,5,0
2,1000,3,48,420,1.685,152,39,1,5,1
2,1000,3,49,200,1.718,84,1.054297e+01,-1,5,1
2,1000,3,50,640,1.601,117,2.866836e+02,1,5,1
2,1000,3,51,420,1.652,-159,4.289062e+00,-1,5,1
2,1000,3,52,640,1.551,246,2.167969e+02,1,5,1
2,1000,3,53,200,1.284,-89,6.757812e-01,1,5,1
2,1000,3,54,420,1.534,-124,3.251172e+01,1,5,1
2,1000,3,55,200,1.518,59,-6.632812e+00,1,5,1
2,1000,3,56,860,2.886,-328,-1.501797e+02,1,5,0
2,1000,3,57,860,3.837,375,-3.745586e+02,1,5,0
2,1000,3,58,860,2.869,-220,2.355117e+02,1,5,0
2,1000,3,59,200,1.501,96,-1.773828e+01,1,5,1
2,1000,3,60,640,1.218,-169,2.473867e+02,1,5,1
