Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10,2,28,860,2.068,-252,-6.959453e+02,-1,4,1
2,10,2,29,420,1.368,3,-2.761562e+02,1,6,0
2,10,2,30,200,1.718,-3,1.180859e+01,1,5,1
2,10,2,31,860,2.419,6,6.691641e+02,-1,4,0
2,10,2,32,420,1.768,-111,7.066406e+00,1,5,1
2,10,2,33,860,2.001,209,-6.699883e+02,1,4,0
2,10,2,34,640,2.502,297,3.337617e+02,-1,5,0
2,10,2,35,200,1.751,-49,1.101562e+00,1,5,1
2,10,2,36,860,1.968,333,-6.089141e+02,-1,5,1
2,10,2,37,420,1.901,-105,-1.617500e+02,-1,5,1
2,10,2,38,200,1.852,37,1.839844e+00,1,6,1
2,10,2,39,640,2.970,-257,-4.495195e+02,-1,5,1
2,10,2,40,640,1.935,284,4.030898e+02,1,5,1
2,10,2,41,640,1.935,-72,4.811055e+02,1,5,1
2,10,2,42,860,2.102,-393,6.256328e+02,1,6,1
2,10,2,43,200,1.718,-58,-4.785156e+00,1,5,1
2,10,2,44,860,1.668,135,-6.635312e+02,1,4,0
2,10,2,45,640,1.968,-158,-4.413633e+02,-1,5,1
2,10,2,46,860,3.470,87,-5.789453e+02,1,6,0
2,10,2,47,200,1.818,79,1.058594e+00,-1,3,1
2,10,2,48,420,2.386,-159,1.005547e+02,1,5,1
2,10,2,49,420,1.735,142,-7.577734e+01,1,5,1
2,10,2,50,420,2.436,3,-1.277383e+02,-1,6,1
2,10,2,51,420,1.401,157,-1.469961e+02,1,5,0
2,10,2,52,860,1.551,-161,-6.622500e+02,-1,5,1
2,10,2,53,860,1.618,262,7.039766e+02,-1,6,0
2,10,2,54,640,1.918,73,3.070547e+02,1,6,1
2,10,2,55,200,1.668,11,-1.676953e+01,-1,6,1
2,10,2,56,420,8.025,-46,-1.724102e+02,1,4,0
2,10,2,57,640,10.145,-3,4.188750e+02,-1,6,0
2,10,2,58,860,1.534,-147,-6.561211e+02,-1,4,1
2,10,2,59,200,2.019,-55,1.266406e+01,1,6,1
2,10,2,60,420,1.801,-149,-1.842812e+02,1,5,0
2,1000,3,1,640,3.044,99,4.750273e+02,-1,5,0
2,1000,3,2,860,2.035,-330,-6.626406e+02,1,5,0
2,1000,3,3,640,1.718,-28,4.307773e+02,1,5,1
2,1000,3,4,420,2.336,84,-2.432227e+02,-1,5,1
2,1000,3,5,860,1.719,-85,6.641055e+02,1,5,1
2,1000,3,6,860,2.269,-240,6.404023e+02,1,5,1
2,1000,3,7,860,1.802,264,7.385625e+02,-1,5,0
2,1000,3,8,200,1.668,6,1.581250e+01,1,5,1
2,1000,3,9,860,1.651,92,-7.728398e+02,-1,5,1
2,1000,3,10,420,1.901,-26,3.583633e+02,1,5,1
2,1000,3,11,420,1.618,-16,-3.228984e+02,1,5,0
2,1000,3,12,860,1.718,-361,7.628086e+02,-1,5,0
2,1000,3,13,640,1.768,135,4.613672e+02,-1,5,0
2,1000,3,14,860,2.219,-274,7.443672e+02,1,5,1
2,1000,3,15,860,1.418,-268,-6.157383e+02,1,5,0
2,1000,3,16,420,1.835,-206,-1.037461e+02,1,5,1
2,1000,3,17,640,1.602,-282,4.998633e+02,-1,5,0
2,1000,3,18,200,1.701,-9,7.843750e+00,1,5,1
2,1000,3,19,420,1.418,-155,-1.056250e+02,1,5,1
2,1000,3,20,420,1.551,-111,-1.466016e+02,-1,5,1
2,1000,3,21,200,1.635,78,1.390625e+01,1,5,1
2,1000,3,22,860,1.735,-225,-5.792422e+02,-1,5,1
2,1000,3,23,200,2.035,-80,2.304688e+01,-1,5,1
2,1000,3,24,200,1.718,80,-9.218750e-01,1,5,1
2,1000,3,25,640,1.685,-141,3.599180e+02,1,5,1
2,1000,3,26,420,1.468,-16,-1.849297e+02,-1,5,1
2,1000,3,27,420,1.618,-24,1.385586e+02,1,5,1
2,1000,3,28,640,1.435,54,-2.513203e+02,1,5,0
2,1000,3,29,420,1.618,-195,-1.406172e+02,-1,5,1
2,1000,3,30,200,1.618,-55,2.033984e+01,-1,5,1
2,1000,3,31,420,1.435,129,1.570195e+02,-1,5,0
2,1000,3,32,640,1.485,263,2.832148e+02,-1,5,0
2,1000,3,33,420,1.501,88,2.323633e+02,1,5,1
2,1000,3,34,200,1.818,-52,-9.324219e+00,-1,5,1
2,1000,3,35,420,1.935,-51,1.915078e+02,1,5,1
2,1000,3,36,200,1.401,3,-4.262109e+01,1,5,1
2,1000,3,37,640,1.668,-29,-2.101367e+02,1,5,0
2,1000,3,38,200,1.751,-65,1.078516e+01,-1,5,1
2,1000,3,39,200,2.335,-33,-6.625000e+00,1,5,1
2,1000,3,40,640,2.402,166,-3.907500e+02,-1,5,1
2,1000,3,41,200,1.668,91,-1.252344e+01,-1,5,1
2,1000,3,42,200,1.601,-13,7.605469e+00,-1,5,1
2,1000,3,43,200,1.852,-3,5.097656e+00,1,5,1
2,1000,3,44,200,1.718,39,-6.316406e+00,-1,5,1
2,1000,3,45,200,1.668,13,2.332031e+00,1,5,1
2,1000,3,46,860,1.835,125,6.619922e+02,1,5,1
2,1000,3,47,640,1.585,-72,-2.380859e+02,1,5,0
2,1000,3,48,640,1.617,-123,-4.574453e+02,-1,5,1
2,1000,3,49,860,1.718,-267,7.198711e+02,-1,5,0
2,1000,3,50,640,1.435,238,3.756094e+02,1,5,1
2,1000,3,51,860,1.868,-312,-7.255273e+02,1,5,0
2,1000,3,52,860,1.534,-308,-6.956953e+02,-1,5,1
2,1000,3,53,640,1.685,-121,-4.796758e+02,-1,5,1
2,1000,3,54,420,1.568,-149,-2.736289e+02,1,5,0
2,1000,3,55,640,1.718,138,5.549336e+02,1,5,1
2,1000,3,56,420,1.568,161,-2.835859e+02,1,5,0
2,1000,3,57,860,1.668,-256,-7.481250e+02,1,5,0
2,1000,3,58,860,1.534,-35,-6.859531e+02,-1,5,1
2,1000,3,59,420,1.868,-207,-6.915234e+01,1,5,1
2,1000,3,60,640,1.885,-211,-3.072109e+02,-1,5,1
