Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,41,200,2.863,-20,-5,1,3,1
2,1,1,42,420,2.357,79,293,1,7,1
2,1,1,43,420,2.660,35,244,1,5,1
2,1,1,44,640,2.628,-240,-463,-1,9,1
2,1,1,45,200,2.086,50,15,-1,2,1
2,1,1,46,420,2.187,122,-156,1,6,1
2,1,1,47,640,2.727,153,235,-1,4,0
2,1,1,48,200,2.188,25,-19,1,3,1
2,1,1,49,420,1.815,122,-127,1,5,0
2,1,1,50,200,2.018,3,-5,-1,6,1
2,1,1,51,200,1.883,-19,-23,-1,2,1
2,1,1,52,200,1.884,-12,21,1,6,1
2,1,1,53,420,1.782,-43,-111,-1,1,0
2,1,1,54,200,2.356,-93,29,-1,3,1
2,1,1,55,420,3.267,108,-251,-1,4,1
2,1,1,56,200,2.118,-47,1,1,8,1
2,1,1,57,860,2.965,-76,-592,1,7,0
2,1,1,58,640,2.795,92,-345,1,6,0
2,1,1,59,420,1.917,-110,-156,-1,5,1
2,1,1,60,860,1.884,-321,596,-1,4,0
2,10,2,1,420,2.700,-21,8,-1,4,1
2,10,2,2,640,3.267,-305,366,-1,6,0
2,10,2,3,860,4.381,-235,515,-1,5,0
2,10,2,4,200,17.725,79,-13,-1,6,1
2,10,2,5,200,3.640,72,-17,-1,4,1
2,10,2,6,640,2.086,162,452,-1,4,0
2,10,2,7,200,2.491,22,7,-1,6,1
2,10,2,8,200,2.020,37,10,1,4,1
2,10,2,9,860,3.907,-161,619,-1,5,0
2,10,2,10,420,2.829,-132,-11,1,5,1
2,10,2,11,420,8.840,111,5,-1,5,1
2,10,2,12,640,1.715,28,266,-1,6,0
2,10,2,13,200,7.083,89,32,-1,4,1
2,10,2,14,200,4.113,94,-33,1,5,1
2,10,2,15,420,3.233,-139,1,1,5,1
2,10,2,16,200,1.985,55,-4,-1,4,1
2,10,2,17,640,3.672,-132,357,-1,5,0
2,10,2,18,860,2.997,18,476,1,5,1
2,10,2,19,200,2.661,24,-29,1,4,1
2,10,2,20,860,2.862,-83,-732,-1,5,1
2,10,2,21,860,3.098,-90,742,1,7,1
2,10,2,22,640,5.157,-319,480,1,5,1
2,10,2,23,860,2.525,266,-669,-1,4,1
2,10,2,24,860,2.424,359,767,1,5,1
2,10,2,25,420,2.693,87,-40,1,5,1
2,10,2,26,860,2.188,-153,-640,-1,5,1
2,10,2,27,420,4.212,-73,261,1,5,1
2,10,2,28,420,2.086,29,-294,1,5,0
2,10,2,29,640,2.154,-308,-442,-1,5,1
2,10,2,30,200,1.918,81,3,1,5,1
2,10,2,31,640,2.255,-83,-395,-1,6,1
2,10,2,32,640,2.525,-15,453,1,5,1
2,10,2,33,860,2.525,-20,-514,1,6,0
2,10,2,34,420,2.356,60,-183,1,4,0
2,10,2,35,860,2.288,-322,-537,-1,5,1
2,10,2,36,200,1.681,67,21,1,4,1
2,10,2,37,200,1.816,90,0,1,6,1
2,10,2,38,640,2.390,167,-418,1,6,0
2,10,2,39,200,1.680,67,-28,-1,4,1
2,10,2,40,640,2.019,-242,-332,1,4,0
2,10,2,41,860,2.287,380,495,1,5,1
2,10,2,42,420,1.917,160,-123,1,6,1
2,10,2,43,200,1.784,28,12,-1,5,1
2,10,2,44,860,5.700,140,-608,1,5,0
2,10,2,45,640,2.220,-37,284,-1,4,0
2,10,2,46,860,2.423,-171,-282,1,5,0
2,10,2,47,420,2.155,-18,160,-1,5,0
2,10,2,48,860,2.457,370,683,1,5,1
2,10,2,49,420,1.951,-15,-231,-1,5,1
2,10,2,50,860,4.245,400,684,1,4,1
2,10,2,51,640,2.221,65,-378,1,4,0
2,10,2,52,420,2.255,117,20,1,6,1
2,10,2,53,420,2.085,-81,-6,-1,6,1
2,10,2,54,200,1.917,-39,-20,-1,6,1
2,10,2,55,640,2.491,-214,-13,1,4,0
2,10,2,56,200,2.254,-15,-21,1,7,1
2,10,2,57,640,9.482,35,-211,1,6,0
2,10,2,58,420,2.827,106,-173,1,5,0
2,10,2,59,420,2.120,36,-229,-1,5,1
2,10,2,60,640,2.086,177,403,-1,5,0
2,1000,3,1,640,5.133,187,-216,1,5,0
2,1000,3,2,420,2.053,-174,-249,-1,5,1
2,1000,3,3,200,2.457,-48,-8,-1,5,1
2,1000,3,4,640,3.267,117,331,1,5,1
2,1000,3,5,860,5.057,178,-611,1,5,0
2,1000,3,6,200,4.316,80,-37,-1,5,1
2,1000,3,7,200,2.119,19,-9,-1,5,1
2,1000,3,8,860,2.662,-223,599,1,5,1
2,1000,3,9,640,1.647,-127,96,1,5,1
2,1000,3,10,640,2.220,-16,429,1,5,1
2,1000,3,11,860,1.681,7,-593,-1,5,1
2,1000,3,12,420,2.660,-42,-297,1,5,0
2,1000,3,13,420,1.985,-177,-228,1,5,0
2,1000,3,14,640,1.817,-107,374,1,5,1
2,1000,3,15,200,2.222,31,5,-1,5,1
2,1000,3,16,420,1.917,-6,-214,-1,5,1
2,1000,3,17,200,2.188,-44,-9,-1,5,1
2,1000,3,18,640,2.828,156,397,1,5,1
2,1000,3,19,420,3.066,34,-222,-1,5,1
2,1000,3,20,200,1.984,33,-24,1,5,1
2,1000,3,21,860,2.693,-175,-642,-1,5,1
2,1000,3,22,420,2.626,-180,-8,1,5,1
2,1000,3,23,200,2.390,90,-63,-1,5,1
2,1000,3,24,200,8.966,81,-16,-1,5,1
2,1000,3,25,860,2.694,-266,658,1,5,1
2,1000,3,26,640,6.508,130,-420,-1,5,1
2,1000,3,27,420,2.762,-85,-8,-1,5,1
2,1000,3,28,420,4.384,-155,9,1,5,1
2,1000,3,29,860,2.053,348,-643,1,5,0
2,1000,3,30,200,2.861,76,-35,1,5,1
2,1000,3,31,640,4.651,297,-466,1,5,0
2,1000,3,32,200,4.341,75,-22,1,5,1
2,1000,3,33,860,3.908,149,-686,1,5,0
2,1000,3,34,860,2.728,336,609,1,5,1
2,1000,3,35,860,5.056,-399,-578,-1,5,1
2,1000,3,36,640,1.917,-127,393,1,5,1
2,1000,3,37,420,2.186,-128,-253,1,5,0
2,1000,3,38,420,1.748,-47,235,1,5,1
2,1000,3,39,200,2.019,20,1,-1,5,1
2,1000,3,40,640,3.537,-263,364,-1,5,0
2,1000,3,41,860,2.356,-185,-298,1,5,0
2,1000,3,42,200,2.592,-50,-16,1,5,1
2,1000,3,43,200,1.445,26,-9,-1,5,1
2,1000,3,44,640,1.985,51,-324,-1,5,1
2,1000,3,45,420,2.019,-133,-42,1,5,1
2,1000,3,46,640,3.302,-127,-361,1,5,0
2,1000,3,47,860,2.491,-266,563,1,5,1
2,1000,3,48,200,2.154,3,-3,-1,5,1
2,1000,3,49,860,2.085,-98,-551,-1,5,1
2,1000,3,50,420,1.917,164,210,1,5,1
2,1000,3,51,200,1.647,-58,10,-1,5,1
2,1000,3,52,640,2.591,-144,-477,1,5,0
2,1000,3,53,860,2.323,340,-512,-1,5,1
2,1000,3,54,420,1.816,-158,221,-1,5,0
2,1000,3,55,640,2.322,30,405,-1,5,0
2,1000,3,56,640,2.897,208,494,1,5,1
2,1000,3,57,860,4.315,411,-557,-1,5,1
2,1000,3,58,420,3.945,109,46,-1,5,1
2,1000,3,59,860,5.565,-365,-593,-1,5,1
2,1000,3,60,420,3.470,60,79,-1,5,1
