Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,1,860,9.236,-354,-3.128516e+01,1,4,0
2,1,1,2,420,6.606,39,6.683594e+00,1,4,1
2,1,1,3,640,4.738,-38,-8.164062e+00,-1,7,1
2,1,1,4,200,3.203,70,-1.037109e+01,1,8,1
2,10,2,1,860,6.991,36,1.462500e+01,1,4,0
2,10,2,2,420,3.401,-29,-7.500000e-01,1,6,1
2,10,2,3,200,2.068,40,-8.289062e+00,-1,6,1
2,10,2,4,640,6.090,302,3.224609e+01,-1,6,0
2,1000,3,1,640,8.441,-270,3.093359e+01,-1,5,0
2,1000,3,2,860,6.657,-79,2.448828e+02,-1,5,0
2,1000,3,3,420,3.136,-127,9.218750e+00,-1,5,1
2,1000,3,4,200,1.851,-26,5.859375e-01,1,5,1
