Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,1,640,9.503,194,-2.790625e+01,-1,5,0
2,1,1,2,420,5.255,154,2.424609e+01,1,3,0
2,1,1,3,860,8.043,-275,-1.502344e+01,1,7,0
2,1,1,4,200,3.704,-91,-5.128906e+00,1,5,1
2,10,2,1,200,3.479,-30,-4.140625e+00,-1,5,1
2,10,2,2,860,3.854,220,1.478984e+02,1,5,0
2,10,2,3,640,4.605,-132,-2.934805e+02,-1,5,1
2,10,2,4,420,3.037,9,1.159688e+02,1,5,1
2,1000,3,1,640,3.047,-300,2.030469e+02,1,5,1
2,1000,3,2,860,3.637,-237,-6.053281e+02,-1,5,1
2,1000,3,3,200,3.254,-69,2.153516e+01,1,5,1
2,1000,3,4,420,2.936,59,-1.440664e+02,1,5,0
