Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1000,3,39,1.035,200,1,4.599609e+01
1000,3,40,1.352,200,1,-1.094961e+02
1000,3,41,1.853,860,1,-7.236289e+02
1000,3,42,1.669,420,1,-2.750039e+02
1000,3,43,2.671,640,1,-3.859258e+02
1000,3,44,2.053,420,1,-3.070391e+02
1000,3,45,0.985,200,1,2.262500e+01
1000,3,46,1.052,420,1,2.301016e+02
1000,3,47,1.169,860,1,-6.941797e+02
1000,3,48,1.903,420,1,-2.681406e+02
1000,3,49,1.069,200,1,6.610938e+01
1000,3,50,1.619,640,1,3.498945e+02
1000,3,51,1.886,420,1,1.757773e+02
1000,3,52,2.203,640,1,3.693086e+02
1000,3,53,1.118,200,1,-4.066406e+00
1000,3,54,3.021,420,1,2.420664e+02
1000,3,55,1.085,200,1,-3.580078e+01
1000,3,56,2.537,860,1,-6.485273e+02
1000,3,57,1.886,860,1,-6.496562e+02
1000,3,58,1.469,860,1,-5.336328e+02
1000,3,59,1.302,200,1,1.577344e+01
1000,3,60,2.654,640,1,4.322344e+02
