Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10,2,39,2.367,860,1,-468
10,2,40,1.284,420,1,0
10,2,41,1.017,640,1,284
10,2,42,1.400,860,1,-353
10,2,43,1.100,860,1,-686
10,2,44,1.217,860,1,676
10,2,45,1.317,200,1,-17
10,2,46,0.800,200,1,7
10,2,47,1.167,200,1,4
10,2,48,0.817,420,1,-269
10,2,49,1.083,860,1,576
10,2,50,1.067,200,1,-24
10,2,51,1.300,860,1,-712
10,2,52,1.167,640,1,114
10,2,53,1.250,640,1,334
10,2,54,1.017,640,1,-326
10,2,55,1.134,640,1,298
10,2,56,1.550,640,1,-346
10,2,57,1.467,200,1,-17
10,2,58,0.933,200,1,-1
10,2,59,1.184,640,1,-454
10,2,60,1.284,640,1,-251
1000,3,1,2.550,860,1,-565
1000,3,2,3.134,420,1,21
1000,3,3,0.934,860,1,823
1000,3,3,1.450,860,2,645
1000,3,4,15.234,420,1,11
1000,3,5,1.367,200,1,-2
1000,3,6,1.784,420,1,-149
1000,3,7,0.700,860,1,167
1000,3,8,0.867,200,1,-64
1000,3,9,1.667,860,1,-428
1000,3,10,0.734,860,1,586
1000,3,11,1.800,420,1,-29
1000,3,12,0.867,420,1,49
1000,3,13,0.584,640,1,119
1000,3,14,1.300,640,1,471
1000,3,15,2.233,420,1,-171
1000,3,16,1.200,860,1,84
1000,3,17,1.134,200,1,-41
1000,3,18,1.467,200,1,19
1000,3,19,1.167,860,1,755
1000,3,20,0.884,420,1,58
1000,3,21,1.017,420,1,60
1000,3,22,1.184,860,1,-596
1000,3,23,1.100,420,1,123
1000,3,24,2.800,640,1,-483
1000,3,25,2.317,420,1,262
1000,3,25,2.717,420,2,20
1000,3,26,0.900,860,1,601
1000,3,27,0.717,640,1,-237
1000,3,28,3.317,420,1,49
1000,3,29,0.934,200,1,-22
1000,3,30,0.817,420,1,141
1000,3,31,2.017,420,1,90
1000,3,32,1.017,640,1,-375
1000,3,33,2.233,200,1,34
1000,3,34,0.850,200,1,-47
1000,3,35,1.500,860,1,510
1000,3,36,0.967,860,1,-552
1000,3,37,1.467,860,1,521
1000,3,38,1.101,200,1,5
1000,3,39,0.884,640,1,-401
1000,3,40,0.834,640,1,361
1000,3,41,1.084,200,1,-2
1000,3,42,1.034,640,1,-425
1000,3,43,1.817,200,1,21
1000,3,44,1.084,200,1,7
1000,3,45,1.117,200,1,-9
1000,3,46,1.000,640,1,-450
1000,3,47,1.067,200,1,-13
1000,3,48,0.784,420,1,183
1000,3,49,0.867,640,1,332
1000,3,49,1.217,640,2,482
1000,3,50,0.900,640,1,-379
1000,3,51,1.434,640,1,463
1000,3,52,1.284,200,1,-8
1000,3,53,1.300,420,1,-252
1000,3,54,1.400,860,1,576
1000,3,55,1.300,640,1,-270
1000,3,56,1.950,200,1,23
1000,3,57,0.950,640,1,-432
1000,3,58,1.150,860,1,662
1000,3,59,0.867,640,1,-265
1000,3,60,0.983,860,1,558
