Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10,2,4,9.344,860,1,-7.709531e+02
10,2,5,1.803,420,1,-3.269453e+02
10,2,6,1.135,200,1,1.077344e+01
10,2,7,1.202,420,1,-1.744531e+01
10,2,8,1.068,200,1,7.710938e+00
10,2,9,1.068,640,1,-2.610508e+02
10,2,10,1.052,200,1,1.460156e+01
10,2,11,0.819,420,1,-7.527344e+00
10,2,12,0.902,200,1,1.560938e+01
10,2,13,1.286,860,1,-5.478359e+02
10,2,14,0.818,200,1,-9.203125e+00
10,2,15,1.319,860,1,7.203281e+02
10,2,16,2.020,640,1,-1.929297e+02
10,2,17,1.970,640,1,-3.119688e+02
10,2,18,1.369,860,1,-7.008516e+02
10,2,19,0.935,200,1,8.832031e+00
10,2,20,0.835,200,1,8.425781e+00
10,2,21,0.802,420,1,-1.131445e+02
10,2,22,1.236,420,1,9.232422e+01
10,2,23,1.152,640,1,2.973711e+02
10,2,24,1.068,640,1,-4.581602e+02
10,2,25,1.252,640,1,-4.829453e+02
10,2,26,0.785,640,1,-4.767734e+02
10,2,27,1.235,640,1,-4.456484e+02
10,2,28,1.920,860,1,-8.364180e+02
10,2,29,5.039,420,1,-3.958203e+01
10,2,30,4.873,200,1,-7.659766e+01
10,2,31,3.071,860,1,-6.168828e+02
10,2,32,1.235,420,1,1.489453e+01
10,2,33,1.186,860,1,-7.165078e+02
10,2,34,1.186,640,1,-4.729766e+02
10,2,35,1.135,200,1,2.304297e+01
10,2,36,2.303,860,1,6.203203e+02
10,2,37,1.319,420,1,5.675781e+00
10,2,38,0.952,200,1,3.140625e+00
10,2,39,1.469,640,1,-2.358711e+02
10,2,40,1.302,640,1,3.708242e+02
10,2,41,1.118,640,1,-4.534453e+02
10,2,42,1.102,860,1,-5.042578e+02
10,2,43,1.135,200,1,-8.046875e-01
10,2,44,1.419,860,1,-8.251562e+02
10,2,45,1.636,640,1,-6.531562e+02
10,2,45,2.771,640,2,-6.045391e+02
10,2,45,3.806,640,3,-5.564570e+02
10,2,46,1.419,860,1,7.505273e+02
10,2,47,1.236,200,1,5.664062e+00
10,2,48,1.235,420,1,-9.648438e+00
10,2,49,1.102,420,1,-1.212500e+01
10,2,50,2.086,420,1,-1.187891e+01
10,2,51,1.236,420,1,-2.319531e+01
10,2,52,1.469,860,1,-7.342852e+02
10,2,53,1.369,860,1,7.504766e+02
10,2,54,1.937,640,1,5.215703e+02
10,2,55,1.302,200,1,-4.500000e+00
10,2,56,1.119,420,1,-2.975000e+02
10,2,57,1.469,640,1,-5.139727e+02
10,2,57,2.587,640,2,-5.520312e+02
10,2,58,1.486,860,1,-7.251953e+02
10,2,59,0.885,200,1,-7.421875e-02
10,2,60,0.834,420,1,-4.921875e+00
1000,3,1,3.136,640,1,-3.409883e+02
1000,3,2,1.703,860,1,7.822148e+02
1000,3,3,1.102,640,1,-5.663320e+02
1000,3,4,1.319,420,1,1.910156e+00
1000,3,5,1.352,860,1,-7.689375e+02
1000,3,6,1.252,860,1,-7.674688e+02
1000,3,7,1.236,860,1,-7.966875e+02
1000,3,8,1.318,200,1,-4.988281e+00
1000,3,9,1.118,860,1,-7.889727e+02
1000,3,10,1.019,420,1,2.860352e+02
1000,3,11,0.835,420,1,-3.137344e+02
1000,3,12,1.236,860,1,-7.794102e+02
1000,3,13,2.621,640,1,-5.870430e+02
1000,3,14,1.285,860,1,7.509023e+02
1000,3,15,1.236,860,1,7.869570e+02
1000,3,16,1.185,420,1,-1.477734e+01
1000,3,17,1.052,640,1,-2.711133e+02
1000,3,18,1.036,200,1,6.316406e+00
1000,3,19,1.068,420,1,-7.570312e+00
1000,3,20,0.985,420,1,-1.417578e+01
1000,3,21,1.068,200,1,-9.421875e+00
1000,3,22,1.219,860,1,-6.662070e+02
1000,3,23,1.052,200,1,1.536719e+01
1000,3,24,0.902,200,1,-2.875000e+00
1000,3,25,1.754,640,1,-2.748906e+02
1000,3,26,1.069,420,1,1.652734e+01
1000,3,27,1.135,420,1,-3.026953e+01
1000,3,28,1.152,640,1,-3.795625e+02
1000,3,29,1.035,420,1,1.726562e+00
1000,3,30,0.885,200,1,-1.567969e+01
1000,3,31,0.802,420,1,-1.943359e+01
1000,3,32,0.935,640,1,-3.868867e+02
1000,3,32,1.770,640,2,4.575938e+02
1000,3,33,1.186,420,1,-6.800781e+00
1000,3,34,1.402,200,1,1.319141e+01
1000,3,35,0.835,420,1,-2.988672e+01
1000,3,36,0.852,200,1,-1.293359e+01
1000,3,37,1.152,640,1,-4.612539e+02
1000,3,38,1.102,200,1,7.839844e+00
1000,3,39,0.718,200,1,2.929688e+00
1000,3,40,0.986,640,1,-5.526484e+02
1000,3,41,0.852,200,1,-3.671875e+00
1000,3,42,0.985,200,1,-8.574219e+00
1000,3,43,0.818,200,1,6.535156e+00
1000,3,44,0.785,200,1,-1.988281e+01
1000,3,45,0.785,200,1,-1.208594e+01
1000,3,46,1.152,860,1,-7.665000e+02
1000,3,47,1.636,640,1,-5.161602e+02
1000,3,48,0.801,640,1,-5.072031e+02
1000,3,49,1.269,860,1,-8.001914e+02
1000,3,50,0.852,640,1,4.920859e+02
1000,3,51,1.135,860,1,-7.459531e+02
1000,3,52,1.069,860,1,-7.762773e+02
1000,3,53,1.335,640,1,4.852344e+02
1000,3,54,1.102,420,1,3.187500e+00
1000,3,55,0.802,640,1,-4.442109e+02
1000,3,56,0.935,420,1,7.816406e+00
1000,3,56,1.335,420,2,-9.832031e+00
1000,3,57,1.235,860,1,-7.870234e+02
1000,3,58,13.349,860,1,-7.938281e+02
1000,3,59,27.932,420,1,-2.818359e+02
1000,3,59,28.065,420,2,-3.499414e+02
1000,3,60,0.602,640,1,-5.482422e+01
1000,3,60,1.069,640,2,-3.926250e+02
1000,3,60,1.720,640,3,-5.180078e+02
