Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,42,1.653,200,1,-1.264453e+01
1,1,42,3.021,200,2,1.431250e+01
1,1,42,4.072,200,3,1.142969e+01
1,1,43,3.321,860,1,-1.235156e+01
1,1,43,3.888,860,2,-1.912109e+01
1,1,43,4.222,860,3,-5.321875e+01
1,1,43,4.506,860,4,-8.301172e+01
1,1,43,5.007,860,5,9.570312e-01
1,1,43,8.076,860,6,1.945703e+01
1,1,44,2.771,200,1,-6.984375e+00
1,1,44,5.257,200,2,1.082031e+00
1,1,45,3.721,640,1,2.551172e+01
1,1,46,3.922,860,1,-7.660547e+01
1,1,46,4.606,860,2,3.904297e+01
1,1,46,5.040,860,3,2.132812e+00
1,1,47,2.888,200,1,9.078125e+00
1,1,47,3.405,200,2,-1.687109e+01
1,1,47,4.106,200,3,3.476562e-01
1,1,48,3.204,420,1,-2.680469e+01
1,1,48,5.440,420,2,3.140625e+00
1,1,48,6.575,420,3,7.648438e+00
1,1,49,2.721,200,1,-1.308203e+01
1,1,49,4.556,200,2,1.976562e+00
1,1,49,5.474,200,3,8.203125e-02
1,1,50,2.754,200,1,1.154688e+01
1,1,50,4.273,200,2,-8.046875e-01
1,1,50,4.873,200,3,-6.546875e+00
1,1,51,1.836,860,1,1.770352e+02
1,1,51,4.489,860,2,2.401953e+01
1,1,52,2.904,860,1,1.684375e+01
1,1,52,4.122,860,2,-9.648438e-01
1,1,53,2.220,640,1,-6.593359e+01
1,1,53,2.670,640,2,-2.837500e+01
1,1,54,1.920,420,1,-4.320312e+00
1,1,54,4.156,420,2,-8.453125e+00
1,1,55,1.319,640,1,5.546875e-01
1,1,55,2.003,640,2,-2.837891e+01
1,1,55,2.420,640,3,-3.408203e+01
1,1,56,2.487,420,1,2.631250e+01
1,1,56,4.506,420,2,1.097656e+00
1,1,57,1.336,200,1,1.248438e+01
1,1,57,3.188,200,2,-2.222656e+00
1,1,58,1.535,640,1,2.214062e+01
1,1,58,3.571,640,2,-5.394531e+00
1,1,59,1.286,420,1,3.114844e+01
1,1,59,2.237,420,2,1.292578e+01
1,1,60,1.553,200,1,1.496875e+01
10,2,1,2.227,420,1,2.252734e+01
10,2,2,1.769,640,1,3.222266e+01
10,2,3,1.436,200,1,-5.750000e+00
10,2,3,2.637,200,2,9.843750e-01
10,2,4,1.169,640,1,2.646094e+01
10,2,5,1.185,420,1,9.871094e+00
10,2,6,1.703,420,1,9.347656e+00
10,2,7,1.953,860,1,-7.968750e-01
10,2,8,1.168,640,1,-1.164062e+00
10,2,9,1.436,860,1,-1.953516e+01
10,2,10,0.702,200,1,-4.635547e+01
10,2,10,1.119,200,2,7.152344e+00
10,2,11,1.320,200,1,-3.750000e-01
10,2,12,1.402,420,1,-1.039844e+01
10,2,13,1.286,200,1,2.148438e+00
10,2,14,1.385,640,1,1.506250e+01
10,2,15,1.135,860,1,5.878906e+00
10,2,16,1.769,860,1,3.337500e+01
10,2,17,1.252,420,1,3.740234e+01
10,2,18,3.838,860,1,3.447266e+01
10,2,19,1.836,640,1,-2.431641e+01
10,2,20,1.135,200,1,-2.539062e+00
10,2,21,1.136,420,1,1.506641e+01
10,2,22,2.771,640,1,6.703906e+01
10,2,23,1.352,200,1,-4.167969e+00
10,2,24,1.069,200,1,-8.398438e-01
10,2,25,1.202,200,1,-8.894531e+00
10,2,26,0.952,420,1,-1.010547e+01
10,2,27,0.969,420,1,-1.162109e+01
10,2,28,1.052,200,1,-3.238281e+00
10,2,29,1.035,200,1,8.203125e-01
10,2,30,2.088,860,1,1.644062e+02
10,2,31,1.403,420,1,4.746094e+00
10,2,32,1.018,420,1,-2.527344e+00
10,2,33,1.385,640,1,-2.652734e+01
10,2,34,0.651,640,1,-1.668359e+01
10,2,35,1.152,420,1,5.312500e-01
10,2,36,0.918,420,1,-3.316797e+01
10,2,37,2.753,640,1,7.613281e+01
10,2,38,1.619,860,1,1.312461e+02
10,2,39,1.035,200,1,-7.191406e+00
10,2,40,4.022,860,1,-7.217578e+01
10,2,41,1.152,640,1,4.470312e+01
10,2,42,0.968,860,1,8.398438e+00
10,2,43,1.002,860,1,-9.675781e+00
10,2,44,0.819,640,1,-3.582031e+00
10,2,45,0.718,200,1,-2.121094e+00
10,2,46,0.968,200,1,-1.491016e+01
10,2,47,1.202,860,1,5.232812e+01
10,2,47,4.789,860,2,-2.286719e+01
10,2,48,1.319,640,1,-1.323906e+02
10,2,49,1.920,640,1,5.732422e+01
10,2,50,1.086,420,1,-3.365234e+01
10,2,51,1.319,860,1,-1.446836e+02
10,2,52,1.636,860,1,3.523438e+00
10,2,53,1.419,860,1,-2.991797e+01
10,2,54,1.002,200,1,-1.484375e+00
10,2,55,1.052,420,1,-6.050781e+00
10,2,56,0.935,200,1,-7.843750e+00
10,2,57,1.169,640,1,5.679688e+00
10,2,58,0.718,640,1,-3.780078e+01
10,2,59,1.219,860,1,1.190625e+01
10,2,60,0.735,420,1,1.710938e+00
1000,3,1,6.152,640,1,1.241172e+02
1000,3,2,1.669,640,1,-7.090234e+01
1000,3,2,5.240,640,2,1.292695e+02
1000,3,3,8.760,420,1,4.213672e+01
1000,3,4,1.986,640,1,2.705078e+01
1000,3,4,6.926,640,2,1.587422e+02
1000,3,4,7.692,640,3,1.422266e+02
1000,3,5,1.753,640,1,-5.906250e+01
1000,3,5,4.022,640,2,-1.457383e+02
1000,3,6,2.387,860,1,-5.961719e+01
1000,3,6,6.041,860,2,-1.532109e+02
1000,3,7,1.886,420,1,-1.140625e+00
1000,3,7,3.740,420,2,-1.232031e+01
1000,3,7,5.808,420,3,-6.617188e+00
1000,3,8,1.135,200,1,-3.281250e-01
1000,3,9,2.037,640,1,1.655078e+01
1000,3,9,3.538,640,2,5.278789e+02
1000,3,9,3.806,640,3,5.046484e+02
1000,3,9,4.940,640,4,1.456562e+02
1000,3,10,2.103,420,1,2.848828e+01
1000,3,11,1.235,200,1,4.562500e+00
1000,3,12,2.220,860,1,2.771875e+02
1000,3,13,4.472,640,1,8.557031e+01
1000,3,14,1.235,420,1,-5.558594e+00
1000,3,15,1.803,860,1,5.891016e+01
1000,3,15,2.754,860,2,5.126953e+01
1000,3,15,4.556,860,3,1.045312e+02
1000,3,16,1.052,200,1,-4.710938e+00
1000,3,17,2.471,860,1,1.097656e+00
1000,3,17,4.039,860,2,1.111836e+02
1000,3,18,1.002,420,1,5.785156e+00
1000,3,19,1.302,860,1,-1.820430e+02
1000,3,20,0.985,200,1,-1.187500e+00
1000,3,21,1.069,200,1,1.132812e+00
1000,3,22,1.319,860,1,1.419297e+02
1000,3,23,1.168,200,1,-1.212891e+01
1000,3,24,1.936,420,1,-2.393750e+01
1000,3,25,2.270,640,1,-1.741992e+02
1000,3,26,1.119,420,1,1.477734e+01
1000,3,27,2.320,860,1,2.034492e+02
1000,3,28,1.302,200,1,-2.480469e+00
1000,3,29,2.471,420,1,-2.074219e+00
1000,3,30,2.921,860,1,1.830781e+02
1000,3,31,1.102,420,1,-8.332031e+00
1000,3,32,0.835,640,1,-7.801172e+01
1000,3,33,1.019,860,1,2.023203e+02
1000,3,34,1.353,640,1,1.385039e+02
1000,3,35,0.869,860,1,-2.707031e+02
1000,3,36,1.286,200,1,-5.371094e+00
1000,3,37,1.002,640,1,7.612500e+01
1000,3,38,1.369,640,1,-2.195859e+02
1000,3,39,1.085,200,1,-6.777344e+00
1000,3,40,1.169,200,1,-1.058203e+01
1000,3,41,1.452,860,1,-3.675898e+02
1000,3,42,0.918,420,1,-2.240234e+01
1000,3,43,0.818,640,1,2.889336e+02
1000,3,44,1.102,420,1,-6.597656e+00
1000,3,45,0.968,200,1,-6.707031e+00
1000,3,46,1.252,420,1,-1.165469e+02
1000,3,47,3.739,860,1,2.742812e+02
1000,3,48,1.102,420,1,39
1000,3,49,1.152,200,1,1.054297e+01
1000,3,50,1.020,640,1,2.866836e+02
1000,3,51,1.119,420,1,4.289062e+00
1000,3,52,0.935,640,1,2.167969e+02
1000,3,53,0.735,200,1,6.757812e-01
1000,3,54,0.952,420,1,3.251172e+01
1000,3,55,0.985,200,1,-6.632812e+00
1000,3,56,1.619,860,1,4.918750e+01
1000,3,56,2.254,860,2,-1.501797e+02
1000,3,57,1.186,860,1,-8.574219e+00
1000,3,57,3.238,860,2,-3.745586e+02
1000,3,58,0.852,860,1,2.355117e+02
1000,3,59,0.969,200,1,-1.773828e+01
1000,3,60,0.668,640,1,2.473867e+02
