Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10,2,11,2.404,420,1,2.096094e+02
10,2,12,3.805,640,1,-3.218750e+02
10,2,13,2.019,200,1,4.605469e+00
10,2,14,1.186,200,1,1.073828e+01
10,2,15,1.652,420,1,-1.433203e+02
10,2,16,1.469,200,1,-4.296875e+00
10,2,17,1.970,640,1,-3.794258e+02
10,2,18,4.289,860,1,5.635234e+02
10,2,19,1.318,200,1,9.191406e+00
10,2,20,1.803,860,1,-6.010820e+02
10,2,21,2.070,860,1,-6.201914e+02
10,2,22,2.353,640,1,-4.665273e+02
10,2,23,2.921,860,1,-6.445234e+02
10,2,24,3.705,860,1,3.579453e+02
10,2,25,1.769,420,1,8.639844e+01
10,2,26,1.653,860,1,-1.499258e+02
10,2,27,1.620,420,1,-2.971602e+02
10,2,28,1.469,420,1,-1.136758e+02
10,2,29,1.753,640,1,-4.528750e+02
10,2,30,1.535,200,1,1.559766e+01
10,2,30,2.153,200,2,3.683594e+00
10,2,31,2.003,640,1,-4.358633e+02
10,2,32,1.703,640,1,-5.073320e+02
10,2,33,3.121,860,1,-4.562969e+02
10,2,33,3.622,860,2,-4.838867e+02
10,2,34,2.237,420,1,1.940703e+02
10,2,35,1.836,860,1,5.527695e+02
10,2,36,1.352,200,1,2.218750e+00
10,2,37,1.569,200,1,-7.937500e+00
10,2,38,1.970,640,1,-4.751875e+02
10,2,39,1.252,200,1,-2.656250e-01
10,2,40,1.419,640,1,-3.782734e+02
10,2,41,3.488,860,1,-6.355195e+02
10,2,42,1.336,420,1,-2.619570e+02
10,2,43,1.469,200,1,9.812500e+00
10,2,44,2.871,860,1,-6.819062e+02
10,2,45,2.070,640,1,-3.696719e+02
10,2,46,2.470,860,1,6.142031e+02
10,2,47,3.505,420,1,-1.851211e+02
10,2,47,4.773,420,2,-1.595430e+02
10,2,48,1.953,860,1,6.148984e+02
10,2,49,1.402,420,1,-7.616406e+01
10,2,50,2.821,860,1,5.388984e+02
10,2,51,2.470,640,1,-3.552031e+02
10,2,52,1.102,420,1,2.891797e+02
10,2,53,2.137,420,1,-2.568633e+02
10,2,54,1.720,200,1,1.052734e+01
10,2,55,1.853,640,1,-3.607109e+02
10,2,56,1.670,200,1,1.113281e+00
10,2,57,1.453,640,1,-4.523398e+02
10,2,58,1.451,420,1,2.523320e+02
10,2,59,1.219,420,1,2.364883e+02
10,2,60,2.720,640,1,1.892227e+02
1000,3,1,2.289,640,1,-3.210820e+02
1000,3,2,1.152,420,1,-1.230312e+02
1000,3,3,1.787,200,1,-4.066406e+00
1000,3,4,1.986,640,1,4.053438e+02
1000,3,5,1.152,860,1,-4.680430e+02
1000,3,6,2.187,200,1,5.445312e+00
1000,3,7,1.536,200,1,2.050781e+00
1000,3,8,1.603,860,1,6.332891e+02
1000,3,9,1.336,640,1,-2.749609e+01
1000,3,10,2.420,640,1,2.615781e+02
1000,3,11,1.653,860,1,-6.292148e+02
1000,3,12,1.535,420,1,-1.955000e+02
1000,3,13,1.820,420,1,-6.298828e+01
1000,3,14,1.686,640,1,-3.649141e+02
1000,3,15,1.386,200,1,1.181641e+01
1000,3,16,1.252,420,1,-2.416953e+02
1000,3,17,1.269,200,1,1.020703e+01
1000,3,18,1.452,640,1,4.034219e+02
1000,3,19,1.235,420,1,1.854297e+01
1000,3,20,1.319,200,1,-3.464844e+00
1000,3,21,1.369,860,1,5.166133e+02
1000,3,22,1.385,420,1,-1.930977e+02
1000,3,23,1.118,200,1,7.976562e+00
1000,3,24,1.285,200,1,8.984375e-01
1000,3,25,1.419,860,1,6.463984e+02
1000,3,26,1.686,640,1,3.449414e+02
1000,3,27,1.352,420,1,-8.179688e+00
1000,3,28,1.435,420,1,-2.573438e+01
1000,3,29,2.887,860,1,-5.918203e+02
1000,3,30,1.519,200,1,-6.050781e+00
1000,3,31,1.886,640,1,-4.350977e+02
1000,3,32,1.936,200,1,-5.502344e+01
1000,3,33,1.753,860,1,-4.904883e+02
1000,3,34,1.920,860,1,5.458555e+02
1000,3,35,1.285,860,1,-6.718086e+02
1000,3,36,2.837,640,1,2.122461e+02
1000,3,37,1.286,420,1,-2.827734e+02
1000,3,38,1.352,420,1,1.411602e+02
1000,3,39,1.136,200,1,1.399609e+01
1000,3,40,1.269,640,1,-4.801719e+02
1000,3,41,1.586,860,1,4.442578e+02
1000,3,42,1.269,200,1,6.468750e+00
1000,3,43,1.352,200,1,-1.292578e+01
1000,3,44,2.188,640,1,3.655430e+02
1000,3,45,1.753,420,1,-2.413164e+02
1000,3,46,1.886,640,1,3.637539e+02
1000,3,47,4.356,860,1,-5.050273e+02
1000,3,48,1.853,200,1,1.859375e+00
1000,3,49,1.953,860,1,5.230508e+02
1000,3,50,1.352,420,1,-3.596875e+01
1000,3,51,1.236,200,1,-8.515625e-01
1000,3,52,2.053,640,1,3.774023e+02
1000,3,53,1.536,860,1,5.187148e+02
1000,3,54,2.220,420,1,-2.165234e+01
1000,3,55,3.339,640,1,2.394648e+02
1000,3,56,1.636,640,1,4.097422e+02
1000,3,57,1.453,860,1,4.610586e+02
1000,3,58,1.219,420,1,-3.641016e+01
1000,3,59,1.352,860,1,-5.546836e+02
1000,3,60,1.453,420,1,1.661328e+01
