Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10,2,11,2.103,860,1,6.918438e+02
10,2,12,1.653,860,1,-6.785352e+02
10,2,13,4.039,640,1,-1.433867e+02
10,2,14,1.636,860,1,5.980117e+02
10,2,15,4.773,200,1,-3.500000e+00
10,2,16,3.655,200,1,-3.034766e+01
10,2,17,7.576,860,1,-1.978516e+01
10,2,18,2.404,420,1,1.645312e+01
10,2,19,1.419,200,1,-2.171875e+00
10,2,20,1.452,420,1,6.273438e+00
10,2,21,1.569,420,1,-5.945312e+00
10,2,22,1.519,420,1,5.414062e+00
10,2,23,1.051,200,1,-3.820312e+00
10,2,24,1.352,640,1,-3.862500e+01
10,2,25,2.587,420,1,3.171875e+00
10,2,26,8.511,860,1,-6.802148e+02
10,2,27,12.064,640,1,4.269922e+02
10,2,28,1.586,200,1,-3.156250e+00
10,2,29,1.152,200,1,-2.687500e+01
10,2,30,2.154,420,1,1.371953e+02
10,2,31,3.938,420,1,-2.710586e+02
10,2,32,1.869,420,1,-2.619727e+02
10,2,33,1.035,200,1,-2.157812e+01
10,2,34,0.918,200,1,1.882031e+01
10,2,35,5.423,640,1,5.209297e+02
10,2,36,6.708,860,1,6.946602e+02
10,2,37,1.902,860,1,7.523672e+02
10,2,38,0.918,640,1,-4.783398e+02
10,2,39,26.814,860,1,-6.179102e+02
10,2,40,5.991,420,1,-1.949219e+00
10,2,41,9.011,640,1,-1.393125e+02
10,2,41,26.815,640,2,6.526172e+01
10,2,41,32.621,640,3,4.139844e+02
10,2,42,2.487,860,1,-5.994453e+02
10,2,42,3.956,860,2,-6.833008e+02
10,2,43,10.663,860,1,8.003906e+00
10,2,44,2.437,860,1,-6.755117e+02
10,2,45,1.336,200,1,2.742578e+01
10,2,45,1.870,200,2,7.714844e+00
10,2,46,1.035,200,1,-9.257812e+00
10,2,47,1.102,200,1,-6.210938e-01
10,2,48,2.036,420,1,-1.375898e+02
10,2,49,5.139,860,1,-6.660391e+02
10,2,50,2.187,200,1,-1.072656e+01
10,2,51,2.571,860,1,6.615195e+02
10,2,52,1.102,640,1,3.742734e+02
10,2,53,1.469,640,1,5.092695e+02
10,2,54,2.921,640,1,-4.704609e+02
10,2,55,1.385,640,1,-3.572109e+02
10,2,56,1.853,640,1,4.842930e+02
10,2,57,1.536,200,1,7.378906e+00
10,2,58,0.985,200,1,-1.503906e+00
10,2,59,1.252,640,1,-4.337773e+02
10,2,60,1.419,640,1,4.143008e+02
1000,3,1,8.050,860,1,-6.908203e+02
1000,3,2,3.488,420,1,-2.241172e+02
1000,3,2,4.606,420,2,-1.910156e+00
1000,3,2,5.307,420,3,-3.761328e+01
1000,3,3,1.402,860,1,-6.286992e+02
1000,3,4,2.119,420,1,-2.100078e+02
1000,3,5,0.952,200,1,7.871094e+00
1000,3,6,3.255,420,1,6.824219e+00
1000,3,7,2.537,860,1,-5.552578e+02
1000,3,9,4.021,860,1,6.886211e+02
1000,3,9,6.191,860,2,-5.615781e+02
1000,3,9,6.691,860,3,-6.751484e+02
1000,3,10,1.319,860,1,6.085547e+02
1000,3,11,1.920,420,1,3.916016e+01
1000,3,11,2.821,420,2,1.618359e+01
1000,3,12,4.673,420,1,-2.367578e+01
1000,3,12,5.390,420,2,6.972656e+00
1000,3,12,10.880,420,3,-3.605469e+00
1000,3,13,13.382,640,1,-4.444922e+02
1000,3,13,15.235,640,2,1.164844e+01
1000,3,13,16.019,640,3,-1.748047e+01
1000,3,13,17.437,640,4,-5.117539e+02
1000,3,14,4.756,640,1,-5.270781e+02
1000,3,15,1.152,420,1,-8.867188e-01
1000,3,16,1.703,860,1,6.512344e+02
1000,3,17,1.269,200,1,-1.136719e+01
1000,3,18,0.902,200,1,1.084766e+01
1000,3,19,3.287,860,1,-6.291797e+02
1000,3,20,2.620,420,1,4.429688e+00
1000,3,21,2.404,420,1,1.712500e+01
1000,3,22,2.454,860,1,6.257656e+02
1000,3,23,2.854,420,1,-1.299219e+01
1000,3,24,6.157,640,1,-4.768008e+02
1000,3,25,1.586,420,1,-1.015234e+01
1000,3,26,3.372,860,1,-6.284805e+02
1000,3,27,1.987,640,1,-4.232539e+02
1000,3,28,1.269,420,1,9.335938e-01
1000,3,29,1.486,200,1,-2.194531e+01
1000,3,30,1.519,420,1,2.009375e+01
1000,3,31,1.085,420,1,-1.714844e+00
1000,3,32,3.322,640,1,4.267812e+02
1000,3,33,0.902,200,1,1.024219e+01
1000,3,34,0.768,200,1,-1.375000e+01
1000,3,35,1.302,860,1,-5.345430e+02
1000,3,36,1.269,860,1,-5.625469e+02
1000,3,37,1.703,860,1,7.134375e+02
1000,3,38,1.052,200,1,-9.140625e+00
1000,3,39,3.005,640,1,5.264023e+02
1000,3,40,1.469,640,1,-5.063203e+02
1000,3,41,1.235,200,1,1.812891e+01
1000,3,42,2.303,640,1,4.847188e+02
1000,3,43,1.052,200,1,-3.721094e+01
1000,3,43,1.769,200,2,1.179688e+00
1000,3,44,1.769,200,1,5.339844e+00
1000,3,45,0.985,200,1,8.437500e-01
1000,3,46,3.772,640,1,-4.321094e+02
1000,3,47,1.603,200,1,2.178125e+01
1000,3,48,2.153,420,1,4.851562e+01
1000,3,49,3.071,640,1,-3.748281e+02
1000,3,50,1.352,640,1,-4.405625e+02
1000,3,51,8.327,640,1,3.535586e+02
1000,3,52,2.870,200,1,-1.076953e+01
1000,3,53,1.019,420,1,5.495703e+01
1000,3,53,1.519,420,2,2.753906e+01
1000,3,54,2.871,860,1,6.768789e+02
1000,3,55,5.574,640,1,4.785078e+02
1000,3,55,6.925,640,2,4.115859e+02
1000,3,55,7.960,640,3,4.647617e+02
1000,3,56,1.135,200,1,-3.428125e+01
1000,3,56,1.586,200,2,-2.464062e+01
1000,3,57,6.591,640,1,-4.893164e+02
1000,3,58,2.637,860,1,-6.366680e+02
1000,3,59,2.637,640,1,4.724922e+02
1000,3,60,1.386,860,1,-6.443438e+02
