Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,44,2.737,200,1,-1.650820e+02
1,1,45,12.082,860,1,-7.754844e+02
1,1,46,2.003,420,1,3.604844e+02
1,1,47,2.871,200,1,-1.324219e+00
1,1,48,3.622,640,1,3.111406e+02
1,1,49,2.671,420,1,-3.321172e+02
1,1,50,2.604,640,1,-4.885898e+02
1,1,51,1.886,420,1,3.026250e+02
1,1,52,1.485,200,1,-1.211328e+02
1,1,53,1.937,640,1,-4.055312e+02
1,1,54,1.636,420,1,-3.398945e+02
1,1,55,2.437,420,1,2.983867e+02
1,1,56,4.389,860,1,-6.019180e+02
1,1,57,1.953,860,1,6.430430e+02
1,1,58,1.386,200,1,-1.423594e+02
1,1,58,2.036,200,2,-3.289062e+00
1,1,58,2.704,200,3,1.179688e+01
1,1,58,3.572,200,4,4.843750e+00
1,1,59,2.638,420,1,-1.564453e+02
1,1,60,3.922,200,1,-3.867188e-01
1,1,60,4.640,200,2,-1.660156e+01
10,2,1,3.090,640,1,4.694570e+02
10,2,2,2.086,860,1,6.399844e+02
10,2,3,1.736,200,1,5.949219e+00
10,2,4,1.753,420,1,-2.628945e+02
10,2,5,2.003,200,1,-3.085938e-01
10,2,6,1.502,420,1,-2.970156e+02
10,2,7,2.771,640,1,-4.584609e+02
10,2,8,1.236,200,1,1.106562e+02
10,2,9,4.072,200,1,4.686719e+01
10,2,10,1.786,200,1,-9.238672e+01
10,2,11,1.469,420,1,2.583945e+02
10,2,12,1.369,640,1,-4.994414e+02
10,2,13,1.302,200,1,-7.500000e+00
10,2,14,1.953,860,1,-7.316562e+02
10,2,15,2.904,640,1,-5.235781e+02
10,2,16,2.103,420,1,-3.056680e+02
10,2,17,1.619,860,1,7.111328e+02
10,2,18,1.369,200,1,3.593750e+00
10,2,19,5.440,420,1,-2.584180e+02
10,2,20,6.325,200,1,-9.785156e+01
10,2,21,2.704,860,1,-4.963125e+02
10,2,22,1.586,200,1,-2.058594e+00
10,2,23,3.871,640,1,-4.391211e+02
10,2,24,2.353,860,1,5.694766e+02
10,2,25,3.955,860,1,-6.356055e+02
10,2,26,3.421,200,1,6.988281e+00
10,2,27,4.039,860,1,-6.302266e+02
10,2,28,1.235,200,1,-8.464062e+01
10,2,29,4.690,640,1,-4.133008e+02
10,2,30,1.436,420,1,-2.456523e+02
10,2,31,1.669,860,1,6.636719e+02
10,2,32,1.235,420,1,-2.863555e+02
10,2,33,2.403,640,1,4.696680e+02
10,2,34,2.453,640,1,-4.466641e+02
10,2,35,1.385,200,1,1.609375e+01
10,2,36,1.269,420,1,-1.464102e+02
10,2,37,1.686,420,1,-2.252422e+02
10,2,38,1.753,200,1,1.163281e+01
10,2,39,2.003,860,1,6.584883e+02
10,2,40,1.385,860,1,-6.823945e+02
10,2,41,2.537,640,1,3.458711e+02
10,2,42,1.886,860,1,6.400977e+02
10,2,43,3.822,640,1,4.294258e+02
10,2,44,2.404,640,1,2.372969e+02
10,2,45,1.285,860,1,-6.494883e+02
10,2,46,1.269,420,1,2.430430e+02
10,2,47,2.153,420,1,2.351758e+02
10,2,48,1.119,640,1,-3.192227e+02
10,2,49,1.252,420,1,-1.761406e+02
10,2,50,1.586,860,1,5.932305e+02
10,2,51,1.352,200,1,9.335938e-01
10,2,52,2.204,640,1,-3.399180e+02
10,2,53,2.019,860,1,-6.286641e+02
10,2,54,1.168,640,1,4.634102e+02
10,2,55,1.535,420,1,-3.080898e+02
10,2,56,1.336,200,1,1.176953e+01
10,2,57,1.402,420,1,-2.449688e+02
10,2,58,1.936,860,1,-6.022969e+02
10,2,59,1.235,640,1,-4.859258e+02
10,2,60,1.286,420,1,-3.240625e+02
1000,3,1,7.134,420,1,-5.855469e+00
1000,3,2,3.905,200,1,-3.972656e+00
1000,3,3,1.102,200,1,-6.433594e+00
1000,3,4,6.425,420,1,5.234766e+01
1000,3,5,5.707,640,1,-2.369219e+02
1000,3,6,3.838,420,1,2.933594e+00
1000,3,6,5.891,420,2,6.941797e+01
1000,3,7,2.170,420,1,-3.602344e+01
1000,3,8,1.886,200,1,8.453125e+00
1000,3,9,1.452,420,1,-2.187500e+01
1000,3,10,1.119,640,1,-2.211992e+02
1000,3,11,1.736,420,1,9.542969e+00
1000,3,12,3.138,860,1,4.841875e+02
1000,3,13,1.369,640,1,-3.476719e+02
1000,3,14,1.453,420,1,1.303516e+01
1000,3,15,1.302,640,1,2.255742e+02
1000,3,16,1.119,420,1,-5.217969e+01
1000,3,17,1.486,200,1,1.222656e+01
1000,3,18,1.219,420,1,-2.350117e+02
1000,3,19,6.141,420,1,2.115312e+02
1000,3,20,1.786,860,1,-4.854883e+02
1000,3,21,1.319,200,1,6.346875e+01
1000,3,22,2.287,860,1,-7.926797e+02
1000,3,23,1.736,200,1,5.683594e+00
1000,3,24,1.169,200,1,6.835938e+00
1000,3,25,1.435,640,1,-2.321719e+02
1000,3,26,1.352,860,1,-4.893945e+02
1000,3,27,1.436,420,1,-1.211172e+02
1000,3,28,1.969,860,1,4.609375e+02
1000,3,29,1.352,640,1,-2.599180e+02
1000,3,30,1.419,420,1,1.990430e+02
1000,3,31,1.469,860,1,-4.767578e+02
1000,3,32,1.536,640,1,2.909258e+02
1000,3,33,1.202,420,1,-1.596172e+02
1000,3,34,1.302,860,1,4.842695e+02
1000,3,35,1.302,860,1,-4.693398e+02
1000,3,36,1.052,860,1,6.057656e+02
1000,3,37,2.187,640,1,3.915938e+02
1000,3,38,1.069,420,1,-2.649141e+02
1000,3,39,10.463,640,1,-4.420781e+02
1000,3,40,2.420,640,1,4.744375e+02
1000,3,41,1.452,200,1,-5.579688e+01
1000,3,42,1.235,860,1,-4.787500e+02
1000,3,43,1.019,200,1,1.141797e+01
1000,3,44,1.302,200,1,1.235938e+01
1000,3,45,1.987,420,1,1.875000e+00
1000,3,46,1.719,860,1,-4.588672e+02
1000,3,47,6.441,860,1,-7.182266e+02
1000,3,48,2.370,860,1,-7.484609e+02
1000,3,49,2.320,640,1,4.846719e+02
1000,3,50,2.020,640,1,-4.745430e+02
1000,3,51,1.653,640,1,5.191094e+02
1000,3,52,1.269,200,1,-1.148203e+02
1000,3,53,1.118,200,1,-8.233594e+01
1000,3,54,1.452,640,1,5.171367e+02
1000,3,55,1.452,860,1,-6.333789e+02
1000,3,56,1.286,200,1,-8.265625e+00
1000,3,57,1.737,860,1,-6.996836e+02
1000,3,58,1.069,640,1,-4.979609e+02
1000,3,59,1.136,200,1,2.277734e+01
1000,3,60,1.185,200,1,4.085938e+00
