Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10,2,18,0.902,200,1,1.807031e+01
10,2,19,0.752,420,1,-2.646875e+02
10,2,20,0.969,200,1,-2.773047e+01
10,2,21,0.902,860,1,-5.776836e+02
10,2,22,1.152,200,1,4.843750e+01
10,2,23,1.285,640,1,3.963711e+02
10,2,24,1.385,860,1,-5.202148e+02
10,2,25,1.169,860,1,-6.667617e+02
10,2,26,0.952,200,1,1.754688e+01
10,2,27,1.419,860,1,6.527812e+02
10,2,28,0.935,200,1,-8.598828e+01
10,2,29,1.102,640,1,-5.082969e+02
10,2,30,1.870,420,1,2.406641e+01
10,2,31,1.136,860,1,7.874023e+02
10,2,32,2.370,420,1,2.433438e+02
10,2,33,1.252,640,1,4.514062e+02
10,2,34,1.904,640,1,4.649688e+02
10,2,35,1.085,200,1,-6.492188e+00
10,2,36,1.635,420,1,-1.103906e+02
10,2,37,1.303,420,1,3.971875e+01
10,2,38,0.851,200,1,1.367188e-01
10,2,39,1.336,860,1,6.375469e+02
10,2,40,2.370,860,1,6.642461e+02
10,2,41,1.002,640,1,-5.035312e+02
10,2,42,1.853,860,1,-6.656289e+02
10,2,43,0.985,640,1,5.545000e+02
10,2,44,1.452,640,1,5.404102e+02
10,2,45,1.536,860,1,7.436680e+02
10,2,46,1.335,420,1,-3.339336e+02
10,2,47,2.053,420,1,-2.245352e+02
10,2,48,1.435,640,1,4.601836e+02
10,2,49,1.786,420,1,5.398828e+01
10,2,50,1.735,860,1,6.956406e+02
10,2,51,1.719,200,1,1.681250e+01
10,2,52,1.269,640,1,-3.676406e+02
10,2,53,1.686,860,1,-7.361992e+02
10,2,54,3.505,640,1,-5.132656e+02
10,2,55,1.336,420,1,-1.534375e+02
10,2,56,1.002,200,1,-3.531250e+00
10,2,57,1.169,420,1,-1.484375e+00
10,2,58,1.552,860,1,7.179180e+02
10,2,59,1.870,640,1,-4.485195e+02
10,2,60,1.402,420,1,4.906641e+01
1000,3,1,1.727,420,1,2.312188e+02
1000,3,2,0.919,200,1,-1.445312e+01
1000,3,3,0.985,200,1,3.007812e-01
1000,3,4,1.485,420,1,-1.808945e+02
1000,3,5,1.552,640,1,3.363828e+02
1000,3,6,1.786,420,1,-9.990625e+01
1000,3,7,1.035,420,1,-7.184766e+01
1000,3,8,0.935,200,1,1.095703e+01
1000,3,9,1.752,420,1,-4.245312e+01
1000,3,10,1.118,640,1,-4.188789e+02
1000,3,11,0.835,420,1,1.827969e+02
1000,3,12,2.254,860,1,7.272109e+02
1000,3,13,1.035,640,1,-3.628789e+02
1000,3,14,1.152,420,1,-2.448555e+02
1000,3,15,0.968,640,1,4.217773e+02
1000,3,16,0.968,420,1,-1.849492e+02
1000,3,17,1.419,200,1,1.046875e+01
1000,3,18,1.519,420,1,-8.160156e+01
1000,3,19,1.836,420,1,-5.126953e+01
1000,3,20,1.252,860,1,-6.795547e+02
1000,3,21,1.035,200,1,2.262500e+01
1000,3,22,1.502,860,1,-7.445898e+02
1000,3,23,1.152,200,1,1.269531e+00
1000,3,24,1.152,200,1,-3.369922e+01
1000,3,25,2.387,640,1,2.812891e+01
1000,3,25,3.055,640,2,2.824570e+02
1000,3,26,1.252,860,1,-6.398750e+02
1000,3,27,0.868,420,1,-2.078008e+02
1000,3,28,1.769,860,1,6.769648e+02
1000,3,29,3.121,640,1,4.493242e+02
1000,3,30,1.302,420,1,-5.425391e+01
1000,3,31,1.336,860,1,-6.978828e+02
1000,3,32,2.403,640,1,-4.100938e+02
1000,3,33,1.419,420,1,2.517578e+01
1000,3,34,1.469,860,1,6.981211e+02
1000,3,35,2.520,860,1,7.784844e+02
1000,3,36,1.819,860,1,7.136953e+02
1000,3,37,2.053,640,1,4.635898e+02
1000,3,38,3.222,420,1,-3.045000e+02
1000,3,39,0.985,640,1,5.317266e+02
1000,3,40,1.485,640,1,4.836250e+02
1000,3,41,1.019,200,1,-1.512500e+01
1000,3,42,1.536,860,1,684
1000,3,43,1.703,200,1,-4.773438e+00
1000,3,44,1.218,200,1,5.210938e+00
1000,3,45,1.636,420,1,-8.600391e+01
1000,3,46,1.886,860,1,-8.277344e+02
1000,3,47,1.836,860,1,-7.629375e+02
1000,3,48,1.753,860,1,7.633555e+02
1000,3,49,2.837,640,1,4.766914e+02
1000,3,50,1.286,640,1,-5.439180e+02
1000,3,52,1.002,200,1,-3.569922e+01
1000,3,53,1.152,200,1,-9.777344e+00
1000,3,54,1.653,640,1,4.736914e+02
1000,3,55,2.403,860,1,-7.871289e+02
1000,3,56,1.185,200,1,5.210938e+00
1000,3,57,1.019,860,1,8.078359e+02
1000,3,58,1.085,640,1,-5.533672e+02
1000,3,59,1.219,200,1,1.587891e+01
1000,3,60,1.185,200,1,-7.554688e+00
