Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,51,1.236,860,1,-2.384570e+02
1,1,52,2.854,860,1,-4.102383e+02
1,1,53,1.836,640,1,-3.028711e+02
1,1,54,1.569,420,1,1.901953e+02
1,1,55,3.872,640,1,-3.261953e+02
1,1,56,1.102,420,1,1.757656e+02
1,1,57,1.219,200,1,-6.719141e+01
1,1,58,4.189,640,1,-3.725586e+02
1,1,59,1.369,420,1,-8.306250e+01
1,1,60,1.352,200,1,-3.177734e+01
10,2,1,2.992,420,1,-9.516016e+01
10,2,2,1.419,640,1,-2.137305e+02
10,2,3,3.338,200,1,-7.357422e+01
10,2,4,1.903,640,1,-1.886055e+02
10,2,4,3.438,640,2,-2.320234e+02
10,2,5,1.620,420,1,-1.031602e+02
10,2,6,1.736,420,1,-1.711836e+02
10,2,7,2.036,860,1,4.311602e+02
10,2,7,5.057,860,2,3.852461e+02
10,2,7,6.609,860,3,4.699609e+02
10,2,8,1.453,640,1,-1.764023e+02
10,2,9,1.786,860,1,-3.209258e+02
10,2,9,3.038,860,2,-4.006445e+02
10,2,10,1.819,200,1,-1.014883e+02
10,2,10,2.854,200,2,-7.421875e-01
10,2,11,1.252,200,1,2.640625e+00
10,2,12,1.986,420,1,-2.659375e+01
10,2,12,4.189,420,2,-1.113281e+02
10,2,13,1.769,200,1,1.120703e+01
10,2,14,2.337,640,1,-2.143359e+02
10,2,15,1.336,860,1,-1.447383e+02
10,2,15,4.873,860,2,-4.545820e+02
10,2,15,6.909,860,3,5.588594e+02
10,2,16,1.703,860,1,4.635625e+02
10,2,16,2.804,860,2,5.910078e+02
10,2,17,1.771,420,1,-2.812109e+01
10,2,17,2.921,420,2,-1.230039e+02
10,2,18,1.853,860,1,-4.855430e+02
10,2,19,0.985,640,1,-3.109688e+02
10,2,20,1.369,200,1,-3.321875e+01
10,2,21,1.435,420,1,-4.795312e+01
10,2,21,2.304,420,2,-1.202734e+02
10,2,22,2.104,640,1,-2.898906e+02
10,2,23,1.369,200,1,-1.170312e+01
10,2,24,1.202,200,1,-3.257812e+00
10,2,25,0.935,200,1,1.017969e+01
10,2,26,1.186,420,1,-1.957383e+02
10,2,27,1.153,420,1,-2.367344e+02
10,2,28,1.603,200,1,8.507812e+00
10,2,29,1.553,200,1,-2.589453e+01
10,2,29,2.153,200,2,9.183594e+00
10,2,30,1.853,860,1,5.791602e+02
10,2,31,1.419,420,1,-2.260508e+02
10,2,32,1.753,420,1,1.759492e+02
10,2,33,1.235,640,1,-3.520938e+02
10,2,34,1.836,640,1,-4.070625e+02
10,2,35,3.438,420,1,2.235742e+02
10,2,36,1.336,420,1,-1.216719e+02
10,2,36,2.204,420,2,-2.088203e+02
10,2,37,1.469,640,1,3.794453e+02
10,2,38,1.235,860,1,-5.925547e+02
10,2,39,1.653,200,1,8.617188e+00
10,2,40,1.953,860,1,-5.815156e+02
10,2,41,1.653,640,1,-3.845312e+02
10,2,42,3.454,860,1,5.848008e+02
10,2,43,3.138,860,1,5.923750e+02
10,2,44,1.670,640,1,-3.277891e+02
10,2,44,2.571,640,2,-3.827031e+02
10,2,45,1.353,200,1,-1.046094e+01
10,2,46,1.519,200,1,1.171875e-02
10,2,47,1.636,860,1,-6.578086e+02
10,2,48,1.252,640,1,-2.649023e+02
10,2,49,1.669,640,1,-3.903125e+02
10,2,50,1.936,420,1,-2.049062e+02
10,2,51,1.235,860,1,6.690703e+02
10,2,52,4.172,860,1,-6.373086e+02
10,2,53,3.221,860,1,6.630977e+02
10,2,54,1.018,200,1,1.238672e+01
10,2,55,1.152,420,1,-2.109805e+02
10,2,56,2.537,200,1,-9.715234e+01
10,2,57,1.419,640,1,4.672773e+02
10,2,58,1.186,640,1,-4.403359e+02
10,2,59,1.335,860,1,-6.592656e+02
10,2,60,1.602,420,1,-1.199141e+02
1000,3,1,2.286,640,1,-2.662695e+02
1000,3,2,2.871,640,1,-3.223945e+02
1000,3,3,1.770,420,1,-1.500586e+02
1000,3,4,1.335,640,1,-2.853594e+02
1000,3,5,1.486,640,1,3.164844e+02
1000,3,6,1.886,860,1,5.133594e+02
1000,3,7,1.552,420,1,-1.703789e+02
1000,3,8,1.035,200,1,1.431641e+01
1000,3,9,1.269,640,1,-3.074844e+02
1000,3,10,1.302,420,1,-1.583750e+02
1000,3,11,2.070,200,1,-1.097656e+00
1000,3,12,1.619,860,1,-5.253750e+02
1000,3,12,4.005,860,2,-5.375039e+02
1000,3,13,3.538,640,1,-3.791289e+02
1000,3,14,2.220,420,1,-1.234609e+02
1000,3,15,1.167,860,1,5.929102e+02
1000,3,15,2.002,860,2,5.370391e+02
1000,3,16,0.868,200,1,-4.464844e+01
1000,3,17,1.569,860,1,-4.896133e+02
1000,3,18,1.402,420,1,-1.629414e+02
1000,3,18,3.121,420,2,-1.940938e+02
1000,3,19,1.185,860,1,-5.279297e+02
1000,3,20,1.653,200,1,-1.583594e+01
1000,3,21,1.002,200,1,2.446094e+01
1000,3,22,1.202,860,1,-5.941562e+02
1000,3,23,0.852,200,1,2.743750e+01
1000,3,23,1.436,200,2,1.246484e+01
1000,3,24,0.902,420,1,-2.498789e+02
1000,3,25,1.035,640,1,-3.493203e+02
1000,3,26,1.469,420,1,-2.300898e+02
1000,3,27,2.187,860,1,-4.433906e+02
1000,3,28,1.502,200,1,-1.100312e+02
1000,3,28,2.487,200,2,-4.078125e+00
1000,3,29,1.319,420,1,-2.257656e+02
1000,3,30,2.070,860,1,6.106055e+02
1000,3,31,1.169,420,1,-1.838398e+02
1000,3,32,1.336,640,1,-4.151445e+02
1000,3,33,3.572,860,1,6.177383e+02
1000,3,34,1.236,640,1,-4.070820e+02
1000,3,35,1.335,860,1,-5.486445e+02
1000,3,36,1.318,200,1,5.968750e+00
1000,3,37,1.302,640,1,-4.307266e+02
1000,3,38,3.371,640,1,-3.790781e+02
1000,3,39,1.853,200,1,-4.136719e+00
1000,3,40,1.569,200,1,-9.753906e+00
1000,3,41,4.205,860,1,-5.563242e+02
1000,3,42,3.856,420,1,-1.721602e+02
1000,3,43,4.873,640,1,-3.946055e+02
1000,3,43,5.841,640,2,-3.026367e+02
1000,3,44,1.936,420,1,-1.756016e+02
1000,3,44,3.471,420,2,2.107031e+02
1000,3,45,1.870,200,1,-4.101562e+00
1000,3,46,3.722,420,1,-1.897109e+02
1000,3,47,4.289,860,1,-6.256914e+02
1000,3,47,5.391,860,2,-5.443711e+02
1000,3,48,3.988,420,1,-1.562461e+02
1000,3,49,1.536,200,1,2.265625e-01
1000,3,50,4.956,640,1,-4.703555e+02
1000,3,51,2.671,420,1,-2.527422e+02
1000,3,52,1.319,640,1,3.993008e+02
1000,3,53,1.553,200,1,1.910156e+00
1000,3,54,2.937,420,1,-1.651953e+02
1000,3,55,1.653,200,1,-8.863281e+00
1000,3,56,3.254,860,1,-5.670312e+02
1000,3,56,4.790,860,2,-5.731133e+02
1000,3,57,2.521,860,1,5.677891e+02
1000,3,58,2.003,860,1,-5.792734e+02
1000,3,59,1.319,200,1,3.800781e+00
1000,3,60,2.471,640,1,-3.839492e+02
