Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10,2,7,1.152,640,1,3.455820e+02
10,2,8,0.918,200,1,3.496484e+01
10,2,9,1.052,200,1,4.880078e+01
10,2,10,0.835,200,1,-1.367969e+01
10,2,11,0.868,420,1,-2.165938e+02
10,2,12,0.986,640,1,-2.997852e+02
10,2,13,1.052,200,1,6.943750e+01
10,2,14,1.736,860,1,5.884453e+02
10,2,15,0.952,640,1,3.032305e+02
10,2,16,0.802,420,1,-2.292773e+02
10,2,17,2.671,860,1,-4.978281e+02
10,2,18,0.835,200,1,-8.057422e+01
10,2,19,0.819,420,1,-3.054961e+02
10,2,20,1.620,200,1,1.268672e+02
10,2,21,3.622,860,1,-5.818320e+02
10,2,22,2.437,200,1,-1.523750e+02
10,2,23,4.372,640,1,2.940547e+02
10,2,24,0.885,860,1,-4.538203e+02
10,2,25,2.704,860,1,5.839805e+02
10,2,26,1.552,200,1,3.277344e+00
10,2,27,1.069,860,1,-6.115898e+02
10,2,28,0.885,200,1,-2.508594e+01
10,2,29,1.786,640,1,4.125664e+02
10,2,30,0.985,420,1,-2.638398e+02
10,2,31,1.269,860,1,4.298867e+02
10,2,32,0.952,420,1,-2.967266e+02
10,2,33,1.569,640,1,-3.881172e+02
10,2,34,0.735,640,1,4.411992e+02
10,2,35,0.802,200,1,-1.640625e+01
10,2,35,1.019,200,2,-1.635156e+01
10,2,36,0.835,420,1,2.644688e+02
10,2,37,1.202,420,1,-2.748281e+02
10,2,38,1.085,200,1,-1.132539e+02
10,2,39,1.719,860,1,4.834375e+02
10,2,40,0.985,860,1,-5.629688e+02
10,2,41,0.835,640,1,3.600625e+02
10,2,42,0.885,860,1,-5.533047e+02
10,2,43,0.819,640,1,4.591836e+02
10,2,44,1.136,640,1,-5.492656e+02
10,2,45,1.536,860,1,6.156562e+02
10,2,46,0.885,420,1,-3.231250e+02
10,2,47,0.868,420,1,2.413711e+02
10,2,48,0.869,640,1,-5.123516e+02
10,2,49,1.870,420,1,3.852305e+02
10,2,49,2.203,420,2,5.061797e+02
10,2,50,1.302,860,1,4.548398e+02
10,2,51,1.536,200,1,-3.702344e+01
10,2,52,0.835,640,1,-4.557422e+02
10,2,53,2.203,860,1,4.796484e+02
10,2,54,1.970,640,1,-4.146992e+02
10,2,55,1.553,420,1,3.534844e+02
10,2,56,1.018,200,1,1.142148e+02
10,2,57,2.453,420,1,2.092617e+02
10,2,58,0.935,860,1,-7.012539e+02
10,2,59,1.035,640,1,4.583555e+02
10,2,60,2.304,420,1,2.830938e+02
1000,3,1,1.871,420,1,2.004727e+02
1000,3,2,1.052,200,1,6.200391e+01
1000,3,3,0.752,200,1,-8.637891e+01
1000,3,4,1.035,420,1,2.423398e+02
1000,3,5,0.935,640,1,-5.008477e+02
1000,3,6,0.801,420,1,7.644141e+01
1000,3,7,0.701,420,1,-2.029844e+02
1000,3,8,0.785,200,1,4.283203e+01
1000,3,9,0.751,420,1,-2.431641e+02
1000,3,10,0.835,640,1,-3.538672e+02
1000,3,11,6.175,420,1,2.702969e+02
1000,3,12,0.919,860,1,-5.139453e+02
1000,3,13,1.169,640,1,3.458477e+02
1000,3,14,0.651,420,1,2.826289e+02
1000,3,15,0.768,640,1,-3.550273e+02
1000,3,16,0.618,420,1,3.177812e+02
1000,3,17,1.386,200,1,8.593359e+01
1000,3,18,0.668,420,1,-2.951055e+02
1000,3,19,0.802,420,1,-2.421523e+02
1000,3,20,1.720,860,1,-6.663398e+02
1000,3,21,0.752,200,1,-1.277891e+02
1000,3,22,1.269,860,1,6.314922e+02
1000,3,23,0.852,200,1,3.097656e+00
1000,3,24,0.768,200,1,-8.704688e+01
1000,3,25,6.074,640,1,-2.544648e+02
1000,3,26,41.515,860,1,4.506523e+02
1000,3,27,0.968,420,1,-2.426406e+02
1000,3,28,0.751,860,1,-7.279961e+02
1000,3,29,0.568,640,1,-1.400391e+01
1000,3,30,0.685,420,1,-3.135352e+02
1000,3,31,0.701,860,1,4.754727e+02
1000,3,32,1.586,640,1,-4.758867e+02
1000,3,33,0.768,420,1,3.179062e+02
1000,3,34,0.752,860,1,-6.080391e+02
1000,3,35,0.985,860,1,-6.715742e+02
1000,3,36,1.502,860,1,-3.951172e+02
1000,3,37,4.122,640,1,-3.520039e+02
1000,3,38,5.173,420,1,-2.603047e+02
1000,3,39,5.507,640,1,-3.197617e+02
1000,3,40,0.785,640,1,-4.264375e+02
1000,3,41,3.822,200,1,-6.131641e+01
1000,3,42,0.733,860,1,6.785820e+02
1000,3,43,1.035,200,1,-1.256719e+02
1000,3,44,1.119,200,1,1.679805e+02
1000,3,45,0.735,420,1,-2.953359e+02
1000,3,46,0.802,860,1,5.318516e+02
1000,3,47,0.735,860,1,-5.417461e+02
1000,3,48,1.536,860,1,7.059766e+02
1000,3,49,1.035,640,1,-4.818516e+02
1000,3,50,0.668,640,1,5.628047e+02
1000,3,51,0.885,640,1,-5.249609e+02
1000,3,52,1.135,200,1,-1.107266e+02
1000,3,53,3.021,200,1,-4.634766e+01
1000,3,54,0.985,640,1,4.567305e+02
1000,3,55,4.439,860,1,5.792344e+02
1000,3,56,3.522,200,1,-7.760938e+01
1000,3,57,1.469,860,1,7.437031e+02
1000,3,58,0.801,640,1,-4.632383e+02
1000,3,59,0.818,200,1,-1.244531e+02
1000,3,60,0.568,200,1,1.492852e+02
