Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,2,6,420,2.233,-5,-2.359531e+02,-1,3,1
1,1,2,7,420,3.334,-50,-1.491719e+02,-1,2,0
1,1,2,8,860,5.767,314,1.519336e+02,-1,3,0
1,1,2,9,200,4.333,-13,-9.552734e+01,1,5,1
1,1,2,10,640,4.934,-175,-2.201211e+02,-1,7,1
1,1,2,11,860,2.683,-233,4.729297e+02,1,8,1
1,1,2,12,640,4.450,30,2.845312e+02,1,6,1
1,1,2,13,200,2.416,-51,8.711719e+01,1,7,1
1,1,2,14,640,2.517,97,-2.702305e+02,-1,3,0
1,1,2,15,640,4.100,-250,-3.749414e+02,1,8,0
1,1,2,16,640,3.233,-24,2.304844e+02,1,6,1
1,1,2,17,860,2.517,272,-3.927656e+02,-1,8,1
1,1,2,18,420,1.883,100,1.528281e+02,1,4,1
1,1,2,19,420,3.083,181,-1.369219e+02,1,4,0
1,1,2,20,860,4.133,29,-2.985508e+02,1,5,0
1,1,2,21,640,2.033,201,1.914766e+02,-1,6,0
1,1,2,22,420,2.183,-163,1.342617e+02,-1,5,0
1,1,2,23,200,2.984,-55,2.652734e+01,-1,8,1
1,1,2,24,420,2.100,-189,-1.645625e+02,1,1,0
1,1,2,25,200,1.683,-6,-4.369531e+01,-1,8,1
1,1,2,26,640,1.866,-202,2.976055e+02,-1,5,0
1,1,2,27,640,1.982,-90,-2.959258e+02,-1,7,1
1,1,2,28,200,1.933,-99,6.267578e+01,1,6,1
1,1,2,29,640,2.017,-53,-3.793711e+02,1,8,0
1,1,2,30,860,3.467,288,2.075039e+02,-1,6,0
1,1,2,31,860,2.850,143,2.381211e+02,1,2,0
1,1,2,32,640,2.517,-289,4.838789e+02,1,4,1
1,1,2,33,420,1.867,185,-2.885352e+02,-1,7,1
1,1,2,34,200,1.883,-30,-1.127812e+02,1,4,1
1,1,2,35,640,1.984,3,4.650391e+02,-1,5,0
1,1,2,36,420,1.617,26,1.858984e+02,-1,2,0
1,1,2,37,420,1.817,79,2.906602e+02,-1,3,0
1,1,2,38,860,2.233,-366,6.815273e+02,1,5,1
1,1,2,39,860,2.283,-408,-4.540312e+02,-1,7,1
1,1,2,40,860,2.684,269,-3.757227e+02,-1,7,1
1,1,2,41,200,2.200,-16,1.038477e+02,-1,2,0
1,1,2,42,420,1.933,-38,-6.762891e+01,-1,9,1
1,1,2,43,420,1.900,-43,-2.404883e+02,-1,4,1
1,1,2,44,640,2.000,-26,4.096602e+02,-1,5,0
1,1,2,45,860,1.867,-255,6.017188e+02,-1,5,0
1,1,2,46,200,1.566,30,1.377344e+01,1,6,1
1,1,2,47,640,1.917,-294,-4.486680e+02,1,7,0
1,1,2,48,860,2.450,94,6.146211e+02,1,3,1
1,1,2,49,200,2.084,89,7.904297e+01,1,2,1
1,1,2,50,860,1.683,-101,-4.747891e+02,1,6,0
1,1,2,51,860,2.133,279,-1.724531e+02,-1,7,1
1,1,2,52,860,3.066,239,-7.372852e+02,1,2,0
1,1,2,53,200,1.600,75,1.008594e+02,-1,2,0
1,1,2,54,200,2.933,21,6.882422e+01,-1,4,1
1,1,2,55,420,1.700,149,-1.813203e+02,-1,8,1
1,1,2,56,640,1.766,111,-4.209180e+02,-1,2,1
1,1,2,57,200,1.533,-36,9.781250e+01,-1,3,1
1,1,2,58,200,1.599,20,4.036719e+01,1,8,1
1,1,2,59,420,1.683,155,-2.295820e+02,1,5,0
1,1,2,60,860,1.733,-335,-4.301055e+02,-1,5,1
