Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,1,60,200,1.866,43,16,-1,4,1
1,1,2,1,700,3.603,115,588,1,3,1
1,1,2,2,700,1.466,-249,-629,1,5,0
1,1,2,3,5.333333e+02,1.516,228,385,-1,4,0
1,1,2,4,5.333333e+02,1.583,134,-9,-1,3,0
1,1,2,5,3.666667e+02,1.633,-122,7,-1,6,1
1,1,2,6,200,2.016,65,1,-1,7,1
1,1,2,7,5.333333e+02,1.699,-32,-447,1,5,0
1,1,2,8,5.333333e+02,2.250,145,459,-1,1,0
1,1,2,9,200,2.233,88,-121,1,1,0
1,1,2,10,700,2.699,294,-597,1,2,0
1,1,2,11,3.666667e+02,2.066,-25,237,1,5,1
1,1,2,12,200,2.016,30,5,-1,6,1
1,1,2,13,3.666667e+02,1.716,101,4,-1,4,1
1,1,2,14,5.333333e+02,2.383,221,-398,1,5,0
1,1,2,15,700,1.433,-233,571,-1,6,0
1,1,2,16,700,1.733,-86,-634,1,4,0
1,1,2,17,5.333333e+02,1.749,-55,372,1,2,1
1,1,2,18,3.666667e+02,2.283,-50,307,1,6,1
1,1,2,19,3.666667e+02,1.816,112,314,-1,3,0
1,1,2,20,200,2.466,44,18,1,7,1
1,1,2,21,200,1.549,56,1,1,4,1
1,1,2,22,700,6.215,47,573,-1,6,0
1,1,2,23,700,2.349,-51,-77,1,3,0
1,1,2,24,5.333333e+02,1.900,-19,-316,-1,4,1
1,1,2,25,5.333333e+02,1.966,248,-427,1,2,0
1,1,2,26,3.666667e+02,2.000,37,-40,1,2,0
1,1,2,27,3.666667e+02,2.333,102,231,1,5,1
1,1,2,28,200,1.866,-39,-11,-1,6,1
1,1,2,29,700,1.966,-136,-564,-1,5,1
1,1,2,30,200,1.583,-67,29,1,3,1
1,1,2,31,5.333333e+02,1.666,-41,385,1,7,1
1,1,2,32,200,2.366,11,13,1,7,1
1,1,2,33,5.333333e+02,2.333,135,-59,1,3,0
1,1,2,34,200,2.350,17,11,-1,4,1
1,1,2,35,700,1.716,194,-589,-1,5,1
1,1,2,36,5.333333e+02,1.450,-80,294,-1,7,0
1,1,2,37,5.333333e+02,1.633,-115,-23,-1,5,1
1,1,2,38,200,1.433,7,-3,-1,6,1
1,1,2,39,200,1.833,-14,1,1,3,1
1,1,2,40,200,1.550,-7,-15,-1,4,1
1,1,2,41,200,1.616,-68,-1,1,2,1
1,1,2,42,5.333333e+02,1.900,228,-324,1,6,0
1,1,2,43,3.666667e+02,3.483,81,28,1,6,1
1,1,2,44,700,1.600,-141,-533,1,5,0
1,1,2,45,700,1.450,327,620,-1,4,0
1,1,2,46,5.333333e+02,1.583,167,-432,-1,3,1
1,1,2,47,3.666667e+02,1.416,118,265,-1,5,0
1,1,2,48,700,1.400,-243,651,1,1,1
1,1,2,49,3.666667e+02,1.683,-123,-332,-1,6,1
1,1,2,50,3.666667e+02,2.333,133,306,-1,3,0
1,1,2,51,200,1.550,19,11,1,5,1
1,1,2,52,3.666667e+02,1.800,-24,15,1,3,0
1,1,2,53,3.666667e+02,2.166,-104,-224,1,6,1
1,1,2,54,700,1.850,98,556,1,5,1
1,1,2,55,3.666667e+02,1.500,-157,-9,1,7,1
1,1,2,56,200,1.300,9,-3,-1,5,1
1,1,2,57,700,1.850,276,595,1,3,1
1,1,2,58,3.666667e+02,1.450,130,-294,1,2,0
1,1,2,59,700,1.733,205,569,1,7,1
1,1,2,60,5.333333e+02,1.350,-220,-442,-1,6,1
