Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,1,1,200,6.310,-14,-1.444141e+01,-1,7,1
1,1,1,2,860,6.834,-108,-4.851172e+01,-1,5,0
1,1,1,3,200,3.650,-16,-3.835938e+00,1,6,1
1,1,1,4,860,4.284,-126,-5.131992e+02,-1,7,1
1,1,1,5,860,5.217,329,5.060508e+02,1,5,1
1,1,1,6,860,3.950,168,-3.812695e+02,-1,8,1
1,1,1,7,640,3.400,314,2.820625e+02,1,5,1
1,1,1,8,860,3.050,412,-3.660508e+02,-1,7,1
1,1,1,9,420,2.833,68,-1.036523e+02,1,4,0
1,1,1,10,640,3.234,-171,2.014102e+02,1,7,1
1,1,1,11,640,3.067,289,-1.503164e+02,-1,7,1
1,1,1,12,860,3.234,-135,3.522930e+02,-1,4,0
1,1,1,13,200,2.767,4,-2.959766e+01,-1,4,1
1,1,1,14,420,2.250,27,2.211523e+02,1,6,1
1,1,1,15,420,2.467,201,1.401445e+02,-1,2,0
1,1,1,16,420,2.700,-208,-1.329805e+02,-1,9,1
1,1,1,17,860,3.033,-154,5.558555e+02,1,4,1
1,1,1,18,200,2.834,63,2.135156e+01,-1,2,1
1,1,1,19,200,3.534,95,7.670703e+01,1,4,1
1,1,1,20,200,2.600,-76,6.532812e+01,1,4,1
1,1,1,21,420,2.000,-173,-2.225391e+02,-1,7,1
1,1,1,22,200,2.400,-49,7.614453e+01,1,5,1
1,1,1,23,420,2.217,163,2.570078e+02,-1,4,0
1,1,1,24,420,2.650,-157,-1.706680e+02,-1,6,1
1,1,1,25,420,2.234,-109,-1.420391e+02,-1,5,1
1,1,1,26,640,4.400,-133,4.235977e+02,1,4,1
1,1,1,27,420,1.917,-44,-1.642578e+02,-1,1,0
1,1,1,28,200,2.067,63,-7.991797e+01,1,4,1
1,1,1,29,200,2.233,-52,-8.481641e+01,-1,7,1
1,1,1,30,860,2.617,412,6.555664e+02,1,2,1
1,1,1,31,640,2.050,-41,3.969141e+02,-1,7,0
1,1,1,32,640,1.917,137,-4.215273e+02,1,5,0
1,1,1,33,640,2.617,-120,3.943906e+02,-1,3,0
1,1,1,34,200,2.283,-60,-7.821094e+01,1,4,1
1,1,1,35,640,1.900,-163,-4.937188e+02,-1,5,1
1,1,1,36,420,1.817,46,2.525156e+02,1,7,1
1,1,1,37,200,1.783,54,9.184766e+01,-1,8,1
1,1,1,38,860,1.834,-359,6.925781e+02,1,3,1
1,1,1,39,860,2.050,257,6.832383e+02,-1,6,0
1,1,1,40,860,2.767,278,-6.190781e+02,-1,6,1
1,1,1,41,640,2.000,155,4.359688e+02,1,4,1
1,1,1,42,860,2.150,221,5.642578e+02,-1,4,0
1,1,1,43,200,2.300,-96,-9.579688e+01,-1,1,1
1,1,1,44,420,1.800,52,2.831602e+02,1,7,1
1,1,1,45,420,2.217,-190,-2.535312e+02,-1,6,1
1,1,1,46,640,1.850,301,4.541250e+02,1,3,1
1,1,1,47,640,1.901,-78,-4.616836e+02,1,7,0
1,1,1,48,860,3.167,246,5.173125e+02,-1,8,0
1,1,1,49,200,2.750,-17,-5.384375e+01,1,3,1
1,1,1,50,860,2.200,-118,-6.085000e+02,-1,6,1
1,1,1,51,200,1.717,45,7.419922e+01,1,4,1
1,1,1,52,640,2.117,101,4.785195e+02,-1,7,0
1,1,1,53,420,1.967,-137,-2.741836e+02,-1,7,1
1,1,1,54,200,1.850,92,1.287695e+02,-1,4,1
1,1,1,55,640,2.200,-259,4.277461e+02,1,4,1
1,1,1,56,640,2.184,-32,-4.940078e+02,-1,5,1
1,1,1,57,640,2.484,-284,4.753789e+02,-1,4,0
1,1,1,58,420,1.950,-203,-2.864453e+02,-1,4,1
1,1,1,59,860,2.517,356,5.565703e+02,-1,8,0
1,1,1,60,420,2.767,155,2.726016e+02,1,3,1
1,10000,2,1,200,3.141,-29,-8.732031e+01,-1,5,1
1,10000,2,2,860,2.500,237,-5.022539e+02,-1,5,1
1,10000,2,3,640,1.917,-240,4.976445e+02,-1,5,0
1,10000,2,4,420,2.300,-202,2.569258e+02,1,5,1
1,10000,2,5,640,1.751,-96,-2.993711e+02,1,5,0
1,10000,2,6,860,1.984,-359,5.525625e+02,-1,5,0
1,10000,2,7,200,1.617,-53,7.584766e+01,1,5,1
1,10000,2,8,860,1.934,347,-4.420742e+02,-1,5,1
1,10000,2,9,640,1.917,290,-3.416250e+02,1,5,0
1,10000,2,10,640,2.433,261,-3.316875e+02,1,5,0
1,10000,2,11,640,2.350,-213,4.413828e+02,1,5,1
1,10000,2,12,200,1.784,-62,1.082930e+02,-1,5,1
1,10000,2,13,200,1.635,-70,-2.173047e+01,1,5,1
1,10000,2,14,860,1.650,-399,-5.857266e+02,-1,5,1
1,10000,2,15,420,2.300,-173,2.459141e+02,-1,5,0
1,10000,2,16,420,2.050,-90,-2.624062e+02,1,5,0
1,10000,2,17,420,1.700,19,2.323438e+02,1,5,1
1,10000,2,18,860,2.534,150,5.230664e+02,-1,5,0
1,10000,2,19,860,1.567,125,-6.158008e+02,-1,5,1
1,10000,2,20,200,2.683,38,9.457422e+01,1,5,1
1,10000,2,21,200,1.833,0,-9.540234e+01,-1,5,1
1,10000,2,22,860,1.800,-190,-6.614297e+02,1,5,0
1,10000,2,23,640,2.217,-37,4.818125e+02,1,5,1
1,10000,2,24,860,1.767,-403,-5.694805e+02,1,5,0
1,10000,2,25,420,1.850,84,3.019805e+02,-1,5,0
