Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,2,49,200,1.566,73,19,-1,4,1
1,10000,2,50,5.333333e+02,1.933,50,271,1,4,1
1,10000,2,51,3.666667e+02,2.000,-24,7,1,4,1
1,10000,2,52,3.666667e+02,1.683,-104,-11,1,4,1
1,10000,2,53,700,2.250,98,-623,1,4,0
1,10000,2,54,3.666667e+02,3.866,-157,6,1,4,1
1,10000,2,55,200,1.483,9,-9,-1,4,1
1,10000,2,56,3.666667e+02,2.183,145,9,1,4,1
1,10000,2,57,200,1.483,71,22,1,4,1
1,10000,2,58,200,1.416,58,-39,1,4,1
1,10000,2,59,700,1.716,-289,-542,-1,4,1
1,10000,2,60,5.333333e+02,2.316,-127,-420,-1,4,1
