Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,1,39,200,4.066,28,-24,-1,4,1
1,10000,1,40,5.333333e+02,3.100,233,2,1,4,0
1,10000,1,41,700,7.132,-37,-12,1,4,0
1,10000,1,42,5.333333e+02,5.449,17,-30,1,4,0
1,10000,1,43,700,6.349,-47,-9,-1,4,0
1,10000,1,44,5.333333e+02,4.566,-225,-28,-1,4,0
1,10000,1,45,5.333333e+02,7.466,-240,-53,1,4,0
1,10000,1,46,5.333333e+02,7.132,27,-57,-1,4,0
1,10000,1,47,5.333333e+02,4.316,180,-333,-1,4,1
1,10000,1,48,200,4.599,30,-6,1,4,1
1,10000,1,49,3.666667e+02,4.399,-164,29,-1,4,1
1,10000,1,50,200,4.116,-6,4,1,4,1
1,10000,1,51,5.333333e+02,4.366,241,-27,1,4,0
1,10000,1,52,3.666667e+02,3.499,-122,-34,1,4,1
1,10000,1,53,3.666667e+02,3.849,73,-28,-1,4,1
1,10000,1,54,200,3.683,49,-2,1,4,1
1,10000,1,55,3.666667e+02,4.333,125,1,-1,4,1
1,10000,1,56,700,5.699,204,33,1,4,0
1,10000,1,57,3.666667e+02,4.582,-126,0,-1,4,1
1,10000,1,58,700,4.149,-193,-14,-1,4,0
1,10000,1,59,3.666667e+02,4.633,-97,10,-1,4,1
1,10000,1,60,200,4.549,43,0,-1,4,1
1,1,2,1,700,4.115,300,12,-1,4,0
1,1,2,2,3.666667e+02,3.966,92,-2,-1,3,0
1,1,2,3,3.666667e+02,3.233,-122,-63,-1,6,1
1,1,2,4,200,2.316,65,4,-1,7,1
1,1,2,5,700,5.366,-43,-42,1,5,0
1,1,2,6,200,2.733,54,-19,-1,1,0
1,1,2,7,200,4.383,88,-2,1,1,0
1,1,2,8,3.666667e+02,3.482,154,6,1,2,0
1,1,2,9,700,2.949,-49,24,1,5,0
1,1,2,10,700,2.816,105,3,-1,6,0
1,1,2,11,5.333333e+02,4.749,146,-18,-1,4,0
1,1,2,12,200,2.883,83,-47,1,5,1
1,1,2,13,700,2.399,-233,100,-1,6,0
1,1,2,14,700,2.549,-86,3,1,4,0
1,1,2,15,700,2.216,-72,20,1,2,0
1,1,2,16,5.333333e+02,2.350,-73,-27,1,6,1
1,1,2,17,5.333333e+02,2.449,163,6,-1,3,0
1,1,2,18,200,2.299,44,7,1,7,1
1,1,2,19,3.666667e+02,3.233,103,-3,1,4,1
1,1,2,20,3.666667e+02,6.616,25,15,-1,6,1
1,1,2,21,200,2.733,-15,13,1,3,1
1,1,2,22,200,2.450,-7,-13,-1,4,1
1,1,2,23,700,2.783,326,-14,1,2,0
1,1,2,24,700,2.433,71,6,1,2,0
1,1,2,25,5.333333e+02,4.199,148,7,1,5,1
1,1,2,26,200,3.549,-39,0,-1,6,1
1,1,2,27,5.333333e+02,2.716,-104,55,-1,5,0
1,1,2,28,200,2.650,-67,1,1,3,1
1,1,2,29,5.333333e+02,3.016,-41,-21,1,7,1
1,1,2,30,200,3.583,11,-22,1,7,1
1,1,2,31,5.333333e+02,3.183,135,3,1,3,0
1,1,2,32,5.333333e+02,2.766,46,-56,-1,4,0
1,1,2,33,3.666667e+02,3.199,102,-21,-1,5,1
1,1,2,34,200,3.966,-30,-9,-1,7,1
1,1,2,35,3.666667e+02,2.550,-79,10,-1,5,1
1,1,2,36,5.333333e+02,2.383,20,-22,-1,6,1
1,1,2,37,5.333333e+02,2.400,-37,2,1,3,0
1,1,2,38,700,2.083,-24,16,-1,4,0
1,1,2,39,3.666667e+02,2.866,-125,-22,1,2,0
1,1,2,40,3.666667e+02,3.099,157,41,1,6,1
1,1,2,41,200,3.166,44,-4,1,6,1
1,1,2,42,200,2.416,-40,-33,1,5,1
1,1,2,43,3.666667e+02,2.616,172,-2,-1,4,1
1,1,2,44,3.666667e+02,2.633,115,35,-1,3,0
1,1,2,45,3.666667e+02,2.050,118,-11,-1,5,1
1,1,2,46,5.333333e+02,3.066,-185,-8,1,1,0
1,1,2,47,700,3.083,-235,91,-1,6,0
1,1,2,48,3.666667e+02,2.150,133,1,-1,3,0
1,1,2,49,700,2.250,65,-16,1,5,0
1,1,2,50,5.333333e+02,2.133,-35,-36,1,3,0
1,1,2,51,200,2.033,-57,-15,1,6,1
1,1,2,52,700,2.333,98,-99,1,5,0
1,1,2,53,3.666667e+02,2.083,-157,-27,1,7,1
1,1,2,54,700,3.249,31,-29,-1,5,0
1,1,2,55,5.333333e+02,2.100,210,-44,1,3,0
1,1,2,56,700,2.500,249,36,1,2,0
1,1,2,57,5.333333e+02,2.350,156,-29,1,7,1
1,1,2,58,5.333333e+02,2.350,-220,-67,-1,6,1
1,1,2,59,3.666667e+02,4.099,-87,-20,-1,7,1
1,1,2,60,200,3.816,36,-5,1,6,1
