Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,1,420,24.430,14,-1.682031e+01,1,5,1
2,1,1,2,420,7.716,-126,1.346484e+01,-1,3,0
2,1,1,3,640,6.483,151,2.292578e+01,1,6,1
2,1,1,4,200,4.150,-74,1.093750e+01,-1,2,1
2,1,1,5,860,5.365,294,3.082031e+00,1,2,0
2,1,1,6,200,4.981,-71,1.060156e+01,1,4,1
2,1,1,7,860,6.634,-285,4.767188e+01,1,3,0
2,1,1,8,420,3.450,56,4.064062e+01,1,5,1
2,1,1,9,640,4.333,174,3.882812e+00,1,4,0
2,1,1,10,200,4.434,-45,6.949219e+00,1,2,1
2,1,1,11,420,4.550,-110,3.908984e+01,-1,6,1
2,1,1,12,860,4.217,-64,-6.324219e+00,-1,5,0
2,1,1,13,640,4.050,-236,5.991016e+01,1,2,0
2,1,1,14,860,3.717,-85,4.368750e+01,1,3,0
2,1,1,15,420,3.683,79,-4.023047e+01,1,7,1
2,1,1,16,420,2.034,35,-1.116016e+01,1,5,1
2,1,1,17,860,2.917,-322,-2.600391e+01,-1,9,1
2,1,1,18,860,2.367,213,2.837109e+01,-1,2,0
2,1,1,19,860,3.150,251,-3.007422e+01,1,6,0
2,1,1,20,860,2.050,206,8.285156e+00,-1,4,0
2,1,1,21,860,2.133,106,-2.072266e+01,1,3,0
2,1,1,22,420,2.717,122,9.691406e+00,1,5,1
2,1,1,23,200,2.700,3,6.457031e+00,-1,6,1
2,1,1,24,640,1.700,-61,1.887109e+01,-1,2,0
2,1,1,25,640,2.267,-40,2.568750e+01,1,6,1
2,1,1,26,860,2.016,-89,2.652734e+01,-1,1,0
2,1,1,27,640,2.350,-298,2.130078e+01,-1,3,0
2,1,1,28,200,2.000,51,3.453125e+00,-1,4,1
2,1,1,29,640,2.034,-149,2.838672e+01,1,8,1
2,1,1,30,420,2.034,-37,3.538672e+01,1,7,1
2,1,1,31,200,1.900,29,6.121094e+00,1,6,1
2,1,1,32,200,2.367,-52,1.554688e+01,-1,5,1
2,1,1,33,420,2.151,-157,2.846484e+01,-1,4,0
2,1,1,34,200,1.734,7,5.484375e+00,-1,7,1
2,1,1,35,640,2.267,-146,-4.152344e+00,-1,9,1
2,1,1,36,420,1.934,160,-1.988281e+00,-1,4,1
2,1,1,37,640,1.833,108,-5.718750e+00,-1,9,1
2,1,1,38,640,1.800,226,2.408594e+01,1,6,1
2,1,1,39,200,1.834,-61,1.223047e+01,-1,3,1
2,1,1,40,200,1.900,5,-5.468750e-02,1,3,1
2,1,1,41,420,2.450,-25,3.182422e+01,1,5,1
2,1,1,42,200,2.050,97,-1.336328e+01,-1,9,1
2,1,1,43,640,1.817,-66,3.174219e+01,-1,5,0
2,1,1,44,200,2.817,-15,1.177734e+01,-1,5,1
2,1,1,45,420,2.583,-24,3.975781e+01,1,6,1
2,1,1,46,640,1.750,-210,1.914844e+01,-1,3,0
2,1,1,47,860,1.584,-117,-2.609375e+00,-1,7,0
2,1,1,48,200,2.067,70,5.113281e+00,-1,8,1
2,1,1,49,200,2.251,11,1.172266e+01,-1,3,1
2,1,1,50,640,4.167,-101,2.008594e+01,1,4,0
2,1,1,51,640,2.067,-292,-1.867188e+00,-1,9,1
2,1,1,52,860,1.700,-294,6.746094e+00,-1,6,0
2,1,1,53,640,2.300,279,4.521094e+01,-1,5,0
2,1,1,54,860,2.100,-195,1.578125e+00,1,9,1
2,1,1,55,420,1.967,-137,5.563672e+01,-1,8,1
2,1,1,56,200,1.983,11,-1.040625e+01,-1,5,1
2,1,1,57,420,1.850,188,-3.445312e+01,-1,9,1
2,1,1,58,860,1.550,322,-2.749609e+01,-1,8,1
2,1,1,59,420,1.734,-4,2.250391e+01,1,7,1
2,1,1,60,860,1.683,-111,7.542969e+00,-1,8,0
2,10000,2,1,860,14.680,-22,-5.377266e+02,-1,5,1
2,10000,2,2,860,7.550,-246,6.412227e+02,1,5,1
2,10000,2,3,420,4.300,109,-2.016875e+02,1,5,0
2,10000,2,4,420,2.883,-161,3.285156e+01,1,5,1
2,10000,2,5,640,5.483,244,7.652344e+01,1,5,0
2,10000,2,6,420,2.467,138,-9.453125e+00,1,5,1
2,10000,2,7,200,2.100,87,-7.285156e+00,-1,5,1
2,10000,2,8,860,5.001,-155,4.967969e+01,-1,5,0
2,10000,2,9,860,2.834,-213,-1.870703e+01,1,5,0
2,10000,2,10,200,1.933,-19,1.353125e+01,-1,5,1
2,10000,2,11,640,1.733,-154,-5.430469e+01,-1,5,0
2,10000,2,12,420,2.283,90,8.878906e+00,-1,5,1
2,10000,2,13,640,1.950,-247,3.701953e+01,1,5,0
2,10000,2,14,640,1.567,291,4.300781e+00,1,5,0
2,10000,2,15,860,1.617,77,-2.940625e+01,-1,5,0
2,10000,2,16,420,2.183,-51,-1.194922e+01,1,5,1
2,10000,2,17,640,1.733,-60,3.676172e+01,1,5,0
2,10000,2,18,200,2.133,76,-1.667578e+01,1,5,1
2,10000,2,19,420,1.868,-31,2.515625e+00,-1,5,1
2,10000,2,20,860,1.784,-407,4.660156e+01,-1,5,0
2,10000,2,21,200,2.100,-58,2.382812e+00,1,5,1
2,10000,2,22,200,1.634,-98,-6.015625e-01,1,5,1
2,10000,2,23,200,1.800,-27,6.941406e+00,-1,5,1
2,10000,2,24,200,1.683,-57,8.585938e+00,-1,5,1
2,10000,2,25,200,2.183,-84,-2.714844e+00,1,5,1
2,10000,2,26,860,1.450,258,1.087891e+01,-1,5,0
2,10000,2,27,420,1.900,-121,-2.890625e+00,1,5,1
2,10000,2,28,860,1.784,239,0,1,5,0
2,10000,2,29,640,1.433,-35,1.148828e+01,1,5,0
2,10000,2,30,200,1.717,64,7.757812e+00,1,5,1
2,10000,2,31,200,2.000,-83,1.593359e+01,-1,5,1
2,10000,2,32,200,1.833,-67,8.363281e+00,-1,5,1
2,10000,2,33,640,1.567,-258,3.246875e+01,1,5,0
2,10000,2,34,640,1.433,-208,3.537500e+01,1,5,0
2,10000,2,35,640,1.483,60,1.507422e+01,1,5,0
2,10000,2,36,200,1.650,36,-9.859375e+00,1,5,1
2,10000,2,37,860,2.500,328,-1.692578e+01,-1,5,0
2,10000,2,38,860,1.716,206,-4.808203e+01,1,5,0
2,10000,2,39,860,1.800,414,-1.802734e+01,-1,5,0
2,10000,2,40,420,1.517,-114,1.635547e+01,1,5,1
2,10000,2,41,860,1.533,73,-2.658984e+01,-1,5,0
2,10000,2,42,200,1.783,-97,-7.972656e+00,1,5,1
2,10000,2,43,420,2.084,189,-1.025000e+01,1,5,1
2,10000,2,44,640,1.816,174,3.039062e+00,-1,5,0
2,10000,2,45,860,2.000,276,-1.632812e+00,-1,5,0
2,10000,2,46,640,2.750,-250,3.934766e+01,-1,5,0
2,10000,2,47,860,8.284,369,-5.356797e+02,-1,5,1
2,10000,2,48,200,2.400,-64,-1.392188e+01,1,5,1
2,10000,2,49,420,2.416,-133,1.601953e+01,1,5,1
2,10000,2,50,420,2.534,-128,-1.632422e+02,1,5,0
2,10000,2,51,420,1.767,26,1.115625e+01,-1,5,1
2,10000,2,52,200,1.484,91,-1.420703e+01,-1,5,1
2,10000,2,53,420,2.000,131,2.577344e+01,-1,5,1
2,10000,2,54,640,1.483,50,-8.769531e+00,1,5,0
2,10000,2,55,420,1.834,7,7.460938e+00,-1,5,1
2,10000,2,56,640,1.567,-104,1.653516e+01,-1,5,0
2,10000,2,57,640,1.500,-246,5.925391e+01,1,5,0
2,10000,2,58,640,2.001,104,-3.621094e+00,1,5,0
2,10000,2,59,420,1.550,-113,2.882812e+00,1,5,1
2,10000,2,60,860,1.833,369,1.336719e+01,-1,5,0
