Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,2,32,200,1.700,51,6,1,4,1
2,10000,2,33,5.333333e+02,1.650,46,410,-1,4,0
2,10000,2,34,200,1.883,55,20,-1,4,1
2,10000,2,35,700,1.483,-105,-591,-1,4,1
2,10000,2,36,5.333333e+02,1.300,-115,-469,-1,4,1
2,10000,2,37,200,1.600,7,4,-1,4,1
2,10000,2,38,200,1.316,-14,14,1,4,1
2,10000,2,39,700,1.466,-24,-614,-1,4,1
2,10000,2,40,700,1.283,-238,-552,1,4,0
2,10000,2,41,5.333333e+02,1.783,228,-432,1,4,0
2,10000,2,42,700,1.350,155,-639,1,4,0
2,10000,2,43,700,1.616,-141,-661,1,4,0
2,10000,2,44,700,1.416,327,-586,-1,4,1
2,10000,2,45,200,2.050,63,10,-1,4,1
2,10000,2,46,3.666667e+02,1.266,118,-332,-1,4,1
2,10000,2,47,700,2.550,-243,-669,1,4,0
2,10000,2,48,3.666667e+02,1.816,-123,-274,-1,4,1
2,10000,2,49,200,1.583,73,-17,-1,4,1
2,10000,2,50,5.333333e+02,1.516,50,-423,1,4,0
2,10000,2,51,3.666667e+02,1.766,-24,-203,1,4,0
2,10000,2,52,3.666667e+02,1.416,-104,-245,1,4,0
2,10000,2,53,700,3.200,98,-628,1,4,0
2,10000,2,54,3.666667e+02,1.616,-157,-311,1,4,0
2,10000,2,55,200,1.616,9,27,-1,4,1
2,10000,2,56,3.666667e+02,1.650,145,-213,1,4,0
2,10000,2,57,200,1.483,71,-10,1,4,1
2,10000,2,58,200,1.616,58,29,1,4,1
2,10000,2,59,700,1.366,-289,562,-1,4,0
2,10000,2,60,5.333333e+02,1.600,-127,-423,-1,4,1
