Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,2,30,200,2.216,-67,8,1,3,1
2,1,2,31,5.333333e+02,2.566,-41,473,1,7,1
2,1,2,32,200,2.066,11,37,1,7,1
2,1,2,33,5.333333e+02,2.683,135,-467,1,3,0
2,1,2,34,200,2.266,17,5,-1,4,1
2,1,2,35,700,2.033,194,595,-1,5,0
2,1,2,36,5.333333e+02,2.133,-80,-405,-1,7,1
2,1,2,37,5.333333e+02,2.733,-115,-444,-1,5,1
2,1,2,38,200,2.200,7,12,-1,6,1
2,1,2,39,200,2.383,-14,26,1,3,1
2,1,2,40,200,2.016,-7,-39,-1,4,1
2,1,2,41,200,3.266,-68,-27,1,2,1
2,1,2,42,5.333333e+02,2.366,228,481,1,6,1
2,1,2,43,3.666667e+02,1.683,81,-278,1,6,1
2,1,2,44,700,2.950,-141,646,1,5,1
2,1,2,45,700,1.833,327,627,-1,4,0
2,1,2,46,5.333333e+02,2.483,167,-453,-1,3,1
2,1,2,47,3.666667e+02,2.166,118,-286,-1,5,1
2,1,2,48,700,2.283,-243,637,1,1,1
2,1,2,49,3.666667e+02,2.466,-123,-290,-1,6,1
2,1,2,50,3.666667e+02,2.633,133,-296,-1,3,1
2,1,2,51,200,2.350,19,6,1,5,1
2,1,2,52,3.666667e+02,1.900,-24,294,1,3,1
2,1,2,53,3.666667e+02,1.733,-104,284,1,6,1
2,1,2,54,700,1.733,98,-618,1,5,0
2,1,2,55,3.666667e+02,2.350,-157,-294,1,7,1
2,1,2,56,200,2.366,9,-3,-1,5,1
2,1,2,57,700,2.066,276,633,1,3,1
2,1,2,58,3.666667e+02,2.250,130,320,1,2,1
2,1,2,59,700,1.933,205,-640,1,7,0
2,1,2,60,5.333333e+02,2.000,-220,418,-1,6,0
