Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,2,1,860,4.275,-22,-3.725625e+02,-1,5,1
2,10000,2,2,860,4.333,-246,-3.137773e+02,1,5,0
2,10000,2,3,420,4.867,109,-7.482031e+01,1,5,1
2,10000,2,4,420,3.367,-161,-2.308203e+01,1,5,1
2,10000,2,5,640,3.568,244,-2.750508e+02,1,5,0
2,10000,2,6,420,2.433,138,7.376562e+01,1,5,1
2,10000,2,7,200,2.368,87,-2.562500e+00,-1,5,1
2,10000,2,8,860,3.034,-155,-4.228281e+02,-1,5,1
2,10000,2,9,860,2.367,-213,-5.485469e+02,1,5,0
2,10000,2,10,200,2.150,-19,4.021094e+01,-1,5,1
2,10000,2,11,640,5.983,-154,-2.967305e+02,-1,5,1
2,10000,2,12,420,2.784,90,-6.580078e+01,-1,5,1
2,10000,2,13,640,4.851,-247,3.311289e+02,1,5,1
2,10000,2,14,640,3.351,291,1.136719e+02,1,5,1
2,10000,2,15,860,3.584,77,-4.087578e+02,-1,5,1
2,10000,2,16,420,4.300,-51,9.507812e+00,1,5,1
2,10000,2,17,640,2.883,-60,-2.304688e+02,1,5,0
2,10000,2,18,200,2.467,76,-3.867188e+01,1,5,1
2,10000,2,19,420,2.700,-31,-8.120312e+01,-1,5,1
2,10000,2,20,860,2.883,-407,-3.026836e+02,-1,5,0
2,10000,2,21,200,2.167,-58,-3.607031e+01,1,5,1
2,10000,2,22,200,2.134,-98,1.160547e+01,1,5,1
2,10000,2,23,200,2.333,-27,-3.068750e+01,-1,5,1
2,10000,2,24,200,2.167,-57,-1.973047e+01,-1,5,1
2,10000,2,25,200,1.984,-84,5.675000e+01,1,5,1
2,10000,2,26,860,2.600,258,-4.592734e+02,-1,5,1
2,10000,2,27,420,2.217,-121,-7.063281e+01,1,5,1
2,10000,2,28,860,4.217,239,3.375000e+02,1,5,1
2,10000,2,29,640,2.450,-35,-2.689883e+02,1,5,0
2,10000,2,30,200,2.234,64,2.028906e+01,1,5,1
2,10000,2,31,200,2.350,-83,1.885547e+01,-1,5,1
2,10000,2,32,200,2.134,-67,1.137109e+01,-1,5,1
2,10000,2,33,640,3.817,-258,3.163984e+02,1,5,1
2,10000,2,34,640,2.900,-208,2.061602e+02,1,5,1
2,10000,2,35,640,2.983,60,-2.785625e+02,1,5,0
2,10000,2,36,200,3.483,36,2.681250e+01,1,5,1
2,10000,2,37,860,2.567,328,-5.036992e+02,-1,5,1
2,10000,2,38,860,2.450,206,5.236875e+02,1,5,1
2,10000,2,39,860,2.367,414,3.775352e+02,-1,5,0
2,10000,2,40,420,4.784,-114,-7.178906e+01,1,5,1
2,10000,2,41,860,4.567,73,6.151484e+02,-1,5,0
2,10000,2,42,200,2.117,-97,-1.773438e+00,1,5,1
2,10000,2,43,420,2.417,189,-1.671484e+02,1,5,0
2,10000,2,44,640,2.817,174,-2.951172e+02,-1,5,1
2,10000,2,45,860,2.267,276,5.971797e+02,-1,5,0
2,10000,2,46,640,2.200,-250,3.810859e+02,-1,5,0
2,10000,2,47,860,2.000,369,4.583320e+02,-1,5,0
2,10000,2,48,200,2.067,-64,-4.652344e+00,1,5,1
2,10000,2,49,420,1.984,-133,1.207227e+02,1,5,1
2,10000,2,50,420,2.317,-128,4.464844e+01,1,5,1
2,10000,2,51,420,2.417,26,3.725000e+01,-1,5,1
2,10000,2,52,200,2.034,91,-8.417969e+00,-1,5,1
2,10000,2,53,420,3.267,131,2.209766e+01,-1,5,1
2,10000,2,54,640,2.317,50,1.832422e+02,1,5,1
2,10000,2,55,420,2.767,7,4.953906e+01,-1,5,1
2,10000,2,56,640,4.417,-104,1.172617e+02,-1,5,0
2,10000,2,57,640,4.800,-246,5.709375e+01,1,5,0
2,10000,2,58,640,3.633,104,1.185859e+02,1,5,1
2,10000,2,59,420,3.250,-113,4.638672e+01,1,5,1
2,10000,2,60,860,2.634,369,-4.469258e+02,-1,5,1
