Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,1,1,700,26.949,182,709,1,6,1
1,1,1,2,5.333333e+02,27.041,-222,533,-1,6,0
1,1,1,3,5.333333e+02,9.262,-115,-532,-1,3,1
1,1,1,4,200,14.046,-95,-201,1,4,1
1,1,1,5,5.333333e+02,11.975,-262,535,1,2,1
1,1,1,6,3.666667e+02,7.831,-183,-368,1,6,0
1,1,1,7,700,7.448,-344,700,1,5,1
1,1,1,8,5.333333e+02,6.265,-157,532,1,2,1
1,1,1,9,200,8.398,98,-198,1,7,1
1,1,1,10,5.333333e+02,5.548,-158,535,-1,5,0
1,1,1,11,3.666667e+02,7.865,86,-367,1,6,0
1,1,1,12,200,6.898,41,-198,1,2,0
1,1,1,13,3.666667e+02,5.965,78,364,-1,2,0
1,1,1,14,700,8.465,181,-702,1,4,0
1,1,1,15,5.333333e+02,1.966,18,384,1,4,1
1,1,1,16,3.666667e+02,2.966,-110,306,-1,3,0
1,1,1,17,700,4.216,165,702,1,5,1
1,1,1,18,700,7.448,-258,-699,-1,2,1
1,1,1,19,200,5.315,68,200,1,2,1
1,1,1,20,200,6.415,-71,-199,1,4,1
1,1,1,21,700,6.465,-232,-701,1,2,0
1,1,1,22,700,5.299,93,698,1,4,1
1,1,1,23,3.666667e+02,4.266,100,-369,1,4,0
1,1,1,24,3.666667e+02,8.448,-82,368,1,1,1
1,1,1,25,200,8.598,-53,199,-1,5,1
1,1,1,26,200,4.116,-15,-200,-1,4,1
1,1,1,27,200,2.733,-74,-201,1,2,0
1,1,1,28,5.333333e+02,10.365,-53,534,1,3,1
1,1,1,29,200,3.516,38,199,1,5,1
1,1,1,30,200,3.649,17,200,1,4,1
1,1,1,31,5.333333e+02,3.933,-200,533,-1,7,0
1,1,1,32,5.333333e+02,3.449,132,-536,-1,2,1
1,1,1,33,3.666667e+02,4.616,107,367,1,5,1
1,1,1,34,700,4.349,168,703,-1,4,0
1,1,1,35,3.666667e+02,3.716,45,-366,1,3,0
1,1,1,36,700,3.783,203,-700,1,4,0
1,1,1,37,200,2.166,3,202,-1,5,1
1,1,1,38,3.666667e+02,4.899,-35,-366,-1,1,1
1,1,1,39,3.666667e+02,5.466,-23,368,1,5,1
1,1,1,40,5.333333e+02,7.849,-55,-533,-1,1,1
1,1,1,41,3.666667e+02,3.866,-171,367,-1,3,0
1,1,1,42,700,10.898,180,-697,-1,3,1
1,1,1,43,200,6.432,-47,203,1,6,1
1,1,1,44,700,11.215,-62,-698,1,6,0
1,1,1,45,200,3.483,29,-2,1,5,1
1,1,1,46,700,3.633,-183,702,-1,4,0
1,1,1,47,700,6.532,-261,-701,-1,3,1
1,1,1,48,700,5.049,25,700,-1,6,0
1,1,1,49,3.666667e+02,2.666,-84,-365,-1,7,1
1,1,1,50,5.333333e+02,4.149,203,-534,-1,3,1
1,1,1,51,3.666667e+02,6.215,62,367,-1,7,1
1,1,1,52,700,2.550,248,-699,1,5,0
1,1,1,53,5.333333e+02,6.316,-162,534,-1,2,0
1,1,1,54,5.333333e+02,7.249,14,535,1,3,1
1,1,1,55,3.666667e+02,2.533,-22,-367,1,4,0
1,1,1,56,5.333333e+02,3.249,259,534,-1,7,0
1,1,1,57,200,3.366,-21,-199,-1,4,1
1,1,1,58,200,5.349,-15,-201,-1,4,1
1,1,1,59,5.333333e+02,5.116,-30,-533,1,5,0
1,1,1,60,3.666667e+02,2.816,-120,365,-1,3,0
1,10000,2,1,200,4.846,-69,-10,1,4,1
1,10000,2,2,3.666667e+02,4.765,52,98,1,4,1
1,10000,2,3,3.666667e+02,2.733,-44,113,-1,4,0
1,10000,2,4,200,2.099,37,0,-1,4,1
1,10000,2,5,200,2.016,-97,-17,1,4,1
1,10000,2,6,700,5.349,-29,-393,-1,4,1
1,10000,2,7,5.333333e+02,2.649,-41,278,1,4,1
1,10000,2,8,200,2.066,-74,-74,1,4,1
1,10000,2,9,200,2.116,-72,11,1,4,1
1,10000,2,10,5.333333e+02,1.866,263,-107,-1,4,1
1,10000,2,11,3.666667e+02,2.349,119,45,-1,4,1
1,10000,2,12,700,2.500,-8,318,1,4,1
1,10000,2,13,5.333333e+02,1.850,236,-204,1,4,0
1,10000,2,14,700,4.332,-328,-366,-1,4,1
1,10000,2,15,200,2.416,-65,23,1,4,1
1,10000,2,16,3.666667e+02,2.316,-178,-24,-1,4,1
1,10000,2,17,3.666667e+02,1.766,102,-40,1,4,1
1,10000,2,18,200,1.549,28,9,-1,4,1
1,10000,2,19,700,1.933,289,-58,1,4,0
1,10000,2,20,700,1.833,-250,-401,-1,4,1
1,10000,2,21,5.333333e+02,1.716,-66,287,1,4,1
1,10000,2,22,5.333333e+02,1.499,254,-287,1,4,0
1,10000,2,23,3.666667e+02,1.533,-55,-81,-1,4,1
1,10000,2,24,3.666667e+02,2.050,183,164,-1,4,0
1,10000,2,25,200,1.633,-44,17,1,4,1
1,10000,2,26,200,2.116,-90,12,1,4,1
1,10000,2,27,700,1.816,-338,7,1,4,0
1,10000,2,28,700,1.750,243,500,1,4,1
1,10000,2,29,5.333333e+02,1.766,115,50,1,4,0
1,10000,2,30,3.666667e+02,1.933,-9,-118,-1,4,1
1,10000,2,31,5.333333e+02,1.950,-152,-322,1,4,0
1,10000,2,32,200,2.016,52,0,1,4,1
1,10000,2,33,5.333333e+02,1.750,-204,17,1,4,0
1,10000,2,34,200,1.500,76,-2,1,4,1
1,10000,2,35,5.333333e+02,1.866,175,-218,1,4,0
1,10000,2,36,3.666667e+02,1.783,159,98,-1,4,0
1,10000,2,37,200,2.050,-36,21,-1,4,1
1,10000,2,38,5.333333e+02,1.750,-132,-121,1,4,0
