Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,1,47,5.333333e+02,2.050,19,373,-1,6,0
1,1,1,48,3.666667e+02,2.166,-84,-328,-1,7,1
1,1,1,49,200,2.933,76,200,-1,3,0
1,1,1,50,700,2.033,118,-377,-1,7,1
1,1,1,51,3.666667e+02,2.083,130,233,1,5,1
1,1,1,52,700,1.900,-213,-599,-1,2,1
1,1,1,53,5.333333e+02,1.883,14,472,1,3,1
1,1,1,54,5.333333e+02,2.016,-31,-485,1,4,0
1,1,1,55,3.666667e+02,1.850,178,327,-1,7,1
1,1,1,56,5.333333e+02,1.966,-55,-465,-1,4,1
1,1,1,57,200,2.116,-15,233,-1,4,1
1,1,1,58,5.333333e+02,1.750,-30,-536,1,5,0
1,1,1,59,5.333333e+02,2.500,-175,479,-1,3,0
1,1,1,60,3.666667e+02,3.483,-50,-264,-1,5,1
1,10000,2,1,3.666667e+02,2.869,-121,-250,1,4,0
1,10000,2,2,3.666667e+02,2.332,-83,-279,1,4,0
1,10000,2,3,200,2.216,-59,10,1,4,1
1,10000,2,4,200,2.399,4,-8,1,4,1
1,10000,2,5,700,1.949,7,491,1,4,1
1,10000,2,6,5.333333e+02,2.133,-88,373,-1,4,0
1,10000,2,7,200,1.799,-34,172,1,4,1
1,10000,2,8,200,2.332,-20,-179,1,4,1
1,10000,2,9,5.333333e+02,3.032,-145,502,1,4,1
1,10000,2,10,3.666667e+02,2.233,92,-343,-1,4,1
1,10000,2,11,700,2.250,47,677,-1,4,0
1,10000,2,12,5.333333e+02,2.183,159,489,1,4,1
1,10000,2,13,700,2.283,182,-624,1,4,0
1,10000,2,14,3.666667e+02,1.783,123,357,-1,4,0
1,10000,2,15,200,2.583,-76,147,1,4,1
1,10000,2,16,700,2.183,309,617,1,4,1
1,10000,2,17,700,2.532,267,-679,1,4,0
1,10000,2,18,700,2.616,99,660,-1,4,0
1,10000,2,19,5.333333e+02,2.683,87,413,1,4,1
1,10000,2,20,5.333333e+02,2.283,-31,446,-1,4,0
1,10000,2,21,3.666667e+02,2.266,-73,312,1,4,1
1,10000,2,22,3.666667e+02,1.899,-15,-266,-1,4,1
1,10000,2,23,200,2.066,86,130,1,4,1
1,10000,2,24,200,2.166,-7,-128,-1,4,1
1,10000,2,25,700,1.800,326,653,1,4,1
1,10000,2,26,700,2.216,71,-709,1,4,0
1,10000,2,27,5.333333e+02,1.950,148,467,1,4,1
1,10000,2,28,3.666667e+02,2.233,-71,-285,-1,4,1
1,10000,2,29,200,2.066,-39,148,-1,4,1
1,10000,2,30,5.333333e+02,1.916,-178,471,1,4,1
1,10000,2,31,200,1.950,-15,-139,1,4,1
1,10000,2,32,5.333333e+02,1.633,29,481,1,4,1
1,10000,2,33,200,1.916,51,-151,1,4,1
1,10000,2,34,5.333333e+02,2.166,46,491,-1,4,0
1,10000,2,35,3.666667e+02,2.649,102,308,-1,4,0
1,10000,2,36,200,2.033,-30,158,-1,4,1
1,10000,2,37,200,2.666,-43,169,-1,4,1
1,10000,2,38,5.333333e+02,1.916,20,533,-1,4,0
1,10000,2,39,5.333333e+02,2.483,-37,541,1,4,1
1,10000,2,40,3.666667e+02,2.316,-13,331,-1,4,0
1,10000,2,41,200,2.133,-68,158,1,4,1
1,10000,2,42,3.666667e+02,2.350,157,329,1,4,1
1,10000,2,43,3.666667e+02,2.466,81,-384,1,4,0
1,10000,2,44,5.333333e+02,2.033,-108,-476,1,4,0
1,10000,2,45,200,2.016,94,23,-1,4,1
1,10000,2,46,700,2.033,219,661,-1,4,0
1,10000,2,47,3.666667e+02,2.099,118,413,-1,4,0
1,10000,2,48,700,1.883,-243,725,1,4,1
1,10000,2,49,700,2.549,-235,736,-1,4,0
1,10000,2,50,5.333333e+02,2.066,194,553,-1,4,0
1,10000,2,51,700,2.483,65,715,1,4,1
1,10000,2,52,700,2.616,-46,-729,1,4,0
1,10000,2,53,3.666667e+02,3.899,-104,397,1,4,1
1,10000,2,54,700,2.166,98,-765,1,4,0
1,10000,2,55,5.333333e+02,3.033,-229,562,1,4,1
1,10000,2,56,3.666667e+02,2.100,16,-393,-1,4,1
1,10000,2,57,700,2.133,276,712,1,4,1
1,10000,2,58,5.333333e+02,2.116,189,-728,1,4,0
1,10000,2,59,3.666667e+02,1.533,107,494,1,4,1
1,10000,2,60,200,1.766,-83,-230,-1,4,1
