Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,2,6,200,3.332,54,-8,-1,1,0
1,1,2,7,200,2.649,88,-12,1,1,0
1,1,2,8,3.666667e+02,5.932,154,9,1,2,0
1,1,2,9,700,3.149,-49,626,1,5,1
1,1,2,10,700,5.082,105,610,-1,6,0
1,1,2,11,5.333333e+02,2.733,146,16,-1,4,0
1,1,2,12,200,3.049,83,6,1,5,1
1,1,2,13,700,2.449,-233,-489,-1,6,1
1,1,2,14,700,3.216,-86,-634,1,4,0
1,1,2,15,700,2.833,-72,-606,1,2,0
1,1,2,16,5.333333e+02,3.749,-73,450,1,6,1
1,1,2,17,5.333333e+02,2.799,163,448,-1,3,0
1,1,2,18,200,2.666,44,-10,1,7,1
1,1,2,19,3.666667e+02,2.733,103,-201,1,4,0
1,1,2,20,3.666667e+02,2.033,25,36,-1,6,1
1,1,2,21,200,1.849,-15,4,1,3,1
1,1,2,22,200,2.716,-7,6,-1,4,1
1,1,2,23,700,2.899,326,616,1,2,1
1,1,2,24,700,3.366,71,529,1,2,1
1,1,2,25,5.333333e+02,3.166,148,434,1,5,1
1,1,2,26,200,2.699,-39,2,-1,6,1
1,1,2,27,5.333333e+02,2.666,-104,-412,-1,5,1
1,1,2,28,200,2.433,-67,-7,1,3,1
1,1,2,29,5.333333e+02,2.200,-41,398,1,7,1
1,1,2,30,200,2.466,11,14,1,7,1
1,1,2,31,5.333333e+02,2.383,135,436,1,3,1
1,1,2,32,5.333333e+02,2.449,46,447,-1,4,0
1,1,2,33,3.666667e+02,2.799,102,19,-1,5,1
1,1,2,34,200,2.383,-30,-1,-1,7,1
1,1,2,35,3.666667e+02,2.150,-79,16,-1,5,1
1,1,2,36,5.333333e+02,2.766,20,-171,-1,6,1
1,1,2,37,5.333333e+02,2.033,-37,-244,1,3,0
1,1,2,38,700,2.483,-24,-599,-1,4,1
1,1,2,39,3.666667e+02,2.266,-125,303,1,2,1
1,1,2,40,3.666667e+02,2.383,157,-278,1,6,1
1,1,2,41,200,2.433,44,2,1,6,1
1,1,2,42,200,2.266,-40,7,1,5,1
1,1,2,43,3.666667e+02,2.549,172,-24,-1,4,1
1,1,2,44,3.666667e+02,2.250,115,-106,-1,3,1
1,1,2,45,3.666667e+02,2.150,118,-160,-1,5,1
1,1,2,46,5.333333e+02,2.233,-185,66,1,1,0
1,1,2,47,700,2.116,-235,-443,-1,6,1
1,1,2,48,3.666667e+02,2.083,133,-28,-1,3,1
1,1,2,49,700,2.150,65,-482,1,5,0
1,1,2,50,5.333333e+02,1.766,-35,167,1,3,0
1,1,2,51,200,2.050,-57,22,1,6,1
1,1,2,52,700,2.600,98,561,1,5,1
1,1,2,53,3.666667e+02,2.583,-157,0,1,7,1
1,1,2,54,700,3.816,31,-463,-1,5,1
1,1,2,55,5.333333e+02,2.466,210,80,1,3,0
1,1,2,56,700,2.516,249,589,1,2,1
1,1,2,57,5.333333e+02,2.466,156,-328,1,7,0
1,1,2,58,5.333333e+02,2.166,-220,134,-1,6,0
1,1,2,59,3.666667e+02,1.983,-87,4,-1,7,1
1,1,2,60,200,2.566,36,12,1,6,1
