Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,2,31,5.333333e+02,2.050,29,-359,1,4,0
1,10000,2,32,200,2.216,51,9,1,4,1
1,10000,2,33,5.333333e+02,2.183,46,-319,-1,4,1
1,10000,2,34,200,2.483,55,10,-1,4,1
1,10000,2,35,700,2.416,-105,-508,-1,4,1
1,10000,2,36,5.333333e+02,1.850,-115,-66,-1,4,0
1,10000,2,37,200,2.500,7,12,-1,4,1
1,10000,2,38,200,2.816,-14,26,1,4,1
1,10000,2,39,700,2.566,-24,-487,-1,4,1
1,10000,2,40,700,2.116,-238,-473,1,4,0
1,10000,2,41,5.333333e+02,2.100,228,388,1,4,1
1,10000,2,42,700,1.450,155,-511,1,4,0
1,10000,2,43,700,1.766,-141,-409,1,4,0
1,10000,2,44,700,3.616,327,-476,-1,4,1
1,10000,2,45,200,3.000,63,9,-1,4,1
1,10000,2,46,3.666667e+02,2.316,118,-169,-1,4,1
1,10000,2,47,700,2.833,-243,527,1,4,1
1,10000,2,48,3.666667e+02,3.233,-123,215,-1,4,0
1,10000,2,49,200,2.166,73,1,-1,4,1
1,10000,2,50,5.333333e+02,2.633,50,-345,1,4,0
1,10000,2,51,3.666667e+02,2.950,-24,7,1,4,1
1,10000,2,52,3.666667e+02,2.516,-104,-7,1,4,1
1,10000,2,53,700,3.033,98,-432,1,4,0
1,10000,2,54,3.666667e+02,2.400,-157,8,1,4,1
1,10000,2,55,200,1.883,9,-10,-1,4,1
1,10000,2,56,3.666667e+02,2.333,145,-1,1,4,1
1,10000,2,57,200,1.783,71,10,1,4,1
1,10000,2,58,200,2.233,58,-17,1,4,1
1,10000,2,59,700,1.983,-289,-554,-1,4,1
1,10000,2,60,5.333333e+02,1.700,-127,38,-1,4,0
