Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,2,16,5.333333e+02,3.416,-73,-317,1,6,0
1,1,2,17,5.333333e+02,1.483,163,229,-1,3,0
1,1,2,18,200,1.283,44,-42,1,7,1
1,1,2,19,3.666667e+02,1.183,103,-159,1,4,0
1,1,2,20,3.666667e+02,1.250,25,159,-1,6,1
1,1,2,21,200,1.450,-15,19,1,3,1
1,1,2,22,200,1.366,-7,-24,-1,4,1
1,1,2,23,700,1.616,326,-508,1,2,0
1,1,2,24,700,2.333,71,428,1,2,0
1,1,2,25,5.333333e+02,1.616,148,-403,1,5,0
1,1,2,26,200,1.666,-39,75,-1,6,1
1,1,2,27,5.333333e+02,1.800,-104,-327,-1,5,1
1,1,2,28,200,1.400,-67,-24,1,3,1
1,1,2,29,5.333333e+02,1.300,-41,-10,1,7,1
1,1,2,30,200,1.166,11,81,1,7,1
1,1,2,31,5.333333e+02,1.583,135,-322,1,3,0
1,1,2,32,5.333333e+02,1.600,46,-272,-1,4,1
1,1,2,33,3.666667e+02,1.800,102,-155,-1,5,1
1,1,2,34,200,1.383,-30,-87,-1,7,1
1,1,2,35,3.666667e+02,1.150,-79,-252,-1,5,1
1,1,2,36,5.333333e+02,1.566,20,-366,-1,6,1
1,1,2,37,5.333333e+02,1.433,-37,346,1,3,1
1,1,2,38,700,1.733,-24,516,-1,4,0
1,1,2,39,3.666667e+02,1.300,-125,146,1,2,1
1,1,2,40,3.666667e+02,1.283,157,214,1,6,1
1,1,2,41,200,1.416,44,-45,1,6,1
1,1,2,42,200,1.666,-40,51,1,5,1
1,1,2,43,3.666667e+02,1.533,172,129,-1,4,0
1,1,2,44,3.666667e+02,1.283,115,-205,-1,3,1
1,1,2,45,3.666667e+02,1.400,118,-179,-1,5,1
1,1,2,46,5.333333e+02,1.433,-185,-289,1,1,0
1,1,2,47,700,1.533,-235,551,-1,6,0
1,1,2,48,3.666667e+02,2.266,133,175,-1,3,0
1,1,2,49,700,1.816,65,508,1,5,1
1,1,2,50,5.333333e+02,1.766,-35,-462,1,3,0
1,1,2,51,200,1.216,-57,147,1,6,1
1,1,2,52,700,1.716,98,659,1,5,1
1,1,2,53,3.666667e+02,2.000,-157,287,1,7,1
1,1,2,54,700,1.400,31,615,-1,5,0
1,1,2,55,5.333333e+02,1.683,210,-462,1,3,0
1,1,2,56,700,1.400,249,-541,1,2,0
1,1,2,57,5.333333e+02,1.816,156,-476,1,7,0
1,1,2,58,5.333333e+02,1.416,-220,415,-1,6,0
1,1,2,59,3.666667e+02,1.966,-87,-272,-1,7,1
1,1,2,60,200,1.400,36,-63,1,6,1
