Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,1,1,860,22.743,-96,-6.617891e+02,-1,5,1
2,10000,1,2,860,9.433,-394,7.295859e+02,-1,5,0
2,10000,1,3,200,5.400,-4,6.695312e+00,-1,5,1
2,10000,1,4,640,4.717,78,-4.904609e+02,1,5,0
2,10000,1,5,420,6.081,115,1.800234e+02,1,5,1
2,10000,1,6,640,3.748,76,5.091289e+02,-1,5,0
2,10000,1,7,420,4.783,87,-2.149023e+02,-1,5,1
2,10000,1,8,200,3.183,-32,-3.593750e-01,1,5,1
2,10000,1,9,640,3.233,231,5.076797e+02,-1,5,0
2,10000,1,10,860,3.383,-157,-6.412188e+02,1,5,0
2,10000,1,11,420,3.117,20,-3.191133e+02,1,5,0
2,10000,1,12,640,3.333,111,-4.831523e+02,-1,5,1
2,10000,1,13,200,2.783,36,3.832031e+01,1,5,1
2,10000,1,14,420,2.650,-57,-2.948164e+02,-1,5,1
2,10000,1,15,860,3.300,325,7.146836e+02,1,5,1
2,10000,1,16,860,4.300,331,-7.495273e+02,1,5,0
2,10000,1,17,420,4.183,-85,-3.344297e+02,1,5,0
2,10000,1,18,420,3.201,-143,9.578125e+00,-1,5,1
2,10000,1,19,420,3.667,146,1.115625e+01,1,5,1
2,10000,1,20,420,3.399,-168,-2.065625e+01,1,5,1
2,10000,1,21,420,3.367,-140,8.789062e+00,1,5,1
2,10000,1,22,860,3.317,399,-7.016289e+02,-1,5,1
2,10000,1,23,640,2.750,202,-3.250156e+02,-1,5,1
2,10000,1,24,200,2.000,-15,-1.408984e+01,1,5,1
2,10000,1,25,200,1.933,45,-1.506250e+01,1,5,1
2,10000,1,26,420,4.383,88,1.242188e+00,-1,5,1
2,10000,1,27,200,1.732,5,1.168750e+01,1,5,1
2,10000,1,28,640,2.433,251,-4.699648e+02,-1,5,1
2,10000,1,29,200,1.817,-33,7.214844e+00,-1,5,1
2,10000,1,30,860,2.150,-23,-6.265195e+02,-1,5,1
2,10000,1,31,640,2.400,320,-3.920586e+02,-1,5,1
2,10000,1,32,860,2.299,-24,-6.725312e+02,-1,5,1
2,10000,1,33,640,2.900,33,-4.031094e+02,1,5,0
2,10000,1,34,200,2.383,-89,1.331250e+01,-1,5,1
2,10000,1,35,860,2.067,-196,6.961445e+02,-1,5,0
2,10000,1,36,200,1.866,76,-2.292188e+01,-1,5,1
2,10000,1,37,200,1.900,34,3.489844e+01,-1,5,1
2,10000,1,38,640,1.850,226,-4.272383e+02,1,5,0
2,10000,1,39,640,2.617,-195,5.093516e+02,-1,5,0
2,10000,1,40,860,2.151,22,-7.225625e+02,1,5,0
2,10000,1,41,640,2.583,-38,5.054336e+02,1,5,1
2,10000,1,42,200,1.533,97,3.367578e+01,-1,5,1
2,10000,1,43,640,2.100,-66,-5.180469e+02,-1,5,1
2,10000,1,44,860,3.483,-65,-7.507461e+02,-1,5,1
2,10000,1,45,860,2.283,-48,-7.321406e+02,1,5,0
2,10000,1,46,200,1.700,-66,2.055078e+01,-1,5,1
2,10000,1,47,420,2.584,-57,-2.384648e+02,-1,5,1
2,10000,1,48,640,2.216,223,-4.977383e+02,-1,5,1
2,10000,1,49,640,1.700,35,-4.973906e+02,-1,5,1
2,10000,1,50,200,1.767,-32,-1.151953e+01,1,5,1
2,10000,1,51,200,1.517,-91,3.678906e+01,-1,5,1
2,10000,1,52,420,1.751,-83,-2.013281e+02,-1,5,1
2,10000,1,53,200,1.884,-16,9.714844e+00,-1,5,1
2,10000,1,54,420,1.999,70,-2.980117e+02,-1,5,1
2,10000,1,55,860,2.417,-54,-7.263438e+02,-1,5,1
2,10000,1,56,640,2.283,-244,-4.733438e+02,1,5,0
2,10000,1,57,860,2.249,-354,-7.251406e+02,1,5,0
2,10000,1,58,420,1.768,114,2.059648e+02,1,5,1
2,10000,1,59,860,1.833,172,6.345195e+02,-1,5,0
2,10000,1,60,420,1.900,-193,-2.417617e+02,-1,5,1
