Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,2,1,200,5.084,-69,-5,1,4,1
1,10000,2,2,3.666667e+02,4.116,52,-3,1,4,1
1,10000,2,3,3.666667e+02,2.583,-44,3,-1,4,1
1,10000,2,4,200,3.483,37,-1,-1,4,1
1,10000,2,5,200,2.966,-97,-1,1,4,1
1,10000,2,6,700,9.582,-29,-328,-1,4,1
1,10000,2,7,5.333333e+02,5.332,-41,-207,1,4,0
1,10000,2,8,200,2.033,-74,-24,1,4,1
1,10000,2,9,200,1.633,-72,6,1,4,1
1,10000,2,10,5.333333e+02,3.449,263,4,-1,4,0
1,10000,2,11,3.666667e+02,2.683,119,-1,-1,4,1
1,10000,2,12,700,2.566,-8,-280,1,4,0
1,10000,2,13,5.333333e+02,2.466,236,107,1,4,1
1,10000,2,14,700,3.333,-328,334,-1,4,0
1,10000,2,15,200,1.866,-65,-33,1,4,1
1,10000,2,16,3.666667e+02,2.100,-178,6,-1,4,1
1,10000,2,17,3.666667e+02,1.933,102,11,1,4,1
1,10000,2,18,200,1.966,28,2,-1,4,1
1,10000,2,19,700,1.983,289,-372,1,4,0
1,10000,2,20,700,2.383,-250,373,-1,4,0
1,10000,2,21,5.333333e+02,2.649,-66,262,1,4,1
1,10000,2,22,5.333333e+02,1.900,254,-317,1,4,0
1,10000,2,23,3.666667e+02,3.149,-55,-1,-1,4,1
1,10000,2,24,3.666667e+02,1.833,183,-2,-1,4,1
1,10000,2,25,200,2.000,-44,-1,1,4,1
1,10000,2,26,200,1.800,-90,3,1,4,1
1,10000,2,27,700,2.833,-338,-510,1,4,0
1,10000,2,28,700,1.600,243,-415,1,4,0
1,10000,2,29,5.333333e+02,1.900,115,-144,1,4,0
1,10000,2,30,3.666667e+02,1.633,-9,35,-1,4,1
1,10000,2,31,5.333333e+02,3.099,-152,-89,1,4,0
1,10000,2,32,200,1.600,52,1,1,4,1
1,10000,2,33,5.333333e+02,2.600,-204,-218,1,4,0
1,10000,2,34,200,1.700,76,-9,1,4,1
1,10000,2,35,5.333333e+02,1.550,175,256,1,4,1
1,10000,2,36,3.666667e+02,1.633,159,178,-1,4,0
1,10000,2,37,200,1.916,-36,-24,-1,4,1
1,10000,2,38,5.333333e+02,1.633,-132,-259,1,4,0
1,10000,2,39,5.333333e+02,1.550,-50,224,-1,4,0
1,10000,2,40,5.333333e+02,3.016,-129,289,-1,4,0
1,10000,2,41,5.333333e+02,3.349,115,234,-1,4,0
1,10000,2,42,200,1.583,-77,-4,1,4,1
1,10000,2,43,700,1.633,318,489,1,4,1
1,10000,2,44,3.666667e+02,2.116,33,24,-1,4,1
1,10000,2,45,3.666667e+02,2.066,-44,10,1,4,1
1,10000,2,46,200,1.716,-19,-9,1,4,1
1,10000,2,47,700,2.400,267,436,1,4,1
1,10000,2,48,3.666667e+02,2.366,-27,7,-1,4,1
1,10000,2,49,700,3.183,-331,-360,-1,4,1
1,10000,2,50,700,1.583,-204,-356,1,4,0
1,10000,2,51,5.333333e+02,2.766,-261,-218,1,4,0
1,10000,2,52,700,2.333,-96,-355,-1,4,1
1,10000,2,53,700,1.833,-201,-415,-1,4,1
1,10000,2,54,3.666667e+02,2.333,-153,3,1,4,1
1,10000,2,55,700,2.783,210,-344,-1,4,1
1,10000,2,56,5.333333e+02,1.966,-154,-159,1,4,0
1,10000,2,57,3.666667e+02,2.166,102,-11,1,4,1
1,10000,2,58,700,2.683,-38,-360,1,4,0
1,10000,2,59,3.666667e+02,2.166,117,-9,1,4,1
1,10000,2,60,200,1.766,-83,-2,-1,4,1
