Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,2,48,700,2.266,-243,-584,1,1,0
1,1,2,49,3.666667e+02,2.566,-123,-256,-1,6,1
1,1,2,50,3.666667e+02,1.883,133,262,-1,3,0
1,1,2,51,200,2.183,19,95,1,5,1
1,1,2,52,3.666667e+02,1.600,-24,274,1,3,1
1,1,2,53,3.666667e+02,1.800,-104,-288,1,6,0
1,1,2,54,700,2.033,98,582,1,5,1
1,1,2,55,3.666667e+02,1.950,-157,239,1,7,1
1,1,2,56,200,1.916,9,21,-1,5,1
1,1,2,57,700,1.800,276,544,1,3,1
1,1,2,58,3.666667e+02,1.500,130,98,1,2,0
1,1,2,59,700,1.466,205,469,1,7,1
1,1,2,60,5.333333e+02,1.766,-220,415,-1,6,0
