Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,55,3.666667e+02,2.033,-22,9,1,4,1
2,1,1,56,5.333333e+02,2.399,259,-1,-1,7,1
2,1,1,57,200,1.983,-21,-5,-1,4,1
2,1,1,58,200,2.400,-15,1,-1,4,1
2,1,1,59,5.333333e+02,1.683,-30,-9,1,5,1
2,1,1,60,3.666667e+02,1.883,-120,12,-1,3,0
2,10000,2,1,200,4.401,-69,-1,1,4,1
2,10000,2,2,3.666667e+02,3.999,52,-9,1,4,1
2,10000,2,3,3.666667e+02,2.983,-44,8,-1,4,1
2,10000,2,4,200,2.233,37,1,-1,4,1
2,10000,2,5,200,2.716,-97,4,1,4,1
2,10000,2,6,700,9.165,-29,-372,-1,4,1
2,10000,2,7,5.333333e+02,4.316,-41,197,1,4,1
2,10000,2,8,200,2.833,-74,4,1,4,1
2,10000,2,9,200,3.049,-72,2,1,4,1
2,10000,2,10,5.333333e+02,5.532,263,225,-1,4,0
2,10000,2,11,3.666667e+02,4.499,119,-116,-1,4,1
2,10000,2,12,700,5.199,-8,311,1,4,1
2,10000,2,13,5.333333e+02,4.766,236,-167,1,4,0
2,10000,2,14,700,4.266,-328,-331,-1,4,1
2,10000,2,15,200,1.833,-65,2,1,4,1
2,10000,2,16,3.666667e+02,2.066,-178,7,-1,4,1
2,10000,2,17,3.666667e+02,2.166,102,-19,1,4,1
2,10000,2,18,200,2.050,28,3,-1,4,1
2,10000,2,19,700,3.733,289,355,1,4,1
2,10000,2,20,700,2.233,-250,-328,-1,4,1
2,10000,2,21,5.333333e+02,5.249,-66,165,1,4,1
2,10000,2,22,5.333333e+02,2.449,254,-216,1,4,0
2,10000,2,23,3.666667e+02,2.300,-55,16,-1,4,1
2,10000,2,24,3.666667e+02,2.299,183,11,-1,4,1
2,10000,2,25,200,2.166,-44,-7,1,4,1
2,10000,2,26,200,1.916,-90,-8,1,4,1
2,10000,2,27,700,4.133,-338,380,1,4,1
2,10000,2,28,700,2.883,243,-401,1,4,0
2,10000,2,29,5.333333e+02,3.466,115,204,1,4,1
2,10000,2,30,3.666667e+02,3.716,-9,2,-1,4,1
2,10000,2,31,5.333333e+02,3.283,-152,-156,1,4,0
2,10000,2,32,200,2.616,52,-1,1,4,1
2,10000,2,33,5.333333e+02,3.766,-204,-211,1,4,0
2,10000,2,34,200,3.083,76,1,1,4,1
2,10000,2,35,5.333333e+02,2.216,175,231,1,4,1
2,10000,2,36,3.666667e+02,2.816,159,12,-1,4,1
2,10000,2,37,200,1.783,-36,-5,-1,4,1
2,10000,2,38,5.333333e+02,3.199,-132,-230,1,4,0
2,10000,2,39,5.333333e+02,3.083,-50,-225,-1,4,1
2,10000,2,40,5.333333e+02,3.066,-129,-216,-1,4,1
2,10000,2,41,5.333333e+02,2.550,115,-196,-1,4,1
2,10000,2,42,200,2.433,-77,2,1,4,1
2,10000,2,43,700,3.616,318,-358,1,4,0
2,10000,2,44,3.666667e+02,2.866,33,1,-1,4,1
2,10000,2,45,3.666667e+02,2.266,-44,-12,1,4,1
2,10000,2,46,200,2.116,-19,8,1,4,1
2,10000,2,47,700,2.433,267,285,1,4,1
2,10000,2,48,3.666667e+02,3.066,-27,3,-1,4,1
2,10000,2,49,700,2.100,-331,-324,-1,4,1
2,10000,2,50,700,3.416,-204,-394,1,4,0
2,10000,2,51,5.333333e+02,4.599,-261,179,1,4,1
2,10000,2,52,700,2.549,-96,-382,-1,4,1
2,10000,2,53,700,3.149,-201,-354,-1,4,1
2,10000,2,54,3.666667e+02,2.333,-153,0,1,4,1
2,10000,2,55,700,2.633,210,322,-1,4,0
2,10000,2,56,5.333333e+02,4.832,-154,-163,1,4,0
2,10000,2,57,3.666667e+02,2.550,102,-2,1,4,1
2,10000,2,58,700,2.816,-38,250,1,4,0
2,10000,2,59,3.666667e+02,2.450,117,-2,1,4,1
2,10000,2,60,200,1.933,-83,-9,-1,4,1
