Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,2,23,700,2.266,-51,-671,1,3,0
1,1,2,24,5.333333e+02,1.983,-19,-521,-1,4,1
1,1,2,25,5.333333e+02,2.883,248,540,1,2,1
1,1,2,26,3.666667e+02,4.683,37,368,1,2,1
1,1,2,27,3.666667e+02,2.616,102,-368,1,5,0
1,1,2,28,200,2.683,-39,10,-1,6,1
1,1,2,29,700,2.833,-136,743,-1,5,0
1,1,2,30,200,2.716,-67,-11,1,3,1
1,1,2,31,5.333333e+02,2.166,-41,-502,1,7,0
1,1,2,32,200,2.116,11,5,1,7,1
1,1,2,33,5.333333e+02,2.250,135,538,1,3,1
1,1,2,34,200,2.500,17,-2,-1,4,1
1,1,2,35,700,2.666,194,700,-1,5,0
1,1,2,36,5.333333e+02,2.683,-80,527,-1,7,0
1,1,2,37,5.333333e+02,2.750,-115,-20,-1,5,1
1,1,2,38,200,1.550,7,20,-1,6,1
1,1,2,39,200,2.383,-14,8,1,3,1
1,1,2,40,200,1.566,-7,-3,-1,4,1
1,1,2,41,200,2.666,-68,10,1,2,1
1,1,2,42,5.333333e+02,3.649,228,530,1,6,1
1,1,2,43,3.666667e+02,2.749,81,-20,1,6,1
1,1,2,44,700,1.833,-141,706,1,5,1
1,1,2,45,700,2.433,327,-685,-1,4,1
1,1,2,46,5.333333e+02,3.083,167,531,-1,3,0
1,1,2,47,3.666667e+02,3.633,118,1,-1,5,1
1,1,2,48,700,1.800,-243,708,1,1,1
1,1,2,49,3.666667e+02,2.316,-123,1,-1,6,1
1,1,2,50,3.666667e+02,1.850,133,5,-1,3,0
1,1,2,51,200,2.600,19,7,1,5,1
1,1,2,52,3.666667e+02,2.200,-24,8,1,3,0
1,1,2,53,3.666667e+02,2.450,-104,-8,1,6,1
1,1,2,54,700,1.800,98,690,1,5,1
1,1,2,55,3.666667e+02,2.083,-157,-9,1,7,1
1,1,2,56,200,2.066,9,-1,-1,5,1
1,1,2,57,700,1.650,276,687,1,3,1
1,1,2,58,3.666667e+02,4.283,130,-1,1,2,0
1,1,2,59,700,1.933,205,721,1,7,1
1,1,2,60,5.333333e+02,1.766,-220,-548,-1,6,1
