Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,2,5,640,2.033,-157,-5.000625e+02,1,5,0
1,10000,2,6,860,1.933,92,-5.331523e+02,-1,5,1
1,10000,2,7,200,1.882,41,5.757812e+00,1,5,1
1,10000,2,8,420,1.700,81,2.259492e+02,-1,5,0
1,10000,2,9,860,2.833,398,7.913203e+02,1,5,1
1,10000,2,10,420,2.366,-48,-6.187500e+00,-1,5,1
1,10000,2,11,200,1.700,71,4.210156e+01,-1,5,1
1,10000,2,12,640,2.650,-109,2.092188e+01,1,5,0
1,10000,2,13,420,2.050,-180,3.150820e+02,-1,5,0
1,10000,2,14,420,2.383,81,-3.609375e+00,-1,5,1
1,10000,2,15,420,2.033,206,-4.111328e+01,-1,5,1
1,10000,2,16,860,2.701,-428,7.812227e+02,1,5,1
1,10000,2,17,640,2.334,-304,-5.407812e+02,-1,5,1
1,10000,2,18,860,2.100,-156,7.988750e+02,-1,5,0
1,10000,2,19,200,1.783,92,7.842578e+01,1,5,1
1,10000,2,20,200,1.817,28,1.223477e+02,-1,5,1
1,10000,2,21,420,1.883,-186,3.247109e+02,1,5,1
1,10000,2,22,860,3.284,-17,7.801094e+02,1,5,1
1,10000,2,23,640,2.950,-51,-5.915430e+02,-1,5,1
1,10000,2,24,640,2.583,-13,-5.987539e+02,-1,5,1
1,10000,2,25,860,2.417,197,8.023633e+02,-1,5,0
1,10000,2,26,420,2.401,-18,3.120664e+02,1,5,1
1,10000,2,27,200,1.817,92,-1.967969e+01,-1,5,1
1,10000,2,28,200,2.167,31,1.237031e+02,1,5,1
1,10000,2,29,860,2.350,290,7.531641e+02,-1,5,0
1,10000,2,30,420,2.550,50,-6.363281e+00,1,5,1
1,10000,2,31,640,3.667,222,-3.255859e+01,1,5,0
1,10000,2,32,640,1.850,-78,5.815938e+02,1,5,1
1,10000,2,33,420,2.783,120,-4.675781e+00,1,5,1
1,10000,2,34,640,2.999,-199,5.582578e+02,1,5,1
1,10000,2,35,640,2.583,205,5.683477e+02,1,5,1
1,10000,2,36,640,2.283,55,5.548594e+02,1,5,1
1,10000,2,37,420,2.684,-89,5.808594e+00,-1,5,1
1,10000,2,38,200,1.833,-45,4.578125e+00,1,5,1
1,10000,2,39,200,1.967,59,1.574453e+02,1,5,1
1,10000,2,40,420,2.033,-45,-362,1,5,0
1,10000,2,41,200,1.800,63,2.988672e+01,1,5,1
1,10000,2,42,640,2.001,217,5.673398e+02,-1,5,0
1,10000,2,43,420,2.034,137,3.234492e+02,-1,5,0
1,10000,2,44,860,2.483,165,7.704727e+02,1,5,1
1,10000,2,45,200,2.467,8,1.388086e+02,1,5,1
1,10000,2,46,860,2.684,-128,7.562188e+02,1,5,1
1,10000,2,47,860,2.933,54,-7.495586e+02,1,5,0
1,10000,2,48,420,2.567,-104,1.594531e+01,1,5,1
1,10000,2,49,640,3.067,-183,5.028516e+02,-1,5,0
1,10000,2,50,640,2.350,73,5.257188e+02,1,5,1
1,10000,2,51,200,2.450,-20,-9.931641e+01,1,5,1
1,10000,2,52,860,2.000,385,7.721250e+02,1,5,1
1,10000,2,53,200,2.549,-7,9.280859e+01,1,5,1
1,10000,2,54,200,2.000,88,7.866406e+01,1,5,1
1,10000,2,55,200,1.983,39,1.031406e+02,1,5,1
1,10000,2,56,640,3.100,-78,-1.302734e+01,1,5,0
1,10000,2,57,860,2.267,92,7.867305e+02,-1,5,0
1,10000,2,58,860,2.600,-327,7.676445e+02,-1,5,0
1,10000,2,59,860,3.433,260,-7.402695e+02,-1,5,1
1,10000,2,60,420,2.667,-168,6.835938e-01,1,5,1
