Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,2,4,200,11.248,65,0,-1,7,1
2,1,2,5,700,14.231,-43,-588,1,5,0
2,1,2,6,200,2.666,54,2,-1,1,0
2,1,2,7,200,2.533,88,-91,1,1,0
2,1,2,8,3.666667e+02,8.632,154,-215,1,2,0
2,1,2,9,700,3.816,-49,-573,1,5,0
2,1,2,10,700,5.632,105,580,-1,6,0
2,1,2,11,5.333333e+02,4.799,146,392,-1,4,0
2,1,2,12,200,3.266,83,4,1,5,1
2,1,2,13,700,3.566,-233,-606,-1,6,1
2,1,2,14,700,3.899,-86,-585,1,4,0
2,1,2,15,700,2.366,-72,-541,1,2,0
2,1,2,16,5.333333e+02,2.100,-73,-388,1,6,0
2,1,2,17,5.333333e+02,3.549,163,-405,-1,3,1
2,1,2,18,200,3.466,44,8,1,7,1
2,1,2,19,3.666667e+02,3.216,103,128,1,4,1
2,1,2,20,3.666667e+02,4.516,25,113,-1,6,1
2,1,2,21,200,2.366,-15,6,1,3,1
2,1,2,22,200,2.583,-7,4,-1,4,1
2,1,2,23,700,4.132,326,546,1,2,1
2,1,2,24,700,2.150,71,586,1,2,1
2,1,2,25,5.333333e+02,2.683,148,353,1,5,1
2,1,2,26,200,3.133,-39,-1,-1,6,1
2,1,2,27,5.333333e+02,3.699,-104,378,-1,5,0
2,1,2,28,200,2.716,-67,2,1,3,1
2,1,2,29,5.333333e+02,2.666,-41,384,1,7,1
2,1,2,30,200,3.233,11,-10,1,7,1
2,1,2,31,5.333333e+02,4.399,135,358,1,3,1
2,1,2,32,5.333333e+02,2.266,46,394,-1,4,0
2,1,2,33,3.666667e+02,6.199,102,177,-1,5,1
2,1,2,34,200,2.950,-30,9,-1,7,1
2,1,2,35,3.666667e+02,7.416,-79,164,-1,5,1
2,1,2,36,5.333333e+02,7.866,20,355,-1,6,0
2,1,2,37,5.333333e+02,3.183,-37,378,1,3,1
2,1,2,38,700,3.299,-24,-558,-1,4,1
2,1,2,39,3.666667e+02,5.666,-125,-149,1,2,0
2,1,2,40,3.666667e+02,4.299,157,-161,1,6,1
2,1,2,41,200,2.166,44,10,1,6,1
2,1,2,42,200,2.333,-40,-1,1,5,1
2,1,2,43,3.666667e+02,4.533,172,121,-1,4,0
2,1,2,44,3.666667e+02,6.866,115,151,-1,3,0
2,1,2,45,3.666667e+02,2.700,118,173,-1,5,1
2,1,2,46,5.333333e+02,2.150,-185,-385,1,1,0
2,1,2,47,700,2.950,-235,-579,-1,6,1
2,1,2,48,3.666667e+02,4.849,133,159,-1,3,0
2,1,2,49,700,2.500,65,583,1,5,1
2,1,2,50,5.333333e+02,3.199,-35,-439,1,3,0
2,1,2,51,200,4.016,-57,-7,1,6,1
2,1,2,52,700,2.316,98,565,1,5,1
2,1,2,53,3.666667e+02,2.749,-157,-154,1,7,1
2,1,2,54,700,1.916,31,593,-1,5,0
2,1,2,55,5.333333e+02,3.383,210,356,1,3,1
2,1,2,56,700,2.166,249,563,1,2,1
2,1,2,57,5.333333e+02,2.333,156,412,1,7,1
2,1,2,58,5.333333e+02,1.950,-220,-362,-1,6,1
2,1,2,59,3.666667e+02,4.999,-87,170,-1,7,1
2,1,2,60,200,2.749,36,7,1,6,1
