Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,58,200,2.066,-15,11,-1,4,1
2,1,1,59,5.333333e+02,2.400,-30,-430,1,5,0
2,1,1,60,3.666667e+02,1.933,-120,-18,-1,3,0
2,10000,2,1,200,3.939,-69,-4,1,4,1
2,10000,2,2,3.666667e+02,2.299,52,-6,1,4,1
2,10000,2,3,3.666667e+02,2.466,-44,-5,-1,4,1
2,10000,2,4,200,1.849,37,-10,-1,4,1
2,10000,2,5,200,1.883,-97,5,1,4,1
2,10000,2,6,700,4.982,-29,-414,-1,4,1
2,10000,2,7,5.333333e+02,1.816,-41,-289,1,4,0
2,10000,2,8,200,2.549,-74,-9,1,4,1
2,10000,2,9,200,1.899,-72,2,1,4,1
2,10000,2,10,5.333333e+02,2.483,263,318,-1,4,0
2,10000,2,11,3.666667e+02,3.949,119,-246,-1,4,1
2,10000,2,12,700,3.316,-8,576,1,4,1
2,10000,2,13,5.333333e+02,3.599,236,-456,1,4,0
2,10000,2,14,700,1.833,-328,-611,-1,4,1
2,10000,2,15,200,2.233,-65,-4,1,4,1
2,10000,2,16,3.666667e+02,4.466,-178,24,-1,4,1
2,10000,2,17,3.666667e+02,3.449,102,-8,1,4,1
2,10000,2,18,200,2.566,28,-6,-1,4,1
2,10000,2,19,700,2.466,289,495,1,4,1
2,10000,2,20,700,2.699,-250,497,-1,4,0
2,10000,2,21,5.333333e+02,1.850,-66,352,1,4,1
2,10000,2,22,5.333333e+02,2.399,254,340,1,4,1
2,10000,2,23,3.666667e+02,4.649,-55,24,-1,4,1
2,10000,2,24,3.666667e+02,2.250,183,13,-1,4,1
2,10000,2,25,200,2.100,-44,-6,1,4,1
2,10000,2,26,200,2.283,-90,9,1,4,1
2,10000,2,27,700,4.249,-338,-658,1,4,0
2,10000,2,28,700,2.550,243,-665,1,4,0
2,10000,2,29,5.333333e+02,3.733,115,-477,1,4,0
2,10000,2,30,3.666667e+02,2.050,-9,288,-1,4,0
2,10000,2,31,5.333333e+02,2.166,-152,-470,1,4,0
2,10000,2,32,200,2.149,52,2,1,4,1
2,10000,2,33,5.333333e+02,2.833,-204,-479,1,4,0
2,10000,2,34,200,2.033,76,1,1,4,1
2,10000,2,35,5.333333e+02,2.266,175,-452,1,4,0
2,10000,2,36,3.666667e+02,2.750,159,-81,-1,4,1
2,10000,2,37,200,2.100,-36,-4,-1,4,1
2,10000,2,38,5.333333e+02,3.000,-132,-311,1,4,0
2,10000,2,39,5.333333e+02,2.266,-50,-477,-1,4,1
2,10000,2,40,5.333333e+02,2.466,-129,-506,-1,4,1
2,10000,2,41,5.333333e+02,1.950,115,-485,-1,4,1
2,10000,2,42,200,2.999,-77,0,1,4,1
2,10000,2,43,700,5.016,318,-656,1,4,0
2,10000,2,44,3.666667e+02,4.832,33,-10,-1,4,1
2,10000,2,45,3.666667e+02,3.633,-44,-34,1,4,1
2,10000,2,46,200,1.650,-19,-16,1,4,1
2,10000,2,47,700,3.933,267,596,1,4,1
2,10000,2,48,3.666667e+02,2.050,-27,-3,-1,4,1
2,10000,2,49,700,4.183,-331,553,-1,4,0
2,10000,2,50,700,2.933,-204,605,1,4,1
2,10000,2,51,5.333333e+02,2.783,-261,469,1,4,1
2,10000,2,52,700,2.916,-96,-634,-1,4,1
2,10000,2,53,700,2.683,-201,640,-1,4,0
2,10000,2,54,3.666667e+02,1.916,-153,18,1,4,1
2,10000,2,55,700,3.233,210,609,-1,4,0
2,10000,2,56,5.333333e+02,2.366,-154,-461,1,4,0
2,10000,2,57,3.666667e+02,2.783,102,37,1,4,1
2,10000,2,58,700,2.933,-38,-656,1,4,0
2,10000,2,59,3.666667e+02,2.516,117,-84,1,4,0
2,10000,2,60,200,2.183,-83,12,-1,4,1
