Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,1,56,5.333333e+02,8.499,259,-512,-1,7,1
1,1,1,57,200,2.183,-21,182,-1,4,1
1,1,1,58,200,1.933,-15,198,-1,4,1
1,1,1,59,5.333333e+02,2.183,-30,-503,1,5,0
1,1,1,60,3.666667e+02,1.816,-120,347,-1,3,0
1,10000,2,1,200,6.350,-69,-191,1,4,1
1,10000,2,2,3.666667e+02,3.083,52,336,1,4,1
1,10000,2,3,3.666667e+02,2.283,-44,330,-1,4,0
1,10000,2,4,200,1.666,37,-17,-1,4,1
1,10000,2,5,200,2.000,-97,-8,1,4,1
1,10000,2,6,700,2.117,-29,-459,-1,4,1
1,10000,2,7,5.333333e+02,1.733,-41,341,1,4,1
1,10000,2,8,200,1.416,-74,-58,1,4,1
1,10000,2,9,200,1.816,-72,33,1,4,1
1,10000,2,10,5.333333e+02,1.850,263,126,-1,4,0
1,10000,2,11,3.666667e+02,2.200,119,45,-1,4,1
1,10000,2,12,700,1.583,-8,-250,1,4,0
1,10000,2,13,5.333333e+02,1.516,236,296,1,4,1
1,10000,2,14,700,1.566,-328,214,-1,4,0
1,10000,2,15,200,1.666,-65,-17,1,4,1
1,10000,2,16,3.666667e+02,2.016,-178,-11,-1,4,1
1,10000,2,17,3.666667e+02,2.083,102,26,1,4,1
1,10000,2,18,200,1.850,28,-7,-1,4,1
1,10000,2,19,700,1.766,289,-6,1,4,0
1,10000,2,20,700,2.466,-250,-268,-1,4,1
1,10000,2,21,5.333333e+02,1.533,-66,261,1,4,1
1,10000,2,22,5.333333e+02,1.716,254,227,1,4,1
1,10000,2,23,3.666667e+02,2.000,-55,-5,-1,4,1
1,10000,2,24,3.666667e+02,1.533,183,12,-1,4,1
1,10000,2,25,200,1.783,-44,5,1,4,1
1,10000,2,26,200,2.050,-90,-12,1,4,1
1,10000,2,27,700,1.683,-338,4,1,4,0
1,10000,2,28,700,2.766,243,287,1,4,1
1,10000,2,29,5.333333e+02,1.700,115,-68,1,4,0
1,10000,2,30,3.666667e+02,1.533,-9,95,-1,4,0
1,10000,2,31,5.333333e+02,1.800,-152,-232,1,4,0
1,10000,2,32,200,1.516,52,-5,1,4,1
1,10000,2,33,5.333333e+02,1.933,-204,163,1,4,1
1,10000,2,34,200,1.600,76,-5,1,4,1
1,10000,2,35,5.333333e+02,1.800,175,27,1,4,0
1,10000,2,36,3.666667e+02,1.650,159,84,-1,4,0
1,10000,2,37,200,1.616,-36,-21,-1,4,1
1,10000,2,38,5.333333e+02,1.500,-132,2,1,4,0
1,10000,2,39,5.333333e+02,2.183,-50,-396,-1,4,1
1,10000,2,40,5.333333e+02,1.716,-129,-272,-1,4,1
1,10000,2,41,5.333333e+02,1.650,115,-63,-1,4,0
1,10000,2,42,200,1.466,-77,6,1,4,1
1,10000,2,43,700,4.033,318,222,1,4,0
1,10000,2,44,3.666667e+02,1.716,33,225,-1,4,0
1,10000,2,45,3.666667e+02,1.516,-44,-160,1,4,0
1,10000,2,46,200,1.533,-19,57,1,4,1
1,10000,2,47,700,1.816,267,168,1,4,0
1,10000,2,48,3.666667e+02,1.500,-27,139,-1,4,0
1,10000,2,49,700,3.783,-331,-474,-1,4,1
1,10000,2,50,700,1.916,-204,-334,1,4,0
1,10000,2,51,5.333333e+02,15.181,-261,-295,1,4,0
1,10000,2,52,700,3.449,-96,104,-1,4,0
1,10000,2,53,700,1.516,-201,-44,-1,4,0
1,10000,2,54,3.666667e+02,3.116,-153,124,1,4,1
1,10000,2,55,700,1.800,210,246,-1,4,0
1,10000,2,56,5.333333e+02,2.566,-154,-261,1,4,0
1,10000,2,57,3.666667e+02,1.450,102,140,1,4,1
1,10000,2,58,700,1.850,-38,-218,1,4,0
1,10000,2,59,3.666667e+02,2.133,117,202,1,4,1
1,10000,2,60,200,1.633,-83,-17,-1,4,1
