Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,34,200,3.034,31,1.476953e+01,1,1,0
2,1,1,35,420,3.100,33,-1.367188e+00,1,7,1
2,1,1,36,200,3.017,72,1.443750e+01,-1,2,1
2,1,1,37,640,2.367,44,-1.171875e+00,-1,1,0
2,1,1,38,200,2.633,-78,-3.587500e+01,1,4,1
2,1,1,39,200,3.267,37,1.823828e+01,1,8,1
2,1,1,40,640,3.000,-305,4.286719e+01,1,7,1
2,1,1,41,200,3.517,-29,2.236719e+01,1,3,1
2,1,1,42,200,2.901,-40,2.714844e+00,-1,3,1
2,1,1,43,200,3.333,91,1.609375e+00,1,1,0
2,1,1,44,200,2.933,-42,-1.904297e+01,-1,4,1
2,1,1,45,200,2.600,-96,1.322656e+01,1,4,1
2,1,1,46,200,3.001,-24,1.068750e+01,-1,2,1
2,1,1,47,860,3.416,240,1.428516e+01,1,2,0
2,1,1,48,640,2.617,-119,3.933984e+01,1,5,0
2,1,1,49,860,2.850,-356,-9.562500e+00,-1,6,0
2,1,1,50,640,2.867,52,-3.101055e+02,-1,6,1
2,1,1,51,860,3.017,231,-4.683047e+02,1,6,0
2,1,1,52,860,3.434,-405,-4.546875e+00,-1,7,0
2,1,1,53,640,3.100,-39,-3.373047e+01,1,7,1
2,1,1,54,420,3.250,130,-6.300781e+01,-1,6,1
2,1,1,55,640,4.633,308,1.882812e+00,-1,7,1
2,1,1,56,420,5.217,44,6.539062e+00,1,9,1
2,1,1,57,860,3.617,183,-6.003906e+01,1,6,0
2,1,1,58,860,18.784,-215,-4.039844e+01,-1,3,0
2,1,1,59,420,2.917,107,5.399219e+01,-1,7,1
2,1,1,60,640,2.750,-96,-2.291406e+01,1,8,1
2,10000,2,1,420,35.541,-75,7.855859e+01,-1,5,1
2,10000,2,2,420,4.400,135,-1.210938e+00,-1,5,1
2,10000,2,3,200,3.400,77,1.356641e+01,1,5,1
2,10000,2,4,200,3.000,-31,8.558594e+00,-1,5,1
2,10000,2,5,200,2.750,54,1.186328e+01,-1,5,1
2,10000,2,6,860,7.667,344,-4.583438e+02,1,5,0
2,10000,2,7,860,11.567,140,-5.202305e+02,1,5,0
2,10000,2,8,640,4.550,280,2.350781e+01,1,5,0
2,10000,2,9,200,3.783,-94,-3.403906e+01,1,5,1
2,10000,2,10,200,3.117,-24,8.687500e+00,-1,5,1
2,10000,2,11,860,4.783,-285,4.095312e+02,1,5,1
2,10000,2,12,640,10.467,-5,1.379258e+02,-1,5,0
2,10000,2,13,200,6.317,-16,9.914062e+00,-1,5,1
2,10000,2,14,860,4.150,-27,-5.485742e+02,-1,5,1
2,10000,2,15,640,7.734,-137,-1.407070e+02,1,5,0
2,10000,2,16,420,4.433,50,1.970703e+01,1,5,1
2,10000,2,17,420,5.884,174,-7.812500e+00,1,5,1
2,10000,2,18,420,24.334,154,1.564453e+01,-1,5,1
2,10000,2,19,420,4.967,94,4.139062e+01,1,5,1
2,10000,2,20,200,4.883,-6,1.191406e+00,-1,5,1
2,10000,2,21,420,3.983,54,2.011328e+01,-1,5,1
2,10000,2,22,420,4.550,23,2.002344e+01,-1,5,1
2,10000,2,23,860,2.450,302,5.288750e+02,-1,5,0
2,10000,2,24,640,3.567,202,-1.486562e+02,1,5,0
2,10000,2,25,640,2.150,219,5.078125e+00,1,5,0
2,10000,2,26,860,2.350,-329,9.946875e+01,-1,5,0
2,10000,2,27,640,2.733,310,-1.242578e+01,1,5,0
2,10000,2,28,200,2.483,94,7.363281e+00,1,5,1
2,10000,2,29,640,6.350,-118,-4.005469e+01,1,5,0
2,10000,2,30,860,9.084,-291,4.587617e+02,-1,5,0
2,10000,2,31,640,2.866,316,3.823438e+01,1,5,0
2,10000,2,32,860,3.550,390,4.950938e+02,1,5,1
2,10000,2,33,640,2.350,-233,1.226211e+02,-1,5,0
2,10000,2,34,200,2.716,-79,1.806641e+01,1,5,1
2,10000,2,35,200,3.367,87,1.111719e+01,-1,5,1
2,10000,2,36,640,2.333,-110,-7.657422e+01,-1,5,0
2,10000,2,37,420,2.249,138,-5.726562e+00,-1,5,1
2,10000,2,38,200,2.618,-5,1.227344e+01,1,5,1
2,10000,2,39,200,2.800,-71,-5.652344e+00,1,5,1
2,10000,2,40,200,2.616,-59,-6.238281e+00,1,5,1
2,10000,2,41,860,3.217,290,3.436719e+01,1,5,0
2,10000,2,42,200,11.750,-69,-2.973828e+01,-1,5,1
2,10000,2,43,420,4.500,158,5.664453e+01,1,5,1
2,10000,2,44,860,4.183,81,1.532695e+02,-1,5,0
2,10000,2,45,640,4.050,-205,-5.688672e+01,-1,5,0
2,10000,2,46,420,2.751,-8,-1.944531e+01,1,5,1
2,10000,2,47,640,2.250,16,4.398438e+01,-1,5,0
2,10000,2,48,420,2.333,-129,-1.890625e+01,-1,5,1
2,10000,2,49,860,2.533,374,-3.801562e+01,-1,5,0
2,10000,2,50,860,8.184,-113,-1.390195e+02,-1,5,0
2,10000,2,51,860,4.300,105,-1.286094e+02,1,5,0
2,10000,2,52,420,3.333,91,1.222656e+01,-1,5,1
2,10000,2,53,420,2.900,-85,7.878906e+00,-1,5,1
2,10000,2,54,420,2.083,-205,3.914062e+00,1,5,1
2,10000,2,55,200,2.533,27,1.178516e+01,1,5,1
2,10000,2,56,860,2.784,381,4.415469e+02,-1,5,0
2,10000,2,57,640,2.233,229,-1.935156e+01,1,5,0
2,10000,2,58,640,2.483,80,3.244531e+01,1,5,0
2,10000,2,59,860,2.550,200,-9.539453e+01,1,5,0
2,10000,2,60,640,5.817,2,-1.945703e+01,-1,5,0
