Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,47,640,1.784,170,4.845742e+02,-1,2,0
2,1,1,48,200,2.250,12,-1.591211e+02,1,5,1
2,1,1,49,200,1.717,84,7.917969e+00,1,9,1
2,1,1,50,200,2.483,56,-1.362891e+01,-1,5,1
2,1,1,51,640,2.417,-162,-5.646719e+02,-1,3,1
2,1,1,52,200,2.867,94,5.947656e+01,-1,2,0
2,1,1,53,860,2.651,-244,-8.146797e+02,1,3,0
2,1,1,54,420,2.100,138,3.554609e+02,1,3,1
2,1,1,55,200,1.750,70,-7.031250e-02,1,5,1
2,1,1,56,860,2.316,145,-7.772266e+02,-1,7,1
2,1,1,57,640,1.383,224,4.742969e+01,-1,6,0
2,1,1,58,420,1.666,132,-2.897891e+02,-1,3,1
2,1,1,59,860,2.050,-34,-7.918516e+02,-1,3,1
2,1,1,60,420,1.950,-90,3.814648e+02,-1,7,0
2,10000,2,1,640,5.541,-258,-4.144766e+02,1,5,0
2,10000,2,2,640,3.383,63,-3.963906e+02,-1,5,1
2,10000,2,3,420,2.650,71,1.743984e+02,-1,5,0
2,10000,2,4,420,3.034,-151,-1.634688e+02,-1,5,1
2,10000,2,5,200,2.200,56,-6.021484e+01,1,5,1
2,10000,2,6,420,1.717,208,-1.868672e+02,-1,5,1
2,10000,2,7,860,2.950,118,-6.645352e+02,-1,5,1
2,10000,2,8,420,1.717,-137,2.543398e+02,-1,5,0
2,10000,2,9,420,2.083,-64,-1.718906e+02,1,5,0
2,10000,2,10,640,1.950,225,-4.616250e+02,-1,5,1
2,10000,2,11,860,1.817,89,7.266758e+02,-1,5,0
2,10000,2,12,640,2.417,70,3.464883e+02,-1,5,0
2,10000,2,13,640,1.683,-318,-4.301953e+02,-1,5,1
2,10000,2,14,860,1.816,227,-6.529258e+02,-1,5,1
2,10000,2,15,200,1.667,-60,5.766797e+01,1,5,1
2,10000,2,16,200,1.700,-68,-3.968750e+01,1,5,1
2,10000,2,17,640,1.967,126,-4.535078e+02,1,5,0
2,10000,2,18,420,3.400,-37,-2.142031e+02,1,5,0
2,10000,2,19,200,3.833,-23,-4.413281e+01,1,5,1
2,10000,2,20,200,1.917,-79,3.636328e+01,1,5,1
2,10000,2,21,200,1.600,64,6.176172e+01,1,5,1
2,10000,2,22,420,1.667,-38,-1.718477e+02,1,5,0
2,10000,2,23,860,3.251,427,-6.573555e+02,1,5,0
2,10000,2,24,200,1.867,-85,-6.181641e+01,1,5,1
2,10000,2,25,200,1.683,10,5.898047e+01,-1,5,1
2,10000,2,26,640,2.282,-248,4.665273e+02,-1,5,0
2,10000,2,27,200,1.550,1,2.173828e+01,1,5,1
2,10000,2,28,860,2.167,341,-6.263711e+02,-1,5,1
2,10000,2,29,420,1.900,-37,-2.951445e+02,-1,5,1
2,10000,2,30,860,1.800,-286,-7.077539e+02,1,5,0
2,10000,2,31,640,1.983,95,-4.397188e+02,-1,5,1
2,10000,2,32,200,1.716,78,2.975391e+01,-1,5,1
2,10000,2,33,640,1.849,3,-4.968203e+02,-1,5,1
2,10000,2,34,200,1.517,17,3.626172e+01,-1,5,1
2,10000,2,35,420,1.633,190,2.482227e+02,-1,5,0
2,10000,2,36,860,3.500,10,-7.314375e+02,1,5,0
2,10000,2,37,420,1.684,46,-2.970273e+02,1,5,0
2,10000,2,38,420,1.383,-170,2.109883e+02,1,5,1
2,10000,2,39,640,1.650,108,3.824727e+02,1,5,1
2,10000,2,40,860,1.633,-310,-7.142188e+02,-1,5,1
2,10000,2,41,420,1.884,-92,2.451445e+02,1,5,1
2,10000,2,42,860,2.517,-326,6.530430e+02,1,5,1
2,10000,2,43,860,1.734,-346,-6.269336e+02,1,5,0
2,10000,2,44,200,1.917,59,-4.178516e+01,-1,5,1
2,10000,2,45,860,1.617,58,-7.226836e+02,1,5,0
2,10000,2,46,860,1.900,299,6.033242e+02,1,5,1
2,10000,2,47,420,1.650,4,-2.050625e+02,1,5,0
2,10000,2,48,640,1.500,298,-3.722266e+02,1,5,0
2,10000,2,49,200,2.200,-91,-2.495312e+01,-1,5,1
2,10000,2,50,860,1.817,-53,-6.139414e+02,1,5,0
2,10000,2,51,640,3.150,90,4.922734e+02,-1,5,0
2,10000,2,52,200,3.050,-5,-8.703125e+00,1,5,1
2,10000,2,53,640,1.666,107,-5.107188e+02,-1,5,1
2,10000,2,54,420,1.667,180,-5.487500e+01,1,5,1
2,10000,2,55,860,1.850,343,-6.001797e+02,-1,5,1
2,10000,2,56,640,1.666,279,-4.283594e+02,-1,5,1
2,10000,2,57,420,1.800,-61,-2.299609e+02,-1,5,1
2,10000,2,58,860,1.650,-341,-6.974414e+02,1,5,0
2,10000,2,59,200,1.467,-51,2.023828e+01,1,5,1
2,10000,2,60,640,1.583,-8,-4.290508e+02,-1,5,1
