Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,2,3,200,5.384,-39,5.028125e+01,1,5,1
1,1,2,4,860,4.550,148,3.313555e+02,-1,6,0
1,1,2,5,200,5.717,95,-3.910156e+00,1,8,1
1,1,2,6,200,3.934,-8,-8.593750e-02,-1,5,1
1,1,2,7,420,5.301,-175,3.999219e+01,-1,6,1
1,1,2,8,860,4.817,-403,1.140117e+02,-1,5,0
1,1,2,9,420,2.517,-148,1.683789e+02,1,8,1
1,1,2,10,640,3.717,273,-2.378281e+02,-1,3,0
1,1,2,11,860,3.200,174,4.119492e+02,1,6,1
1,1,2,12,640,3.333,-22,-2.807578e+02,-1,3,0
1,1,2,13,640,3.084,-276,-3.958672e+02,-1,9,1
1,1,2,14,420,3.100,-135,2.434570e+02,-1,3,0
1,1,2,15,640,2.884,-259,-2.104570e+02,-1,2,0
1,1,2,16,860,3.100,-248,6.868242e+02,1,8,1
1,1,2,17,200,2.501,73,-8.351953e+01,1,8,1
1,1,2,18,200,5.350,-44,-8.841016e+01,-1,9,1
1,1,2,19,420,3.117,7,1.591602e+02,-1,9,1
1,1,2,20,420,3.550,40,-1.020703e+01,-1,3,0
1,1,2,21,640,2.400,-304,2.836680e+02,1,4,1
1,1,2,22,860,2.683,95,-5.000508e+02,-1,4,1
1,1,2,23,420,2.767,-15,1.684414e+02,1,4,1
1,1,2,24,860,2.584,282,-3.582891e+02,-1,5,1
1,1,2,25,640,2.901,-87,2.902695e+02,-1,9,1
1,1,2,26,200,3.200,-63,-2.042969e+01,1,3,1
1,1,2,27,860,3.083,-404,5.652773e+02,-1,6,0
1,1,2,28,640,2.417,205,-2.178242e+02,1,3,0
1,1,2,29,420,2.434,184,1.485391e+02,1,2,0
1,1,2,30,640,2.734,135,-2.747656e+01,1,2,0
1,1,2,31,640,2.333,-203,3.540430e+02,-1,7,0
1,1,2,32,640,2.817,184,3.084258e+02,-1,8,0
1,1,2,33,420,2.750,-173,-1.224414e+02,-1,2,0
1,1,2,34,420,3.017,95,-2.365156e+02,1,4,0
1,1,2,35,200,2.683,87,1.098555e+02,1,8,1
1,1,2,36,860,2.817,-226,-2.121875e+01,-1,3,0
1,1,2,37,860,2.567,-175,1.335117e+02,1,2,0
1,1,2,38,420,2.834,73,1.992148e+02,-1,5,0
1,1,2,39,200,4.234,60,1.096758e+02,1,3,1
1,1,2,40,420,2.934,119,-3.756641e+01,1,5,1
1,1,2,41,640,2.183,-222,2.045703e+02,1,9,1
1,1,2,42,420,2.967,-92,-2.457617e+02,-1,7,1
1,1,2,43,860,2.617,-222,2.142578e+01,1,8,1
1,1,2,44,640,2.867,-167,-4.457812e+02,1,4,0
1,1,2,45,200,2.467,24,1.280742e+02,1,5,1
1,1,2,46,420,2.700,12,2.245234e+02,1,1,0
1,1,2,47,860,2.583,187,-5.555781e+02,-1,2,0
1,1,2,48,200,2.717,27,-1.221133e+02,1,4,1
1,1,2,49,200,3.400,65,1.304766e+02,1,5,1
1,1,2,50,640,2.416,-224,9.588281e+01,1,4,0
1,1,2,51,860,3.401,-279,-4.800820e+02,-1,5,1
1,1,2,52,860,2.050,312,1.496094e+01,1,4,0
1,1,2,53,200,2.350,-5,1.023555e+02,1,6,1
1,1,2,54,860,2.083,-22,-7.140234e+01,-1,4,0
1,1,2,55,420,2.500,131,-6.526953e+01,-1,2,0
1,1,2,56,420,1.817,-191,1.138398e+02,1,2,0
1,1,2,57,860,2.217,245,4.108203e+01,-1,4,0
1,1,2,58,200,2.167,-26,5.672656e+01,-1,4,1
1,1,2,59,200,2.984,-37,4.371094e+01,-1,6,1
1,1,2,60,640,3.884,166,-6.202734e+01,1,1,0
