Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,1,420,3.820,45,1.158984e+01,1,4,1
2,1,1,2,640,2.164,-82,4.726562e+01,-1,8,1
2,1,1,3,640,2.549,187,3.757070e+02,-1,8,0
2,1,1,4,640,1.917,218,3.083594e+01,-1,8,1
2,1,1,5,420,1.616,-12,9.839844e+00,1,4,1
2,1,1,6,640,2.150,22,1.567461e+02,1,2,0
2,1,1,7,200,2.583,67,-1.286719e+01,1,4,1
2,1,1,8,640,2.683,300,-1.483242e+02,-1,4,0
2,1,1,9,640,3.217,-173,3.438516e+02,-1,3,0
2,1,1,10,420,1.967,81,2.371484e+01,-1,4,1
2,1,1,11,860,2.683,-253,3.416719e+02,-1,8,0
2,1,1,12,420,1.717,-102,-2.613672e+01,-1,5,1
2,1,1,13,200,1.649,94,6.375000e+00,1,4,1
2,1,1,14,640,2.150,74,-1.539062e+00,1,9,1
2,1,1,15,860,3.550,-262,2.018906e+02,-1,5,0
2,1,1,16,860,4.167,-152,3.369023e+02,1,4,0
2,1,1,17,200,2.266,-65,-2.516016e+01,1,3,1
2,1,1,18,860,2.717,406,-7.058359e+02,1,9,0
2,1,1,19,860,2.417,211,-6.789609e+02,1,8,0
2,1,1,20,420,1.767,21,2.031250e+01,1,2,0
2,1,1,21,200,1.783,83,-1.359375e+00,1,6,1
2,1,1,22,420,2.150,152,1.175742e+02,-1,9,1
2,1,1,23,640,2.849,-55,-2.788398e+02,-1,6,1
2,1,1,24,200,2.600,-62,6.127344e+01,1,8,1
2,1,1,25,200,2.033,95,-5.930078e+01,1,5,1
2,1,1,26,200,3.033,-21,-1.360547e+02,-1,6,1
2,1,1,27,200,2.217,-46,-3.101562e+00,1,6,1
2,1,1,28,420,1.566,202,-2.067422e+02,-1,3,1
2,1,1,29,420,2.066,187,3.873438e+01,-1,9,1
2,1,1,30,420,1.550,174,9.031250e+00,-1,8,1
2,1,1,31,860,3.333,94,6.676133e+02,1,4,1
2,1,1,32,860,2.600,-374,6.213945e+02,1,8,1
2,1,1,33,860,1.667,-227,-5.741562e+02,-1,7,1
2,1,1,34,420,1.600,-126,1.898086e+02,1,5,1
2,1,1,35,640,1.983,-107,-2.461719e+02,1,3,0
2,1,1,36,200,1.499,-8,-8.943750e+01,-1,1,1
2,1,1,37,640,1.767,280,2.316523e+02,-1,8,0
2,1,1,38,860,3.733,246,5.589453e+02,1,5,1
2,1,1,39,420,1.617,65,-1.578242e+02,1,6,1
2,1,1,40,200,1.683,39,8.038672e+01,1,5,1
2,1,1,41,860,2.250,173,-7.246953e+02,1,6,0
2,1,1,42,200,2.000,-78,-7.377734e+01,1,2,0
2,1,1,43,420,1.567,15,1.928125e+02,1,1,0
2,1,1,44,200,1.549,-92,-8.280469e+01,-1,4,1
2,1,1,45,640,1.900,146,-4.904453e+02,-1,8,1
2,1,1,46,420,2.167,116,-2.835273e+02,-1,4,1
2,1,1,47,640,1.783,-202,5.372852e+02,-1,8,0
2,1,1,48,200,1.900,2,-2.580469e+01,1,9,1
2,1,1,49,860,2.733,350,-6.851602e+02,-1,6,1
2,1,1,50,200,1.834,-57,9.811719e+01,-1,6,1
2,1,1,51,860,2.717,-228,7.584102e+02,-1,2,0
2,1,1,52,640,2.217,-290,5.142656e+02,1,3,1
2,1,1,53,200,1.617,-57,-2.980078e+01,1,7,1
2,1,1,54,860,1.550,286,7.220156e+02,1,6,1
2,1,1,55,860,1.967,105,-7.277578e+02,-1,6,1
2,1,1,56,420,1.733,205,3.153203e+02,1,3,1
2,1,1,57,420,1.817,-112,3.389336e+02,1,4,1
2,1,1,58,640,1.550,-256,-4.920117e+02,-1,7,1
2,1,1,59,860,1.466,-366,7.700117e+02,1,6,1
2,1,1,60,640,2.850,-239,-4.552148e+02,-1,3,1
2,10000,2,1,860,3.792,321,-2.680742e+02,-1,5,0
2,10000,2,2,200,1.667,-6,1.280078e+01,-1,5,1
2,10000,2,3,640,2.400,-136,3.246953e+02,-1,5,0
2,10000,2,4,420,2.300,-130,-1.400391e+01,-1,5,1
2,10000,2,5,640,1.633,167,2.872891e+02,1,5,1
2,10000,2,6,860,2.584,395,-5.175547e+02,1,5,0
2,10000,2,7,200,1.899,59,-1.509766e+01,-1,5,1
2,10000,2,8,200,2.050,-48,-6.472656e+00,-1,5,1
2,10000,2,9,640,2.617,257,1.972656e+02,1,5,1
2,10000,2,10,200,2.667,-24,-1.489062e+01,1,5,1
2,10000,2,11,860,3.449,173,6.048203e+02,1,5,1
2,10000,2,12,420,2.534,148,-9.238281e+01,1,5,1
2,10000,2,13,200,1.867,-96,9.296875e-01,-1,5,1
2,10000,2,14,200,1.617,49,-1.029688e+01,-1,5,1
2,10000,2,15,860,1.917,1,-4.667266e+02,-1,5,1
2,10000,2,16,640,2.500,49,-3.293633e+02,-1,5,1
2,10000,2,17,640,2.150,-246,4.485977e+02,1,5,1
2,10000,2,18,420,3.367,-99,-1.192344e+02,1,5,1
2,10000,2,19,420,2.583,44,-1.317969e+02,-1,5,1
2,10000,2,20,200,1.900,55,4.632812e+00,-1,5,1
2,10000,2,21,860,2.650,381,-5.495234e+02,1,5,0
2,10000,2,22,640,3.016,-291,4.899102e+02,1,5,1
2,10000,2,23,420,1.900,-152,-2.193750e+02,1,5,0
2,10000,2,24,860,2.283,-155,-4.792578e+02,1,5,0
2,10000,2,25,860,2.201,-297,-5.736172e+02,-1,5,1
2,10000,2,26,860,2.600,-52,-5.553398e+02,-1,5,1
2,10000,2,27,200,2.067,21,-5.003906e+00,1,5,1
2,10000,2,28,200,1.617,-35,4.718750e+00,1,5,1
2,10000,2,29,640,1.567,148,3.482109e+02,1,5,1
2,10000,2,30,860,1.500,73,-6.071094e+02,1,5,0
2,10000,2,31,200,1.600,91,-5.390625e+00,1,5,1
2,10000,2,32,420,1.583,-112,2.055664e+02,-1,5,0
2,10000,2,33,420,2.367,-28,3.060664e+02,1,5,1
2,10000,2,34,200,1.583,-38,-1.971094e+01,-1,5,1
2,10000,2,35,420,2.000,-84,-2.264336e+02,1,5,0
2,10000,2,36,420,2.450,-40,-2.261055e+02,-1,5,1
2,10000,2,37,640,2.333,38,4.291367e+02,1,5,1
2,10000,2,38,420,1.667,22,-2.604766e+02,-1,5,1
2,10000,2,39,200,1.750,55,1.379297e+01,1,5,1
2,10000,2,40,860,1.917,-412,-6.053359e+02,1,5,0
2,10000,2,41,860,1.951,241,-5.567422e+02,1,5,0
2,10000,2,42,420,1.366,79,-2.362891e+02,1,5,0
2,10000,2,43,860,2.067,222,-6.269648e+02,1,5,0
2,10000,2,44,420,3.233,-35,2.585977e+02,-1,5,0
2,10000,2,45,200,1.550,-44,-2.144531e+01,1,5,1
2,10000,2,46,640,1.967,240,-3.387617e+02,-1,5,1
2,10000,2,47,860,1.467,314,6.171172e+02,-1,5,0
