Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,1,1,420,8.476,45,1.531250e+00,1,4,1
1,1,1,2,640,12.565,-82,-1,-1,8,1
1,1,1,3,640,57.484,187,-2.798828e+01,-1,8,1
1,1,1,4,640,4.400,218,4.029688e+01,-1,8,1
1,1,1,5,420,3.283,-12,-2.792969e+00,1,4,1
1,1,1,6,640,4.650,22,2.673438e+01,1,2,0
1,1,1,7,200,4.117,67,-3.066406e+00,1,4,1
1,1,1,8,640,4.467,300,2.042188e+01,-1,4,0
1,1,1,9,640,6.434,-173,-1.726953e+01,-1,3,0
1,1,1,10,420,5.133,81,9.898438e+00,-1,4,1
1,1,1,11,860,6.450,-253,2.142578e+01,-1,8,0
1,1,1,12,420,3.967,-102,-2.350391e+01,-1,5,1
1,1,1,13,200,4.200,94,-3.140625e+00,1,4,1
1,1,1,14,640,3.816,74,8.621094e+00,1,9,1
1,1,1,15,860,5.450,-262,-6.816406e+00,-1,5,0
1,1,1,16,860,4.983,-152,1.035547e+01,1,4,0
1,1,1,17,200,3.983,-65,-4.449219e+00,1,3,1
1,1,1,18,860,4.383,406,1.260547e+01,1,9,1
1,1,1,19,860,3.667,211,5.092188e+01,1,8,1
1,1,1,20,420,4.401,21,-2.416016e+01,1,2,0
1,1,1,21,200,3.183,83,-9.234375e+00,1,6,1
1,1,1,22,420,3.367,152,-7.878906e+00,-1,9,1
1,1,1,23,640,4.883,-55,-1.465625e+01,-1,6,1
1,1,1,24,200,3.867,-62,-3.542969e+00,1,8,1
1,1,1,25,200,3.200,95,7.347656e+00,1,5,1
1,1,1,26,200,2.583,-21,5.855469e+00,-1,6,1
1,1,1,27,200,2.733,-46,-9.074219e+00,1,6,1
1,1,1,28,420,3.417,202,-1.871094e+00,-1,3,0
1,1,1,29,420,2.650,187,5.252344e+01,-1,9,1
1,1,1,30,420,3.217,174,1.508203e+01,-1,8,1
1,1,1,31,860,4.068,94,-3.753906e+00,1,4,0
1,1,1,32,860,4.167,-374,-6.177344e+01,1,8,0
1,1,1,33,860,5.367,-227,6.727734e+01,-1,7,0
1,1,1,34,420,2.883,-126,-6.593750e+00,1,5,1
1,1,1,35,640,4.684,-107,1.855469e+00,1,3,0
1,1,1,36,200,2.433,-8,-4.890625e+00,-1,1,0
1,1,1,37,640,3.233,280,2.280469e+01,-1,8,1
1,1,1,38,860,3.100,246,3.753516e+01,1,5,0
1,1,1,39,420,3.084,65,-3.335938e+00,1,6,1
1,1,1,40,200,2.117,39,-7.894531e+00,1,5,1
1,1,1,41,860,2.500,173,5.216797e+01,1,6,0
1,1,1,42,200,2.450,-78,2.769531e+00,1,2,1
1,1,1,43,420,4.417,15,8.785156e+00,1,1,0
1,1,1,44,200,2.617,-92,-1.710938e+00,-1,4,1
1,1,1,45,640,2.517,146,4.046094e+01,-1,8,1
1,1,1,46,420,2.650,116,2.497266e+01,-1,4,1
1,1,1,47,640,2.150,-202,-2.844922e+01,-1,8,1
1,1,1,48,200,2.500,2,-5.378906e+00,1,9,1
1,1,1,49,860,2.783,350,7.929688e+00,-1,6,0
1,1,1,50,200,2.134,-57,5.718750e+00,-1,6,1
1,1,1,51,860,2.584,-228,-1.239062e+01,-1,2,0
1,1,1,52,640,2.417,-290,-5.217188e+01,1,3,0
1,1,1,53,200,3.383,-57,-4.546875e+00,1,7,1
1,1,1,54,860,3.284,286,4.555078e+01,1,6,0
1,1,1,55,860,2.583,105,8.500000e+00,-1,6,0
1,1,1,56,420,2.283,205,-2.835938e+00,1,3,0
1,1,1,57,420,3.183,-112,1.956641e+01,1,4,1
1,1,1,58,640,2.600,-256,1.082422e+01,-1,7,1
1,1,1,59,860,2.850,-366,6.541406e+01,1,6,0
1,1,1,60,640,2.933,-239,-9.765625e-02,-1,3,0
1,10000,2,1,860,19.264,321,4.852461e+02,-1,5,0
1,10000,2,2,200,2.450,-6,-2.807031e+01,-1,5,1
1,10000,2,3,640,28.368,-136,4.207969e+02,-1,5,0
1,10000,2,4,420,6.833,-130,-1.183594e+01,-1,5,1
1,10000,2,5,640,3.916,167,1.551250e+02,1,5,1
1,10000,2,6,860,5.333,395,3.081172e+02,1,5,0
1,10000,2,7,200,3.317,59,7.507812e+00,-1,5,1
1,10000,2,8,200,2.100,-48,1.554297e+01,-1,5,1
1,10000,2,9,640,2.050,257,2.438945e+02,1,5,1
1,10000,2,10,200,2.116,-24,-1.699219e+00,1,5,1
1,10000,2,11,860,2.884,173,4.081641e+02,1,5,1
1,10000,2,12,420,3.000,148,1.151680e+02,1,5,1
1,10000,2,13,200,2.101,-96,1.734766e+01,-1,5,1
1,10000,2,14,200,1.917,49,-1.252344e+01,-1,5,1
1,10000,2,15,860,2.200,1,4.781797e+02,-1,5,0
1,10000,2,16,640,2.317,49,3.427773e+02,-1,5,0
1,10000,2,17,640,2.200,-246,3.031172e+02,1,5,1
1,10000,2,18,420,8.034,-99,-3.820312e+00,1,5,1
1,10000,2,19,420,2.667,44,-1.261719e+01,-1,5,1
1,10000,2,20,200,2.167,55,7.105469e+00,-1,5,1
1,10000,2,21,860,3.600,381,4.549844e+02,1,5,1
1,10000,2,22,640,3.083,-291,2.352305e+02,1,5,1
1,10000,2,23,420,3.183,-152,-4.449219e+00,1,5,1
1,10000,2,24,860,2.683,-155,3.785820e+02,1,5,1
1,10000,2,25,860,2.317,-297,3.378867e+02,-1,5,0
1,10000,2,26,860,2.083,-52,4.437656e+02,-1,5,0
1,10000,2,27,200,3.084,21,2.226562e-01,1,5,1
1,10000,2,28,200,1.867,-35,1.042578e+01,1,5,1
1,10000,2,29,640,2.567,148,3.006875e+02,1,5,1
1,10000,2,30,860,2.417,73,5.379609e+02,1,5,1
1,10000,2,31,200,2.917,91,-6.949219e+00,1,5,1
1,10000,2,32,420,3.033,-112,-7.441406e+00,-1,5,1
1,10000,2,33,420,2.867,-28,3.226562e+00,1,5,1
1,10000,2,34,200,3.000,-38,-2.675781e+01,-1,5,1
1,10000,2,35,420,2.517,-84,3.003906e+00,1,5,1
1,10000,2,36,420,3.151,-40,-3.820312e+01,-1,5,1
1,10000,2,37,640,2.717,38,2.927227e+02,1,5,1
1,10000,2,38,420,4.400,22,-2.144531e+00,-1,5,1
1,10000,2,39,200,2.317,55,2.272266e+01,1,5,1
1,10000,2,40,860,2.950,-412,6.931914e+02,1,5,1
1,10000,2,41,860,2.600,241,7.283672e+02,1,5,1
1,10000,2,42,420,3.183,79,2.293359e+01,1,5,1
1,10000,2,43,860,2.317,222,4.459023e+02,1,5,1
1,10000,2,44,420,4.450,-35,-1.935547e+01,-1,5,1
1,10000,2,45,200,2.117,-44,8.695312e+00,1,5,1
1,10000,2,46,640,4.767,240,3.603359e+02,-1,5,0
1,10000,2,47,860,2.250,314,6.200859e+02,-1,5,0
1,10000,2,48,640,2.266,-186,4.230430e+02,1,5,1
1,10000,2,49,420,2.400,48,-9.988281e+00,-1,5,1
1,10000,2,50,640,1.917,-311,5.210312e+02,1,5,1
1,10000,2,51,200,2.367,-75,4.164062e+00,-1,5,1
1,10000,2,52,420,2.833,191,2.277734e+01,1,5,1
1,10000,2,53,860,2.284,73,7.901094e+02,-1,5,0
1,10000,2,54,640,3.233,302,5.049688e+02,1,5,1
1,10000,2,55,860,3.800,-155,8.037422e+02,1,5,1
1,10000,2,56,420,3.367,-175,-9.800781e+00,1,5,1
1,10000,2,57,640,3.850,-153,5.637578e+02,1,5,1
1,10000,2,58,640,2.650,-17,5.025195e+02,1,5,1
1,10000,2,59,640,2.117,-260,5.316953e+02,1,5,1
1,10000,2,60,200,2.267,-4,-1.993750e+01,-1,5,1
