Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,1,1,57,200,1.917,24,3.738281e+01,-1,6,1
1,1,1,58,860,2.750,420,6.143281e+02,1,3,1
1,1,1,59,860,1.900,-229,-6.821328e+02,1,4,0
1,1,1,60,200,2.083,-80,2.781484e+02,-1,7,1
1,10000,2,1,640,3.713,43,3.609297e+02,-1,5,0
1,10000,2,2,420,2.983,175,-6.985547e+01,-1,5,1
1,10000,2,3,200,1.567,24,8.542969e+00,1,5,1
1,10000,2,4,420,1.617,86,2.338164e+02,-1,5,0
1,10000,2,5,860,2.267,-95,-7.583750e+02,1,5,0
1,10000,2,6,860,1.867,84,7.000781e+02,1,5,1
1,10000,2,7,200,2.150,8,1.968750e+00,1,5,1
1,10000,2,8,860,1.716,164,7.263867e+02,-1,5,0
1,10000,2,9,420,2.099,-180,2.358203e+01,1,5,1
1,10000,2,10,420,1.900,-167,2.488281e+00,-1,5,1
1,10000,2,11,860,1.967,4,6.488594e+02,-1,5,0
1,10000,2,12,860,1.550,-73,-6.683477e+02,1,5,0
1,10000,2,13,640,2.050,250,3.895000e+02,-1,5,0
1,10000,2,14,640,1.568,-162,-3.482070e+02,1,5,0
1,10000,2,15,860,1.600,323,-6.700703e+02,-1,5,1
1,10000,2,16,200,1.817,89,2.777344e+01,1,5,1
1,10000,2,17,200,1.550,-10,-1.366016e+01,1,5,1
1,10000,2,18,420,1.583,-140,1.565000e+02,-1,5,0
1,10000,2,19,640,3.466,-92,5.167852e+02,-1,5,0
1,10000,2,20,420,1.917,180,2.734375e-01,1,5,1
1,10000,2,21,200,1.467,70,2.617188e+00,-1,5,1
1,10000,2,22,640,6.450,79,4.243125e+02,1,5,1
1,10000,2,23,860,1.817,-416,-6.845781e+02,1,5,0
1,10000,2,24,420,2.283,-76,3.097266e+01,-1,5,1
1,10000,2,25,640,3.134,152,-2.988164e+02,1,5,0
1,10000,2,26,200,1.801,69,2.692188e+01,1,5,1
1,10000,2,27,420,3.567,71,2.428906e+01,1,5,1
1,10000,2,28,860,2.049,358,6.337148e+02,-1,5,0
1,10000,2,29,420,1.783,-101,2.732031e+01,1,5,1
1,10000,2,30,640,1.934,-253,3.921602e+02,-1,5,0
1,10000,2,31,640,1.817,111,2.898516e+02,1,5,1
1,10000,2,32,420,1.583,171,-1.267539e+02,-1,5,1
1,10000,2,33,420,1.533,115,3.398047e+01,1,5,1
1,10000,2,34,640,1.567,64,4.080039e+02,-1,5,0
1,10000,2,35,200,1.600,18,1.061328e+01,-1,5,1
1,10000,2,36,200,1.466,-32,1.282422e+01,1,5,1
1,10000,2,37,640,3.617,216,1.414961e+02,1,5,1
1,10000,2,38,860,1.534,-416,-4.916484e+02,1,5,0
1,10000,2,39,200,1.434,-42,2.937891e+01,-1,5,1
1,10000,2,40,420,1.499,-94,1.387109e+01,1,5,1
1,10000,2,41,200,1.683,59,3.373438e+01,1,5,1
1,10000,2,42,640,1.767,-69,3.411367e+02,1,5,1
1,10000,2,43,420,1.635,133,3.042188e+01,1,5,1
1,10000,2,44,860,1.633,292,5.825352e+02,-1,5,0
1,10000,2,45,200,1.350,65,6.210938e-01,-1,5,1
1,10000,2,46,860,1.666,165,-6.448047e+02,1,5,0
1,10000,2,47,640,2.616,26,5.986328e+01,1,5,0
1,10000,2,48,420,1.468,-63,4.309375e+01,1,5,1
1,10000,2,49,640,1.567,40,1.517695e+02,1,5,1
1,10000,2,50,200,1.649,-50,2.008203e+01,1,5,1
1,10000,2,51,860,1.700,-247,-7.032812e+02,-1,5,1
1,10000,2,52,640,2.417,73,4.405859e+01,1,5,0
1,10000,2,53,200,1.501,-20,4.093750e+01,1,5,1
1,10000,2,54,200,1.433,90,1.827734e+01,1,5,1
1,10000,2,55,200,1.500,-7,-1.742578e+01,1,5,1
1,10000,2,56,640,1.483,281,4.188281e+02,1,5,1
1,10000,2,57,860,1.567,167,6.907930e+02,1,5,1
1,10000,2,58,860,2.617,-105,-7.077812e+02,1,5,0
1,10000,2,59,860,1.534,92,4.754375e+02,-1,5,0
1,10000,2,60,420,2.500,-160,1.558594e+01,-1,5,1
