Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,1,31,860,6.534,406,5.419414e+02,1,5,1
1,10000,1,32,420,2.417,118,-1.785156e+01,1,5,1
1,10000,1,33,640,4.984,-168,-2.538672e+02,1,5,0
1,10000,1,34,200,1.900,43,-2.403906e+01,-1,5,1
1,10000,1,35,200,2.500,3,-1.203008e+02,1,5,1
1,10000,1,36,640,2.966,-291,-2.918398e+02,1,5,0
1,10000,1,37,860,3.050,101,7.011992e+02,-1,5,0
1,10000,1,38,200,1.734,16,-3.152344e+00,-1,5,1
1,10000,1,39,640,6.767,159,-3.547383e+02,1,5,0
1,10000,1,40,200,1.584,-41,-2.704297e+01,-1,5,1
1,10000,1,41,640,3.367,48,-4.909844e+02,1,5,0
1,10000,1,42,200,1.584,-75,3.775391e+01,-1,5,1
1,10000,1,43,200,2.217,-57,-1.171641e+02,1,5,1
1,10000,1,44,860,3.551,-348,-4.976797e+02,1,5,0
1,10000,1,45,200,1.934,86,1.914062e+01,1,5,1
1,10000,1,46,640,3.350,-246,-2.495781e+02,-1,5,1
1,10000,1,47,860,5.617,-202,-5.409883e+02,-1,5,1
1,10000,1,48,420,3.883,-117,2.173125e+02,1,5,1
1,10000,1,49,860,2.333,-12,6.193398e+02,1,5,1
1,10000,1,50,860,2.550,-315,-4.342500e+02,1,5,0
1,10000,1,51,860,3.517,-356,-7.160234e+02,1,5,0
1,10000,1,52,420,1.933,-148,-6.204688e+01,-1,5,1
1,10000,1,53,420,1.833,110,-1.314609e+02,-1,5,1
1,10000,1,54,200,2.117,25,-4.219922e+01,-1,5,1
1,10000,1,55,860,2.067,313,-5.499609e+02,1,5,0
1,10000,1,56,420,1.650,-92,1.946250e+02,-1,5,0
1,10000,1,57,860,1.884,-192,-6.613672e+02,1,5,0
1,10000,1,58,420,1.767,125,1.967109e+02,-1,5,0
1,10000,1,59,200,1.917,-6,-2.372266e+01,1,5,1
1,10000,1,60,420,1.867,172,-2.082812e+02,1,5,0
1,1,2,1,200,6.803,-16,-1.766406e+01,1,5,1
1,1,2,2,640,3.484,164,3.949336e+02,1,1,0
1,1,2,3,860,5.400,-256,-7.107031e+02,1,4,0
1,1,2,4,200,2.083,95,-3.046875e+00,1,3,1
1,1,2,5,860,2.200,399,7.585664e+02,-1,8,0
1,1,2,6,860,3.767,-146,-6.660742e+02,1,3,0
1,1,2,7,420,2.433,193,-1.039062e+00,1,4,1
1,1,2,8,860,3.335,-11,3.067383e+02,-1,3,0
1,1,2,9,200,5.684,-24,-3.363672e+01,-1,2,1
1,1,2,10,200,3.217,73,-3.773438e+01,-1,3,1
1,1,2,11,640,4.983,-41,1.549570e+02,1,5,1
1,1,2,12,200,3.334,-55,-9.160156e+00,-1,7,1
1,1,2,13,420,6.183,-114,-2.837188e+02,1,8,1
1,1,2,14,860,3.900,41,7.246836e+02,1,6,1
1,1,2,15,420,5.000,-107,-8.822266e+01,1,7,1
1,1,2,16,860,7.450,131,-5.681523e+02,-1,3,1
1,1,2,17,860,3.917,-335,-730,1,8,0
1,1,2,18,420,3.584,-16,-6.843750e+00,1,6,1
1,1,2,19,200,2.733,63,-3.053125e+01,-1,8,1
1,1,2,20,200,2.567,48,-8.780469e+01,1,4,1
1,1,2,21,860,4.467,370,4.574414e+02,1,4,1
1,1,2,22,640,5.767,22,1.973438e+01,1,5,0
1,1,2,23,860,3.733,270,-4.621211e+02,-1,6,1
1,1,2,24,640,2.833,-249,-1.925352e+02,-1,5,1
1,1,2,25,860,2.950,-237,-5.553242e+02,-1,8,1
1,1,2,26,200,2.283,-90,-4.421875e+00,1,1,0
1,1,2,27,860,2.966,-26,5.517266e+02,-1,8,0
1,1,2,28,640,3.434,-202,-3.674258e+02,-1,5,1
1,1,2,29,640,3.400,-90,-1.192461e+02,-1,7,1
1,1,2,30,200,3.600,-99,-5.882422e+01,1,6,1
1,1,2,31,200,1.984,-17,-1.736719e+01,1,8,1
1,1,2,32,420,2.067,141,2.132383e+02,-1,6,1
1,1,2,33,420,3.200,70,-1.288164e+02,1,2,0
1,1,2,34,200,1.734,-90,-3.672656e+01,1,4,1
1,1,2,35,860,3.000,380,6.256250e+02,-1,7,0
1,1,2,36,200,1.767,-30,-1.275781e+01,1,4,1
1,1,2,37,200,1.816,1,1.847266e+01,-1,5,1
1,1,2,38,640,2.100,40,-4.071992e+02,-1,2,1
1,1,2,39,420,2.133,79,-8.383984e+01,-1,3,1
1,1,2,40,420,2.550,-179,1.833594e+01,1,5,1
1,1,2,41,860,3.100,-408,3.949570e+02,-1,7,0
1,1,2,42,640,2.717,200,-8.205469e+01,-1,7,1
1,1,2,43,420,1.851,-33,-8.867969e+01,-1,2,0
1,1,2,44,640,3.567,-59,-2.092500e+02,-1,9,1
1,1,2,45,200,2.634,-21,-5.451953e+01,-1,4,1
1,1,2,46,420,4.850,-17,5.077344e+01,-1,5,1
1,1,2,47,640,4.517,-190,1.279297e+02,-1,5,0
1,1,2,48,420,2.367,62,8.224609e+01,1,6,1
1,1,2,49,640,2.000,-294,3.276133e+02,1,7,1
1,1,2,50,640,2.934,70,6.624219e+01,1,3,0
1,1,2,51,420,2.099,187,1.779766e+02,1,2,1
1,1,2,52,860,2.634,-101,-5.633789e+02,1,6,0
1,1,2,53,200,1.801,65,-8.703125e+00,-1,7,1
1,1,2,54,640,2.766,178,-2.889102e+02,1,2,0
1,1,2,55,420,2.466,157,1.456797e+02,-1,2,0
1,1,2,56,640,2.217,66,-3.619570e+02,-1,4,1
1,1,2,57,420,2.967,149,1.126641e+02,-1,8,1
1,1,2,58,640,3.500,111,-9.591016e+01,-1,2,0
1,1,2,59,860,2.567,-156,-6.879844e+02,-1,3,1
1,1,2,60,420,2.450,42,-8.021484e+01,1,8,1
